time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663860961544604700,4.411604736328125,0.08136439323425293,0.6592609882354736,-0.2103932797908783,0.7172791957855225,1.5277414321899414,0.1957891881465912,-0.41348913311958313
1663860961554492200,4.4214921875,0.09048165380954742,0.656674325466156,-0.22674643993377686,0.7135670781135559,1.5353072881698608,0.20622220635414124,-0.4513362646102905
1663860961564349400,4.431349365234375,0.09879864752292633,0.6536642909049988,-0.2437063306570053,0.7096260190010071,1.5434834957122803,0.21845173835754395,-0.4892842769622803
1663860961574237200,4.4412373046875,0.10673597455024719,0.6499374508857727,-0.26158544421195984,0.705522358417511,1.5519803762435913,0.2324531078338623,-0.5284534692764282
1663860961584125000,4.451125,0.11448772996664047,0.6454879641532898,-0.28040811419487,0.7011484503746033,1.561065435409546,0.24794726073741913,-0.5692855715751648
1663860961594012400,4.461012451171875,0.12082774192094803,0.6408910751342773,-0.2989644408226013,0.6966201066970825,1.5710471868515015,0.26473596692085266,-0.6082814931869507
1663860961603900200,4.470900146484375,0.12634339928627014,0.6355893611907959,-0.31750741600990295,0.6922807097434998,1.5807617902755737,0.2827562093734741,-0.6465829610824585
1663860961613757400,4.48075732421875,0.13095623254776,0.6295837759971619,-0.3357805907726288,0.6882776618003845,1.589910626411438,0.30188941955566406,-0.683663547039032
1663860961623645200,4.490645263671875,0.1362307071685791,0.6223558187484741,-0.35518983006477356,0.6840720772743225,1.5992339849472046,0.3219141364097595,-0.7241848111152649
1663860961633532700,4.50053271484375,0.1409662514925003,0.6146838068962097,-0.37456998229026794,0.6796982288360596,1.6093212366104126,0.34254974126815796,-0.7647228837013245
1663860961643420400,4.51042041015625,0.1456652283668518,0.6066655516624451,-0.3946298062801361,0.6745412349700928,1.6216962337493896,0.3636072874069214,-0.8075169324874878
1663860961653338600,4.520338623046875,0.1490183025598526,0.5990060567855835,-0.4140191078186035,0.6690093278884888,1.6360530853271484,0.3848709464073181,-0.8484764695167542
1663860961663196000,4.53019580078125,0.15268109738826752,0.5904849171638489,-0.433329313993454,0.6635071635246277,1.6502152681350708,0.40576574206352234,-0.8906660676002502
1663860961673083600,4.540083740234375,0.1559131145477295,0.5817581415176392,-0.451617568731308,0.6582477688789368,1.6640522480010986,0.4259049594402313,-0.9313161373138428
1663860961682971400,4.549971435546875,0.16052229702472687,0.5716517567634583,-0.47002190351486206,0.6530897617340088,1.6766988039016724,0.444943904876709,-0.9748739004135132
1663860961692828400,4.559828369140625,0.16534388065338135,0.5610426068305969,-0.48773127794265747,0.648082435131073,1.6887630224227905,0.46301785111427307,-1.0182950496673584
1663860961702716200,4.569716064453125,0.17119494080543518,0.5497296452522278,-0.5063543915748596,0.6419461369514465,1.703317642211914,0.480116605758667,-1.066457986831665
1663860961712634400,4.57963427734375,0.17597584426403046,0.5394322276115417,-0.5242529511451721,0.6349836587905884,1.7210588455200195,0.49602121114730835,-1.1134114265441895
1663860961722522000,4.589522216796875,0.1811816543340683,0.5288619995117188,-0.5420299172401428,0.6274406313896179,1.740057349205017,0.5104191303253174,-1.1621067523956299
1663860961732409900,4.599409912109375,0.18612317740917206,0.5188145637512207,-0.5584061145782471,0.619977593421936,1.7588409185409546,0.5227580070495605,-1.2085075378417969
1663860961742297300,4.60929736328125,0.19260172545909882,0.508024275302887,-0.5744406580924988,0.6122367978096008,1.776698350906372,0.5325068831443787,-1.2571064233779907
1663860961752185000,4.61918505859375,0.19918519258499146,0.4980904757976532,-0.5889986753463745,0.6044102311134338,1.794112205505371,0.5393391847610474,-1.303282618522644
1663860961762072800,4.62907275390625,0.20722724497318268,0.48787084221839905,-0.6030578017234802,0.5961209535598755,1.8106681108474731,0.5430977940559387,-1.3508833646774292
1663860961771960600,4.638960693359375,0.21559575200080872,0.4785694181919098,-0.61557537317276,0.587840735912323,1.8258696794509888,0.5437694787979126,-1.3955882787704468
1663860961781848300,4.648848388671875,0.22557182610034943,0.46877920627593994,-0.6279688477516174,0.5788078308105469,1.8403505086898804,0.5415441989898682,-1.4426089525222778
1663860961791705300,4.658705322265625,0.23534323275089264,0.45997312664985657,-0.6388405561447144,0.570018470287323,1.853178858757019,0.5372771620750427,-1.4857302904129028
1663860961801562600,4.668562744140625,0.24522724747657776,0.4511164426803589,-0.6495236158370972,0.5607821345329285,1.8660526275634766,0.5319680571556091,-1.5290518999099731
1663860961811450400,4.678450439453125,0.25393611192703247,0.4436437487602234,-0.6591067910194397,0.5516111850738525,1.8791179656982422,0.5257097482681274,-1.5682650804519653
1663860961821337900,4.688337890625,0.26303690671920776,0.43592125177383423,-0.6685463786125183,0.5420608520507812,1.89167058467865,0.5183629989624023,-1.6079729795455933
1663860961831195100,4.698195068359375,0.27125653624534607,0.4298429787158966,-0.6764583587646484,0.5329718589782715,1.9030489921569824,0.5096492767333984,-1.6422868967056274
1663860961841113300,4.70811328125,0.2800585627555847,0.4237777590751648,-0.6837236881256104,0.5239289402961731,1.9124958515167236,0.4996064007282257,-1.675595998764038
1663860961851001000,4.7180009765625,0.28708866238594055,0.41990959644317627,-0.6893185973167419,0.5158448815345764,1.9211763143539429,0.48935914039611816,-1.7016425132751465
1663860961860888800,4.727888916015625,0.29299283027648926,0.4162887632846832,-0.6945482492446899,0.5083912014961243,1.9296047687530518,0.4805479943752289,-1.7253270149230957
1663860961870745900,4.737745849609375,0.2966696321964264,0.41404131054878235,-0.6984323859214783,0.5027416348457336,1.9368882179260254,0.47416430711746216,-1.742078423500061
1663860961880633600,4.747633544921875,0.3006020486354828,0.4104370176792145,-0.7025490403175354,0.4975989758968353,1.9426934719085693,0.4694758653640747,-1.7601661682128906
1663860961890521300,4.757521240234375,0.3041827976703644,0.4073304533958435,-0.7060468792915344,0.49300357699394226,1.9475367069244385,0.4649313688278198,-1.7759102582931519
1663860961900378600,4.767378662109375,0.30908817052841187,0.40326976776123047,-0.709783136844635,0.48789945244789124,1.951224684715271,0.4592922031879425,-1.7942745685577393
1663860961910296800,4.777296875,0.3138660192489624,0.40000423789024353,-0.7125341892242432,0.48350775241851807,1.953141450881958,0.45330166816711426,-1.8093509674072266
1663860961920184300,4.787184326171875,0.3192279040813446,0.39523249864578247,-0.7154277563095093,0.4796331226825714,1.9530858993530273,0.44886934757232666,-1.8260592222213745
1663860961930041600,4.79704150390625,0.3231780230998993,0.39093294739723206,-0.7174721956253052,0.47745266556739807,1.9516849517822266,0.44719284772872925,-1.8384017944335938
1663860961939959800,4.806959716796875,0.3266415596008301,0.3851405084133148,-0.7200414538383484,0.47593316435813904,1.9500542879104614,0.44868093729019165,-1.8523057699203491
1663860961949847600,4.81684765625,0.32809939980506897,0.38021576404571533,-0.7219545245170593,0.4759920537471771,1.9484965801239014,0.4531414806842804,-1.8615418672561646
1663860961959735300,4.8267353515625,0.32956570386886597,0.3740064203739166,-0.724297821521759,0.4763384759426117,1.9466310739517212,0.4595026671886444,-1.872636318206787
1663860961969622800,4.836622802734375,0.3298899829387665,0.3688454329967499,-0.7261097431182861,0.4773785173892975,1.9451402425765991,0.4666551351547241,-1.880425214767456
1663860961979510500,4.846510498046875,0.32984259724617004,0.3628365397453308,-0.7287442684173584,0.4780013859272003,1.9454468488693237,0.4749833941459656,-1.8907780647277832
1663860961989398300,4.856398193359375,0.32744503021240234,0.3580429255962372,-0.7313047051429749,0.4793521463871002,1.9482898712158203,0.48547232151031494,-1.8977530002593994
1663860961999286000,4.8662861328125,0.3243022561073303,0.3521237075328827,-0.7347611784934998,0.4805860221385956,1.953122615814209,0.49819743633270264,-1.9073470830917358
1663860962009143000,4.87614306640625,0.3194352388381958,0.3473343551158905,-0.7377815246582031,0.48269903659820557,1.9590376615524292,0.5124926567077637,-1.9133273363113403
1663860962019030800,4.88603076171875,0.3150920569896698,0.34080472588539124,-0.7415444850921631,0.4844387471675873,1.9653494358062744,0.52787184715271,-1.9234094619750977
1663860962028918500,4.89591845703125,0.3101785182952881,0.3347955644130707,-0.7447846531867981,0.4868234097957611,1.9712498188018799,0.5438851118087769,-1.9312796592712402
1663860962038806300,4.90580615234375,0.30698463320732117,0.3265635371208191,-0.7485464215278625,0.48866650462150574,1.975886344909668,0.5598737001419067,-1.9442390203475952
1663860962048663300,4.915663330078125,0.3036387860774994,0.3190561532974243,-0.7518473267555237,0.49064475297927856,1.9803825616836548,0.575225830078125,-1.9555670022964478
1663860962058551000,4.925551025390625,0.3014064133167267,0.3100186884403229,-0.7558556199073792,0.49165526032447815,1.9855737686157227,0.5899957418441772,-1.9717668294906616
1663860962068408300,4.935408203125,0.29871267080307007,0.30198031663894653,-0.7593228816986084,0.4929577708244324,1.9907822608947754,0.6043381690979004,-1.9855635166168213
1663860962078326500,4.945326416015625,0.2970745861530304,0.2926080524921417,-0.7632009387016296,0.4936107099056244,1.9960500001907349,0.6182321310043335,-2.003157615661621
1663860962088183600,4.95518359375,0.29486188292503357,0.2853105962276459,-0.7661193609237671,0.49468719959259033,2.000817060470581,0.6307175755500793,-2.015967845916748
