time,seconds_elapsed,z,y,x
1663860957301653000,0.168653076171875,6.2870635986328125,2.5700836181640625,-2.6997528076171875
1663860957311601700,0.1786015625,6.3660736083984375,2.754425048828125,-2.8458099365234375
1663860957321489400,0.188489501953125,9.4234619140625,2.4910736083984375,-2.467529296875
1663860957331346700,0.1983466796875,12.17919921875,1.9140625,-2.2855682373046875
1663860957341234400,0.208234375,12.995620727539062,0.95159912109375,-2.156280517578125
1663860957351091500,0.218091552734375,12.167221069335938,0.5517730712890625,-1.2560577392578125
1663860957360979200,0.227979248046875,10.67083740234375,1.258056640625,-1.100433349609375
1663860957370867000,0.237866943359375,9.533599853515625,1.6315460205078125,-1.924041748046875
1663860957380724000,0.247723876953125,10.309326171875,1.5717010498046875,-2.4292144775390625
1663860957390611700,0.25761181640625,8.949417114257812,1.6195831298828125,-2.2879638671875
1663860957400499500,0.26749951171875,8.300582885742188,1.6722564697265625,-1.6750335693359375
1663860957410387200,0.27738720703125,8.729141235351562,1.827880859375,-0.4755401611328125
1663860957420275000,0.28727490234375,8.870407104492188,2.268402099609375,0.146942138671875
1663860957430162400,0.297162353515625,8.638168334960938,2.615570068359375,0.3600311279296875
1663860957440050200,0.30705029296875,8.829696655273438,2.816680908203125,0.589874267578125
1663860957449938000,0.31693798828125,9.219955444335938,2.9770965576171875,0.3696136474609375
1663860957459825700,0.32682568359375,9.260665893554688,3.0249786376953125,-0.3366851806640625
1663860957469713400,0.33671337890625,8.607040405273438,2.8717498779296875,-0.4635772705078125
1663860957479570400,0.3465703125,8.09228515625,2.7999267578125,0.30975341796875
1663860957489458200,0.356458251953125,8.580703735351562,2.843017578125,0.2977752685546875
1663860957499346000,0.366345947265625,9.58148193359375,2.9938507080078125,-1.2991485595703125
1663860957509233700,0.376233642578125,10.220733642578125,2.89569091796875,-3.4706878662109375
1663860957519121200,0.38612109375,9.981307983398438,2.3857269287109375,-3.552093505859375
1663860957529009000,0.3960087890625,9.330093383789062,1.86138916015625,-1.5002593994140625
1663860957538896600,0.405896728515625,9.23193359375,2.002655029296875,-0.4276580810546875
1663860957548784400,0.415784423828125,8.947021484375,2.8669586181640625,-0.499481201171875
1663860957558641700,0.4256416015625,8.891952514648438,3.724090576171875,-0.137969970703125
1663860957568529200,0.435529052734375,9.174468994140625,3.77197265625,-0.0086822509765625
1663860957578386400,0.445386474609375,10.060317993164062,3.1351165771484375,-0.403717041015625
