time,seconds_elapsed,z,y,x
1663860957363969800,0.2309697265625,8.800105094909668,3.057171106338501,-3.0630459785461426
1663860957373857500,0.240857421875,8.939956665039062,2.885673999786377,-2.8143277168273926
1663860957383745300,0.250745361328125,9.038694381713867,2.7325856685638428,-2.6467652320861816
1663860957393633000,0.260633056640625,9.087624549865723,2.6756598949432373,-2.5350148677825928
1663860957403520800,0.270520751953125,9.130035400390625,2.664781093597412,-2.389932870864868
1663860957413408500,0.280408447265625,9.18862533569336,2.664997100830078,-2.1534481048583984
1663860957423296000,0.2902958984375,9.231633186340332,2.691523313522339,-1.924328088760376
1663860957433183700,0.300183837890625,9.253727912902832,2.7355802059173584,-1.748009443283081
1663860957443071500,0.310071533203125,9.268463134765625,2.779031991958618,-1.5946699380874634
1663860957452959200,0.319959228515625,9.275933265686035,2.822111129760742,-1.4707611799240112
1663860957462847000,0.329846923828125,9.273868560791016,2.8722023963928223,-1.3842705488204956
1663860957472734500,0.339734375,9.269635200500488,2.933492422103882,-1.280192255973816
1663860957482591700,0.349591796875,9.269246101379395,3.005948543548584,-1.1026026010513306
1663860957492479500,0.3594794921875,9.268568992614746,3.0712056159973145,-0.9119769334793091
1663860957502367200,0.3693671875,9.260804176330566,3.121025800704956,-0.8167491555213928
1663860957512254700,0.379254638671875,9.248900413513184,3.145019054412842,-0.8585388660430908
1663860957522142500,0.389142578125,9.244208335876465,3.1370184421539307,-0.9349421858787537
1663860957532030200,0.3990302734375,9.256335258483887,3.0959291458129883,-0.9517723917961121
1663860957541918000,0.40891796875,9.274383544921875,3.045732259750366,-0.937923789024353
1663860957551805700,0.4188056640625,9.279207229614258,3.0370473861694336,-0.9181682467460632
1663860957561662700,0.428662841796875,9.272225379943848,3.077110767364502,-0.853001594543457
1663860957571550500,0.438550537109375,9.263985633850098,3.126485586166382,-0.7576467394828796
1663860957581407700,0.44840771484375,9.262975692749023,3.149421453475952,-0.6699328422546387
1663860957591264800,0.4582646484375,9.268514633178711,3.1450037956237793,-0.6115467548370361
1663860957601183000,0.468182861328125,9.27291488647461,3.136932611465454,-0.5857506394386292
1663860957611070700,0.47807080078125,9.275094032287598,3.134018659591675,-0.5665346384048462
1663860957620958500,0.48795849609375,9.272863388061523,3.143876552581787,-0.5481213927268982
1663860957630846200,0.49784619140625,9.264533042907715,3.173396348953247,-0.5180413126945496
1663860957640734000,0.50773388671875,9.248661994934082,3.2264244556427,-0.4720408022403717
1663860957650621400,0.517621337890625,9.230010032653809,3.2858009338378906,-0.42520540952682495
1663860957660509200,0.52750927734375,9.21627426147461,3.32818341255188,-0.3922615647315979
1663860957670397000,0.53739697265625,9.208573341369629,3.349810838699341,-0.3890068531036377
1663860957680284700,0.54728466796875,9.20887279510498,3.34700608253479,-0.4056972563266754
1663860957690172400,0.55717236328125,9.21882152557373,3.31740403175354,-0.42254340648651123
1663860957700029400,0.567029541015625,9.229588508605957,3.287276268005371,-0.4229780435562134
1663860957709917200,0.576917236328125,9.236821174621582,3.2695329189300537,-0.4020916521549225
1663860957719805000,0.586804931640625,9.238557815551758,3.2702033519744873,-0.3538402020931244
1663860957729692700,0.596692626953125,9.23108959197998,3.2974658012390137,-0.28995785117149353
1663860957739580200,0.606580078125,9.217523574829102,3.339931011199951,-0.22910253703594208
1663860957749468000,0.616468017578125,9.206415176391602,3.373372793197632,-0.1807108372449875
1663860957759355600,0.626355712890625,9.202035903930664,3.3871846199035645,-0.14107514917850494
1663860957769213000,0.636212890625,9.201945304870605,3.3888309001922607,-0.10193470865488052
1663860957779100400,0.646100341796875,9.20406723022461,3.383777379989624,-0.07466177642345428
1663860957788988200,0.65598828125,9.207111358642578,3.3759002685546875,-0.052764687687158585
1663860957798876000,0.6658759765625,9.214385986328125,3.3562886714935303,-0.02830321155488491
1663860957808763600,0.675763671875,9.226190567016602,3.3238086700439453,-0.009384667500853539
1663860957818651400,0.6856513671875,9.236888885498047,3.2939651012420654,0.0074287583120167255
1663860957828508400,0.69550830078125,9.241695404052734,3.2803542613983154,0.027110449969768524
1663860957838396200,0.705396240234375,9.24062442779541,3.2831265926361084,0.048296310007572174
1663860957848284000,0.715283935546875,9.237234115600586,3.2921547889709473,0.07486720383167267
1663860957858171600,0.725171630859375,9.23350715637207,3.301626205444336,0.10954872518777847
1663860957868028700,0.735028564453125,9.228182792663574,3.3146791458129883,0.1547345519065857
1663860957877886000,0.744885986328125,9.223030090332031,3.32682728767395,0.19577999413013458
