time,seconds_elapsed,z,y,x
1663860957363969800,0.2309697265625,3.7422633171081543,-1.1489415168762207,1.3111903667449951
1663860957373857500,0.240857421875,2.269613742828369,-0.7131514549255371,0.3626847267150879
1663860957383745300,0.250745361328125,2.69796085357666,-0.7293734550476074,-0.2004082202911377
1663860957393633000,0.260633056640625,1.198432445526123,-0.6625311374664307,-0.1258080005645752
1663860957403520800,0.270520751953125,0.49463319778442383,-0.6060640811920166,0.3682987689971924
1663860957413408500,0.280408447265625,0.8433318138122559,-0.4592578411102295,1.37257981300354
1663860957423296000,0.2902958984375,0.9108490943908691,-0.05224204063415527,1.8061069250106812
1663860957433183700,0.300183837890625,0.6363964080810547,0.2500920295715332,1.8715488910675049
1663860957443071500,0.310071533203125,0.7805900573730469,0.4032576084136963,1.9747499227523804
1663860957452959200,0.319959228515625,1.1056718826293945,0.5084059238433838,1.6561875343322754
1663860957462847000,0.329846923828125,1.0865278244018555,0.49337291717529297,0.8834333419799805
1663860957472734500,0.339734375,0.41512203216552734,0.2793142795562744,0.6677758693695068
1663860957482591700,0.349591796875,-0.08936500549316406,0.14667773246765137,1.2829835414886475
1663860957492479500,0.3594794921875,0.3848762512207031,0.127272367477417,1.1042001247406006
1663860957502367200,0.3693671875,1.3279094696044922,0.21227693557739258,-0.5712314248085022
1663860957512254700,0.379254638671875,1.887160301208496,0.06192159652709961,-2.697115182876587
1663860957522142500,0.389142578125,1.5841188430786133,-0.4638559818267822,-2.70281720161438
1663860957532030200,0.3990302734375,0.8972158432006836,-0.9591212272644043,-0.6331580877304077
1663860957541918000,0.40891796875,0.7653341293334961,-0.7777986526489258,0.4285740256309509
1663860957551805700,0.4188056640625,0.4597291946411133,0.08910179138183594,0.3403279185295105
1663860957561662700,0.428662841796875,0.38947582244873047,0.9024310111999512,0.6442183256149292
1663860957571550500,0.438550537109375,0.6500110626220703,0.8950691223144531,0.6884828209877014
1663860957581407700,0.44840771484375,1.4875144958496094,0.22035431861877441,0.21630001068115234
1663860957591264800,0.4582646484375,2.2513179779052734,-0.5228109359741211,-0.23333710432052612
1663860957601183000,0.468182861328125,1.9388647079467773,-0.8721046447753906,-0.4840890169143677
1663860957611070700,0.47807080078125,1.3880796432495117,-0.9039874076843262,-0.2511718273162842
1663860957620958500,0.48795849609375,0.8903093338012695,-0.6801588535308838,-0.15009111166000366
1663860957630846200,0.49784619140625,0.1364603042602539,-0.33702945709228516,0.13759687542915344
1663860957640734000,0.50773388671875,-0.5309743881225586,0.3066380023956299,0.5987716913223267
1663860957650621400,0.517621337890625,-0.6912660598754883,0.8030049800872803,0.822292685508728
1663860957660509200,0.52750927734375,-0.5810451507568359,0.7279632091522217,0.8076848387718201
1663860957670397000,0.53739697265625,-0.9793205261230469,0.35842061042785645,0.4087030291557312
1663860957680284700,0.54728466796875,-1.0339136123657227,-0.08726978302001953,-0.04838547110557556
1663860957690172400,0.55717236328125,-0.3132209777832031,-0.6180059909820557,-0.387514591217041
1663860957700029400,0.567029541015625,0.44124794006347656,-0.4796302318572998,-0.43709254264831543
1663860957709917200,0.576917236328125,1.0946025848388672,-0.22672533988952637,-0.32874596118927
1663860957719805000,0.586804931640625,1.1612110137939453,-0.22342348098754883,0.14406362175941467
1663860957729692700,0.596692626953125,0.555729866027832,0.04611468315124512,0.35258907079696655
1663860957739580200,0.606580078125,-0.12331485748291016,0.3318319320678711,0.11579175293445587
1663860957749468000,0.616468017578125,-0.5719442367553711,0.13413548469543457,-0.1310264766216278
1663860957759355600,0.626355712890625,-0.6547937393188477,-0.15395545959472656,-0.08705854415893555
1663860957769213000,0.636212890625,-0.6165533065795898,-0.029045820236206055,0.3166254162788391
1663860957779100400,0.646100341796875,-0.662968635559082,0.2357785701751709,0.37958982586860657
1663860957788988200,0.65598828125,-0.8380231857299805,0.4535036087036133,0.4691762626171112
1663860957798876000,0.6658759765625,-0.1592092514038086,0.3069472312927246,0.4822292625904083
1663860957808763600,0.675763671875,1.2823152542114258,0.006025075912475586,0.002500920556485653
1663860957818651400,0.6856513671875,1.9589576721191406,-0.29571986198425293,-0.228737473487854
1663860957828508400,0.69550830078125,1.4608736038208008,-0.42957305908203125,-0.1371757686138153
1663860957838396200,0.705396240234375,0.6463556289672852,-0.3275294303894043,-0.2529458999633789
1663860957848284000,0.715283935546875,0.13906478881835938,-0.2907443046569824,-0.33547383546829224
1663860957858171600,0.725171630859375,-0.025750160217285156,-0.21767568588256836,-0.1454927772283554
1663860957868028700,0.735028564453125,-0.2925081253051758,0.15436315536499023,0.5302191972732544
1663860957877886000,0.744885986328125,-0.4209165573120117,0.5415005683898926,0.7621363997459412
1663860957887804200,0.75480419921875,-0.2002248764038086,0.46140170097351074,0.3802998661994934
1663860957897692000,0.76469189453125,0.142791748046875,0.22455215454101562,-0.008548855781555176
1663860957907579600,0.77457958984375,0.6720075607299805,-0.02808403968811035,-0.2159576714038849
1663860957917467100,0.784467041015625,1.3362808227539062,-0.3097198009490967,-0.2910141944885254
1663860957927355000,0.79435498046875,1.6370697021484375,-0.39455270767211914,-0.35318103432655334
1663860957937242600,0.80424267578125,1.307042121887207,-0.20682954788208008,-0.11717207729816437
1663860957947130400,0.81413037109375,0.6009025573730469,0.2318861484527588,0.5322669744491577
1663860957956987400,0.8239873046875,-0.22502803802490234,0.5693881511688232,0.7147570252418518
1663860957966875100,0.833875244140625,-0.5357999801635742,0.5921623706817627,0.784500241279602
1663860957976732400,0.843732421875,-0.37812137603759766,0.6219589710235596,0.9563702344894409
