time,seconds_elapsed,z,y,x
1663861813838488000,0.220488037109375,7.2447357177734375,0.044189453125,-2.2328948974609375
1663861813848375800,0.230375732421875,8.623809814453125,0.42486572265625,-2.1179656982421875
1663861813858263300,0.24026318359375,9.756256103515625,0.448822021484375,-2.1395111083984375
1663861813868181500,0.250181396484375,9.725128173828125,-0.00848388671875,-2.4794921875
1663861813878008300,0.26000830078125,10.08905029296875,0.4990997314453125,-2.6973724365234375
1663861813887896000,0.26989599609375,11.446563720703125,1.116790771484375,-3.1786041259765625
1663861813897753000,0.279753173828125,8.77703857421875,1.34185791015625,-3.2288818359375
1663861813907610400,0.2896103515625,5.8441314697265625,1.380157470703125,-2.4794921875
1663861813917467400,0.29946728515625,7.2710723876953125,1.696197509765625,-1.3254852294921875
1663861813927385600,0.309385498046875,9.090667724609375,2.1367340087890625,-0.667083740234375
1663861813937243000,0.319242919921875,10.287765502929688,2.0816650390625,-0.592864990234375
1663861813947161000,0.3291611328125,11.063491821289062,1.284393310546875,-0.5904693603515625
1663861813957048800,0.339048828125,11.295730590820312,0.5781097412109375,-0.6072235107421875
1663861813966936600,0.3489365234375,10.766616821289062,0.386566162109375,-0.1882476806640625
1663861813976824300,0.35882421875,9.43304443359375,1.10003662109375,0.621002197265625
1663861813986681300,0.368681396484375,8.449020385742188,2.194183349609375,0.348052978515625
1663861813996538600,0.37853857421875,8.812942504882812,2.658660888671875,-1.7995452880859375
1663861814006456800,0.388456787109375,9.260665893554688,1.9380035400390625,-4.361328125
1663861814016344600,0.398344482421875,9.270233154296875,0.5062713623046875,-3.6430816650390625
1663861814026232000,0.408232177734375,10.112991333007812,0.0825042724609375,-1.533782958984375
1663861814036119800,0.418119873046875,11.48248291015625,1.061737060546875,-0.5377960205078125
1663861814046007600,0.428007568359375,10.613388061523438,2.5605010986328125,0.304962158203125
1663861814055895300,0.437895263671875,8.446624755859375,4.0281524658203125,1.552337646484375
1663861814065783000,0.447782958984375,7.072357177734375,4.2938995361328125,2.11737060546875
1663861814075670500,0.45767041015625,7.5871124267578125,3.2955169677734375,1.0423736572265625
1663861814085527800,0.46752783203125,9.746688842773438,1.993072509765625,-0.0589599609375
1663861814095415600,0.47741552734375,9.6964111328125,0.8007659912109375,-0.6072235107421875
1663861814105303300,0.48730322265625,9.294174194335938,0.5278167724609375,0.020050048828125
1663861814115190800,0.497190673828125,8.829696655273438,1.4567718505859375,1.07110595703125
1663861814125078500,0.50707861328125,7.96539306640625,2.553314208984375,1.48291015625
1663861814134966300,0.51696630859375,7.5966949462890625,3.451141357421875,1.1836395263671875
1663861814144823600,0.526823486328125,8.611831665039062,3.4942474365234375,1.0208282470703125
1663861814154711000,0.5367109375,9.969345092773438,2.8094940185546875,0.4869232177734375
1663861814164598800,0.546598876953125,9.9932861328125,1.95477294921875,-0.255279541015625
1663861814174486500,0.556486572265625,9.650909423828125,1.3825531005859375,-0.097259521484375
1663861814184374300,0.566374267578125,9.308547973632812,1.835052490234375,0.7933807373046875
1663861814194262000,0.576261962890625,8.453811645507812,2.47430419921875,1.2315216064453125
1663861814204119000,0.586119140625,8.274246215820312,2.6395111083984375,0.8771820068359375
1663861814214006800,0.5960068359375,9.061935424804688,2.43121337890625,-0.391754150390625
1663861814223864000,0.605864013671875,9.478530883789062,2.3976898193359375,-1.3518218994140625
1663861814233751800,0.615751708984375,9.646133422851562,2.2181243896484375,-1.2991485595703125
1663861814243608800,0.62560888671875,9.43304443359375,1.8781585693359375,-0.7819976806640625
1663861814253527000,0.635527099609375,9.234329223632812,2.198974609375,-0.487518310546875
1663861814263384300,0.64538427734375,9.133773803710938,2.457550048828125,-0.4587860107421875
1663861814273272000,0.65527197265625,9.356430053710938,1.81829833984375,-0.3366851806640625
1663861814283159600,0.66515966796875,9.176864624023438,1.7416839599609375,0.0847015380859375
1663861814293047300,0.67504736328125,8.9781494140625,2.41925048828125,0.6186065673828125
1663861814302935000,0.68493505859375,8.846466064453125,2.574859619140625,1.0423736572265625
1663861814312822800,0.69482275390625,9.07391357421875,2.3067169189453125,1.1692657470703125
1663861814322710500,0.70471044921875,8.985321044921875,1.949981689453125,0.7837982177734375
1663861814332598000,0.714597900390625,9.366012573242188,1.4926910400390625,0.1708831787109375
