time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861852760180500,39.14218041992188,0.9576355814933777,0.2132686823606491,-0.04719303920865059,0.18767879903316498,0.18623526394367218,-0.401449590921402,-2.7165377140045166
1663861852770068000,39.15206787109375,0.9576948881149292,0.21251603960990906,-0.04589240252971649,0.18855054676532745,0.18349923193454742,-0.40035468339920044,-2.7154743671417236
1663861852779955700,39.16195581054688,0.9578580260276794,0.2115556299686432,-0.04514521360397339,0.18898166716098785,0.18160805106163025,-0.3986963927745819,-2.7152163982391357
1663861852789813000,39.17181298828125,0.9580413103103638,0.21028374135494232,-0.044849295169115067,0.1895418018102646,0.1805393099784851,-0.3962042033672333,-2.714615821838379
1663861852799700700,39.18170068359375,0.958357036113739,0.20864535868167877,-0.044974762946367264,0.1897265613079071,0.17998385429382324,-0.39287686347961426,-2.714794874191284
1663861852809588200,39.191588134765624,0.9587576389312744,0.20674042403697968,-0.04520591348409653,0.18973305821418762,0.17942960560321808,-0.38901135325431824,-2.7154133319854736
1663861852819476000,39.20147607421875,0.9591633677482605,0.20473192632198334,-0.045219603925943375,0.18985697627067566,0.17842334508895874,-0.3850140869617462,-2.7158968448638916
1663861852829363700,39.21136376953125,0.9594927430152893,0.20275557041168213,-0.04506829380989075,0.19034889340400696,0.17724977433681488,-0.38108471035957336,-2.7156336307525635
1663861852839251500,39.22125146484375,0.9598453044891357,0.20085488259792328,-0.04488544538617134,0.19062945246696472,0.17596769332885742,-0.37735864520072937,-2.715801239013672
1663861852849139200,39.23113916015625,0.960078775882721,0.1991513967514038,-0.044417496770620346,0.19134940207004547,0.17438381910324097,-0.3740662634372711,-2.7150542736053467
1663861852858996200,39.24099633789063,0.9602899551391602,0.19783204793930054,-0.04393320530653,0.19176962971687317,0.17285160720348358,-0.3715951144695282,-2.714810609817505
1663861852868884000,39.25088403320313,0.9603555202484131,0.19699834287166595,-0.04327212646603584,0.19244854152202606,0.17131806910037994,-0.3701138496398926,-2.7138993740081787
