time,seconds_elapsed,z,y,x
1663861813830933800,0.212933837890625,-43.67218017578125,-24.114990234375,19.2657470703125
1663861813850908700,0.23290869140625,-44.55718994140625,-22.88970947265625,20.64208984375
1663861813870867200,0.2528671875,-45.10650634765625,-20.1629638671875,19.74029541015625
1663861813890886700,0.27288671875,-45.56884765625,-20.33233642578125,17.7581787109375
1663861813910845200,0.29284521484375,-47.41668701171875,-21.099853515625,17.2943115234375
1663861813930864600,0.31286474609375,-44.37103271484375,-21.2493896484375,16.839599609375
1663861813950853600,0.332853515625,-45.43304443359375,-20.953369140625,16.07818603515625
1663861813970843000,0.3528427734375,-44.97222900390625,-20.80230712890625,15.9271240234375
1663861813990831900,0.372831787109375,-44.71282958984375,-22.78594970703125,15.00396728515625
1663861814010820900,0.39282080078125,-47.4151611328125,-20.83282470703125,12.87689208984375
1663861814030809900,0.412809814453125,-47.40142822265625,-20.3582763671875,15.1641845703125
1663861814050798800,0.432798828125,-45.452880859375,-21.73614501953125,13.48419189453125
1663861814070787800,0.452787841796875,-47.1343994140625,-21.905517578125,11.80419921875
1663861814090746400,0.472746337890625,-46.8292236328125,-21.9024658203125,12.109375
1663861814110765800,0.492765869140625,-46.56219482421875,-23.5748291015625,11.94915771484375
1663861814130754800,0.5127548828125,-46.24176025390625,-22.82257080078125,10.88714599609375
1663861814150743800,0.532743896484375,-46.54693603515625,-22.8302001953125,10.12420654296875
1663861814170732800,0.55273291015625,-47.3175048828125,-23.1414794921875,9.3597412109375
1663861814190721800,0.5727216796875,-46.37451171875,-21.91925048828125,9.9761962890625
1663861814210711000,0.5927109375,-46.82159423828125,-21.466064453125,9.674072265625
1663861814230700000,0.612699951171875,-44.96917724609375,-20.40252685546875,9.22393798828125
1663861814250963700,0.632963623046875,-47.25189208984375,-20.2545166015625,9.37347412109375
1663861814270891500,0.6528916015625,-47.53265380859375,-19.19403076171875,9.07440185546875
1663861814290667000,0.6726669921875,-46.78497314453125,-19.805908203125,8.4625244140625
1663861814310656000,0.692656005859375,-48.01483154296875,-20.25909423828125,9.06829833984375
1663861814330675500,0.712675537109375,-47.54180908203125,-19.5098876953125,7.54852294921875
1663861814350634000,0.732634033203125,-48.1597900390625,-19.82574462890625,6.32781982421875
1663861814370653400,0.7526533203125,-48.03619384765625,-21.04949951171875,5.40618896484375
1663861814390642700,0.772642578125,-47.49755859375,-24.10888671875,2.9541015625
1663861814410601000,0.79260107421875,-47.50823974609375,-24.560546875,3.4088134765625
1663861814430590000,0.81258984375,-46.27685546875,-23.968505859375,1.28021240234375
1663861814450580700,0.832580810546875,-46.2738037109375,-23.69384765625,-2.3773193359375
1663861814470569700,0.85256982421875,-45.513916015625,-23.71673583984375,-5.27191162109375
1663861814490559000,0.87255908203125,-43.72100830078125,-25.12969970703125,-11.06719970703125
1663861814510548000,0.8925478515625,-40.234375,-25.91094970703125,-14.42108154296875
1663861814530537000,0.912536865234375,-38.616943359375,-28.37066650390625,-18.2403564453125
1663861814550526000,0.93252587890625,-37.53662109375,-27.6458740234375,-22.65625
1663861814570515000,0.952514892578125,-34.89837646484375,-25.40130615234375,-27.36663818359375
1663861814590504000,0.97250390625,-31.4544677734375,-21.319580078125,-30.84716796875
1663861814610584600,0.99258447265625,-29.39605712890625,-17.852783203125,-34.7900390625
1663861814630482000,1.01248193359375,-26.58843994140625,-14.85443115234375,-40.411376953125
1663861814650471000,1.032470947265625,-23.101806640625,-9.06829833984375,-39.92156982421875
1663861814670460000,1.0524599609375,-19.95086669921875,-4.5196533203125,-42.02880859375
1663861814690449000,1.072448974609375,-18.47991943359375,-0.1190185546875,-43.072509765625
1663861814710438000,1.09243798828125,-15.2496337890625,1.10321044921875,-43.2159423828125
1663861814730427100,1.11242724609375,-14.7216796875,4.2877197265625,-44.1131591796875
1663861814750416100,1.132416015625,-12.53814697265625,6.42242431640625,-43.7957763671875
1663861814770405000,1.152405029296875,-10.09521484375,6.56890869140625,-45.01190185546875
1663861814790394000,1.17239404296875,-9.91058349609375,7.94525146484375,-44.09027099609375
1663861814810383000,1.192383056640625,-10.07080078125,7.635498046875,-44.7021484375
1663861814830372000,1.2123720703125,-7.6324462890625,7.6385498046875,-45.0042724609375
1663861814850330600,1.23233056640625,-6.744384765625,6.42547607421875,-44.85626220703125
1663861814870350000,1.25235009765625,-6.26220703125,7.49053955078125,-44.85015869140625
1663861814890339000,1.272339111328125,-4.74853515625,7.03582763671875,-45.00274658203125
1663861814910297600,1.292297607421875,-6.1065673828125,7.6416015625,-45.00274658203125
1663861814930317000,1.312317138671875,-4.2999267578125,6.58721923828125,-44.24285888671875
1663861814950306000,1.33230615234375,-3.7872314453125,9.0240478515625,-43.77288818359375
1663861814970295300,1.35229541015625,-5.00335693359375,9.1705322265625,-44.23065185546875
1663861814990284300,1.3722841796875,-1.45721435546875,10.86578369140625,-42.23785400390625
1663861815010669800,1.392669921875,0.08544921875,11.749267578125,-46.0418701171875
