time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861912312523800,37.49852368164063,0.7882348895072937,0.3198660910129547,0.06570515781641006,0.5215882062911987,0.28453147411346436,-0.6099192500114441,-1.882344126701355
1663861912322442000,37.50844189453125,0.7906826138496399,0.3216778635978699,0.06400065869092941,0.516960620880127,0.28668642044067383,-0.6124352812767029,-1.892284870147705
1663861912332329500,37.51832958984375,0.7929723858833313,0.3235883414745331,0.062309034168720245,0.5124480128288269,0.28908872604370117,-0.6151163578033447,-1.9017376899719238
1663861912342186800,37.52818676757813,0.7952306270599365,0.32556724548339844,0.06073012202978134,0.507864236831665,0.29134905338287354,-0.6180996298789978,-1.911283254623413
1663861912352044000,37.5380439453125,0.7971346974372864,0.32765457034111023,0.05940474942326546,0.5036762952804565,0.29368144273757935,-0.6214457154273987,-1.9196397066116333
1663861912361962200,37.54796215820313,0.7989279627799988,0.32993724942207336,0.05799764394760132,0.4994915723800659,0.2964923083782196,-0.6250414252281189,-1.9276705980300903
1663861912371819300,37.5578193359375,0.8004983067512512,0.3321553170681,0.056514572352170944,0.4956626296043396,0.2996344268321991,-0.6283414959907532,-1.9347506761550903
1663861912381707000,37.56770703125,0.8019711375236511,0.33416152000427246,0.05485403165221214,0.4921071231365204,0.30297282338142395,-0.6310141682624817,-1.9412671327590942
1663861912391594800,37.5775947265625,0.8032949566841125,0.33564749360084534,0.05370473116636276,0.4890539050102234,0.30493640899658203,-0.6332613825798035,-1.9472380876541138
1663861912401482500,37.587482421875,0.8045291900634766,0.3364775478839874,0.05304405093193054,0.48652026057243347,0.3053441047668457,-0.6348118185997009,-1.9528069496154785
1663861912411339500,37.59733959960938,0.8060489892959595,0.33635058999061584,0.05261315405368805,0.48413336277008057,0.30382972955703735,-0.6349952220916748,-1.9593009948730469
1663861912421257700,37.6072578125,0.8076706528663635,0.33531683683395386,0.05241948366165161,0.48216482996940613,0.3007188141345978,-0.6337873339653015,-1.9659101963043213
1663861912431145500,37.6171455078125,0.8095026016235352,0.3339686989784241,0.051999904215335846,0.48006919026374817,0.2974053919315338,-0.6318321228027344,-1.9731615781784058
1663861912441033200,37.627033203125,0.8111645579338074,0.3323638439178467,0.0517108179628849,0.47840604186058044,0.2938285171985626,-0.6294262409210205,-1.9795852899551392
1663861912450921000,37.6369208984375,0.81278395652771,0.3306761682033539,0.05135516822338104,0.4768628478050232,0.29037290811538696,-0.6267496943473816,-1.9857306480407715
1663861912460808700,37.64680859375,0.8140338659286499,0.32887476682662964,0.050989557057619095,0.47601503133773804,0.28737348318099976,-0.6236155033111572,-1.9901130199432373
1663861912470696200,37.6566962890625,0.8152536153793335,0.32705724239349365,0.05030319094657898,0.4752522110939026,0.2850399315357208,-0.6200583577156067,-1.994141697883606
1663861912480553500,37.66655346679688,0.8163058757781982,0.32508933544158936,0.04996586963534355,0.47483158111572266,0.2821334898471832,-0.6165151596069336,-1.9975351095199585
1663861912490441200,37.67644116210938,0.817274808883667,0.3220415711402893,0.050838980823755264,0.4751489758491516,0.2759057879447937,-0.6122437715530396,-2.000654935836792
1663861912500329000,37.68632885742188,0.8179451823234558,0.318131685256958,0.05274306610226631,0.4764200747013092,0.2672402262687683,-0.6073389053344727,-2.0025529861450195
