time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663862588261733400,1.0387333984375,-0.30789661407470703,-0.4840080738067627,-0.4433113634586334,0.6887749433517456,-1.4245483875274658,0.31796541810035706,1.1158950328826904
1663862588271620900,1.048620849609375,-0.31705164909362793,-0.4753861129283905,-0.4370202422142029,0.6946219205856323,-1.3955098390579224,0.31065648794174194,1.117483377456665
1663862588281478100,1.05847802734375,-0.3184169828891754,-0.4776080846786499,-0.4256886839866638,0.699492871761322,-1.3800562620162964,0.2956642806529999,1.0989611148834229
1663862588291366000,1.068365966796875,-0.31265556812286377,-0.4911729693412781,-0.4136136472225189,0.699942409992218,-1.3875635862350464,0.2753414213657379,1.0696429014205933
1663862588301253600,1.078253662109375,-0.30455607175827026,-0.5077464580535889,-0.4039326608181,0.6973360180854797,-1.4066330194473267,0.25689542293548584,1.0417252779006958
1663862588311141000,1.08814111328125,-0.2978504002094269,-0.5213847756385803,-0.39623820781707764,0.6945778131484985,-1.4236811399459839,0.24220849573612213,1.0194298028945923
1663862588321028900,1.09802880859375,-0.29557153582572937,-0.5296749472618103,-0.39121174812316895,0.6921237707138062,-1.4339680671691895,0.23045466840267181,1.0083229541778564
1663862588330886100,1.10788623046875,-0.2955443859100342,-0.5346115231513977,-0.3895151615142822,0.6892909407615662,-1.4423396587371826,0.22281475365161896,1.006181240081787
1663862588340743200,1.1177431640625,-0.29544854164123535,-0.5371768474578857,-0.39308732748031616,0.6852981448173523,-1.4537869691848755,0.2231963723897934,1.0127619504928589
1663862588350631000,1.127630859375,-0.2982887625694275,-0.5292053818702698,-0.4071334898471832,0.6820614337921143,-1.4589420557022095,0.24202394485473633,1.0411152839660645
1663862588360518700,1.1375185546875,-0.29549840092658997,-0.5189530253410339,-0.4245831072330475,0.6805127859115601,-1.465844750404358,0.27460721135139465,1.066817283630371
1663862588370376000,1.1473759765625,-0.2818298637866974,-0.5156629681587219,-0.4425913095474243,0.677330493927002,-1.4903713464736938,0.31403911113739014,1.0786974430084229
1663862588380263400,1.157263427734375,-0.2623150050640106,-0.512446403503418,-0.465305358171463,0.6723693013191223,-1.526057243347168,0.3649143874645233,1.0932199954986572
1663862588390151200,1.167151123046875,-0.2412690818309784,-0.5053680539131165,-0.4895995557308197,0.6683446764945984,-1.5600584745407104,0.4230934977531433,1.1115784645080566
1663862588400039000,1.177038818359375,-0.22122804820537567,-0.49479812383651733,-0.5110743045806885,0.6671102046966553,-1.5843849182128906,0.4813309907913208,1.1280782222747803
1663862588409926700,1.1869267578125,-0.20398969948291779,-0.4816467761993408,-0.5287411212921143,0.6684589982032776,-1.5976635217666626,0.5356284379959106,1.141877293586731
1663862588419783700,1.19678369140625,-0.1884501427412033,-0.46956148743629456,-0.5422412157058716,0.6708002686500549,-1.6055729389190674,0.5829549431800842,1.1501305103302002
1663862588429671400,1.20667138671875,-0.16911350190639496,-0.4673052132129669,-0.5509939193725586,0.6703970432281494,-1.6247919797897339,0.6196056604385376,1.1458783149719238
1663862588439589600,1.216589599609375,-0.14723578095436096,-0.47049641609191895,-0.5602035522460938,0.6656776666641235,-1.6595104932785034,0.6526352167129517,1.1438556909561157
1663862588449477400,1.226477294921875,-0.12463976442813873,-0.4690036475658417,-0.5722518563270569,0.6610811352729797,-1.6945439577102661,0.6941037178039551,1.1499844789505005
1663862588459365000,1.236365234375,-0.10401405394077301,-0.45938587188720703,-0.5822298526763916,0.6626870036125183,-1.7070119380950928,0.7424663305282593,1.1508859395980835
1663862588469222400,1.246222412109375,-0.09001993387937546,-0.4430184066295624,-0.5896864533424377,0.6692540645599365,-1.6959919929504395,0.7888439297676086,1.149245262145996
1663862588479079400,1.256079345703125,-0.07541977614164352,-0.43233996629714966,-0.5931605696678162,0.6749478578567505,-1.685454249382019,0.8263909816741943,1.1367324590682983
1663862588488967200,1.26596728515625,-0.05823362618684769,-0.4343574047088623,-0.5941376090049744,0.6744946241378784,-1.6973135471343994,0.8494189977645874,1.1208654642105103
1663862588498855000,1.27585498046875,-0.04952496662735939,-0.4333079159259796,-0.5987393856048584,0.6717906594276428,-1.7139884233474731,0.8656796813011169,1.12728750705719
1663862588508742700,1.28574267578125,-0.04712044075131416,-0.4257126450538635,-0.6053884029388428,0.6708601117134094,-1.7215800285339355,0.8822056651115417,1.1448287963867188
1663862588518630100,1.295630126953125,-0.04197882488369942,-0.4170610308647156,-0.6102818250656128,0.6722007989883423,-1.721247911453247,0.9034202098846436,1.1521872282028198
1663862588528518000,1.305517822265625,-0.03296147286891937,-0.41320279240608215,-0.6124687194824219,0.6730966567993164,-1.7233151197433472,0.9227451682090759,1.148158073425293
1663862588538405600,1.315405517578125,-0.02622791938483715,-0.4142371714115143,-0.612692654132843,0.6725528836250305,-1.7289159297943115,0.9313181042671204,1.1425271034240723
1663862588548293400,1.32529345703125,-0.021757720038294792,-0.4176357686519623,-0.6119995713233948,0.6712402701377869,-1.7360162734985352,0.9330236911773682,1.137545108795166
1663862588558181000,1.33518115234375,-0.013249567709863186,-0.4248606860637665,-0.6096249222755432,0.6690854430198669,-1.747321605682373,0.9348734021186829,1.124478816986084
1663862588568068600,1.345068603515625,-0.0026670743245631456,-0.43299156427383423,-0.6069697737693787,0.6664074659347534,-1.761092185974121,0.9384936690330505,1.1093113422393799
1663862588577956400,1.354956298828125,0.006797547452151775,-0.43956103920936584,-0.60466468334198,0.6641690135002136,-1.7724201679229736,0.9427466988563538,1.0958890914916992
1663862588587844000,1.364843994140625,0.012679270468652248,-0.443289577960968,-0.6028410792350769,0.6632617712020874,-1.777068018913269,0.9457295536994934,1.0857164859771729
1663862588597701400,1.374701416015625,0.01436928752809763,-0.4456571936607361,-0.6015459895133972,0.6628164052963257,-1.7786281108856201,0.9445557594299316,1.0807253122329712
1663862588607558400,1.384558349609375,0.011779085732996464,-0.4483892619609833,-0.5999065637588501,0.6625106930732727,-1.7779258489608765,0.9364382028579712,1.0788346529006958
1663862588617446100,1.394446044921875,0.006446603685617447,-0.4519467353820801,-0.5984295010566711,0.6615018844604492,-1.779091238975525,0.9232255220413208,1.0812177658081055
1663862588627334000,1.404333984375,0.00009390927880303934,-0.45202821493148804,-0.5997076034545898,0.6603190302848816,-1.7819863557815552,0.9142115116119385,1.092966079711914
1663862588637221600,1.4142216796875,-0.0049466523341834545,-0.44936755299568176,-0.6020209789276123,0.6600114107131958,-1.7824251651763916,0.9111935496330261,1.105252742767334
1663862588647109000,1.424109130859375,-0.007185642141848803,-0.44738930463790894,-0.6035459041595459,0.6599420309066772,-1.7826154232025146,0.9111043214797974,1.1121116876602173
1663862588656996900,1.433996826171875,-0.0048987725749611855,-0.4475369155406952,-0.6043078899383545,0.6591651439666748,-1.787109375,0.9145574569702148,1.1131638288497925
1663862588666884600,1.443884521484375,0.0011081580305472016,-0.4461250901222229,-0.6059477925300598,0.6586337685585022,-1.79288649559021,0.9259366989135742,1.1130212545394897
1663862588676742000,1.453741943359375,0.010751660913228989,-0.44418105483055115,-0.6078448295593262,0.658112645149231,-1.8003228902816772,0.9434909224510193,1.1103475093841553
1663862588686629600,1.463629638671875,0.022731712087988853,-0.44263124465942383,-0.6095958352088928,0.657231867313385,-1.809875726699829,0.9638879299163818,1.105790376663208
1663862588696517000,1.47351708984375,0.03782534971833229,-0.4420587420463562,-0.611284613609314,0.6553506255149841,-1.8243688344955444,0.9875035881996155,1.100058674812317
1663862588706404900,1.48340478515625,0.05544421076774597,-0.4431161880493164,-0.6134057641029358,0.6513887643814087,-1.8486124277114868,1.0127055644989014,1.0976492166519165
1663862588716292600,1.493292724609375,0.07608982175588608,-0.4465619921684265,-0.6157478094100952,0.644707202911377,-1.8858604431152344,1.0390279293060303,1.0997117757797241
1663862588726180400,1.503180419921875,0.10062508285045624,-0.4557054340839386,-0.6181969046592712,0.6324869394302368,-1.9491121768951416,1.062785267829895,1.1120346784591675
1663862588736068000,1.513068115234375,0.12310799211263657,-0.46507254242897034,-0.6217480897903442,0.6180463433265686,-2.0245940685272217,1.0823149681091309,1.1386476755142212
1663862588745955600,1.52295556640625,0.13877920806407928,-0.466847687959671,-0.6264296770095825,0.6085880994796753,-2.081048011779785,1.1018673181533813,1.1692053079605103
1663862588755843300,1.53284326171875,0.15091711282730103,-0.46503129601478577,-0.6299921274185181,0.6033902764320374,-2.1184487342834473,1.1212046146392822,1.19211745262146
1663862588765731000,1.54273095703125,0.1620739996433258,-0.46153292059898376,-0.6333468556404114,0.5996592044830322,-2.151066541671753,1.1413334608078003,1.2145743370056152
1663862588775618800,1.552618896484375,0.17407956719398499,-0.4550478756427765,-0.6374983787536621,0.5968446731567383,-2.185856819152832,1.1665626764297485,1.24312424659729
1663862588785475800,1.562475830078125,0.18945875763893127,-0.44530221819877625,-0.6424152851104736,0.5942338705062866,-2.231163740158081,1.2005069255828857,1.282716155052185
1663862588795363600,1.572363525390625,0.21036455035209656,-0.43597957491874695,-0.6456398963928223,0.5906078815460205,-2.2917866706848145,1.2408795356750488,1.3283021450042725
1663862588805251300,1.582251220703125,0.23384016752243042,-0.4291156530380249,-0.646695613861084,0.5856307148933411,-2.3674349784851074,1.2804282903671265,1.3803129196166992
1663862588815139000,1.59213916015625,0.2563495337963104,-0.42237743735313416,-0.6475015878677368,0.580193042755127,-2.46097993850708,1.316753625869751,1.450927495956421
1663862588825026800,1.60202685546875,0.27625349164009094,-0.41203737258911133,-0.6496241688728333,0.5761055946350098,-2.5786988735198975,1.3519922494888306,1.5553858280181885
1663862588834914300,1.611914306640625,0.2960330545902252,-0.40229740738868713,-0.6510626673698425,0.5715230703353882,-2.7323086261749268,1.3828035593032837,1.6943738460540771
1663862588844771600,1.621771484375,0.31469812989234924,-0.3935909569263458,-0.6511907577514648,0.567452073097229,-2.9124722480773926,1.4079123735427856,1.859492540359497
1663862588854659300,1.631659423828125,0.3330753743648529,-0.3862627446651459,-0.649145781993866,0.564332902431488,-3.1165757179260254,1.4290997982025146,2.046372890472412
1663862588864547000,1.641547119140625,0.3496624827384949,-0.3790755569934845,-0.6461462378501892,0.5626125335693359,2.937610626220703,1.4454704523086548,2.2605035305023193
1663862588874434600,1.6514345703125,0.3648054897785187,-0.37204912304878235,-0.6424972414970398,0.561866283416748,2.6821231842041016,1.4562450647354126,2.5029304027557373
1663862588884322300,1.661322265625,0.3792445659637451,-0.36436545848846436,-0.6378957033157349,0.5625837445259094,2.391956329345703,1.4621775150299072,2.782064914703369
1663862588894179600,1.6711796875,0.3944466710090637,-0.3582550883293152,-0.6320610046386719,0.5626401901245117,2.098811388015747,1.4600225687026978,3.0599522590637207
1663862588904067300,1.6810673828125,0.4078865051269531,-0.35370105504989624,-0.6260423064231873,0.5626679062843323,1.8644016981124878,1.45280921459198,-3.003998041152954
1663862588913955000,1.690955078125,0.4170895516872406,-0.34917742013931274,-0.6211414933204651,0.5641761422157288,1.6948716640472412,1.4453579187393188,-2.842644453048706
1663862588923842600,1.700842529296875,0.42199599742889404,-0.3441644012928009,-0.6183784008026123,0.5666378140449524,1.583549976348877,1.4385271072387695,-2.7314281463623047
1663862588933730300,1.710730224609375,0.4251851439476013,-0.34068039059638977,-0.6169080138206482,0.5679603815078735,1.5219831466674805,1.432578682899475,-2.669623851776123
1663862588943618000,1.7206181640625,0.4273965358734131,-0.3387320935726166,-0.616418719291687,0.5679971575737,1.4965060949325562,1.4278041124343872,-2.644808292388916
1663862588953475300,1.730475341796875,0.4284329116344452,-0.338076114654541,-0.6171729564666748,0.5667868256568909,1.5049293041229248,1.4243570566177368,-2.654036045074463
1663862588963362800,1.74036279296875,0.4284173548221588,-0.33856940269470215,-0.618999719619751,0.5645074248313904,1.54096519947052,1.4220515489578247,-2.6909897327423096
1663862588973220000,1.75022021484375,0.4275844097137451,-0.34012237191200256,-0.6216142177581787,0.5613235235214233,1.5986689329147339,1.420424222946167,-2.7499892711639404
1663862588983077400,1.760077392578125,0.42617225646972656,-0.34296682476997375,-0.6248799562454224,0.5570242404937744,1.6780180931091309,1.4188110828399658,-2.8318405151367188
1663862588992995600,1.76999560546875,0.42438262701034546,-0.3470829725265503,-0.6286437511444092,0.5515794157981873,1.7757256031036377,1.416278600692749,-2.933614492416382
1663862589002883000,1.779883056640625,0.42226293683052063,-0.352014422416687,-0.6327361464500427,0.5453667044639587,1.8829567432403564,1.412084937095642,-3.045830011367798
1663862589012770800,1.789770751953125,0.4201088547706604,-0.3579060435295105,-0.6369349956512451,0.5382616519927979,1.994340419769287,1.4056506156921387,3.119274139404297
1663862589022658600,1.799658447265625,0.41792890429496765,-0.36443179845809937,-0.6414185166358948,0.5301953554153442,2.1045076847076416,1.396031379699707,3.0011544227600098
1663862589032546300,1.80954638671875,0.4157291650772095,-0.37120139598846436,-0.6462451815605164,0.5212926268577576,2.206197500228882,1.382926106452942,2.8908514976501465
1663862589042434000,1.81943408203125,0.41277721524238586,-0.37836042046546936,-0.6514059901237488,0.5119849443435669,2.3023805618286133,1.3673559427261353,2.7864136695861816
1663862589052321500,1.829321533203125,0.40911242365837097,-0.38561972975730896,-0.6563882827758789,0.5030694603919983,2.3886642456054688,1.3509979248046875,2.6927545070648193
1663862589062178800,1.8391787109375,0.4059341251850128,-0.39196112751960754,-0.6611372828483582,0.4944506585597992,2.4536609649658203,1.333683967590332,2.6209259033203125
1663862589072066600,1.849066650390625,0.403757780790329,-0.39779654145240784,-0.6659061312675476,0.48508408665657043,2.500328779220581,1.3142331838607788,2.566239595413208
1663862589081954300,1.858954345703125,0.4012622833251953,-0.40247493982315063,-0.6716089248657227,0.47533565759658813,2.5365326404571533,1.292319893836975,2.5241758823394775
1663862589091841800,1.868841796875,0.39868098497390747,-0.40668585896492004,-0.6778590679168701,0.46493780612945557,2.565274953842163,1.2683156728744507,2.490119457244873
1663862589101729500,1.8787294921875,0.3956112861633301,-0.41001972556114197,-0.6848158240318298,0.45431581139564514,2.5884573459625244,1.242714524269104,2.4636008739471436
1663862589111586800,1.8885869140625,0.3924083113670349,-0.4138624668121338,-0.6919587254524231,0.44263604283332825,2.609610080718994,1.2150243520736694,2.4379334449768066
1663862589121474600,1.898474609375,0.3899916708469391,-0.4181416630744934,-0.698735237121582,0.4299221932888031,2.624539613723755,1.1861923933029175,2.415861129760742
1663862589131331600,1.90833154296875,0.38849547505378723,-0.42225560545921326,-0.7050268650054932,0.4167836010456085,2.632375478744507,1.1574355363845825,2.3991901874542236
1663862589141219300,1.91821923828125,0.3866119682788849,-0.4256717562675476,-0.7115107178688049,0.4038406014442444,2.638418436050415,1.128598690032959,2.3858625888824463
1663862589151107000,1.928107177734375,0.3838539123535156,-0.4288712441921234,-0.718039333820343,0.39133769273757935,2.646254539489746,1.1000709533691406,2.372392416000366
