time,seconds_elapsed,z,y,x
1663862587424722200,0.20172216796875,-84.5306396484375,-64.55078125,43.6309814453125
1663862587444711400,0.22171142578125,-83.28704833984375,-63.48876953125,43.02825927734375
1663862587464669700,0.241669677734375,-83.15887451171875,-64.68505859375,45.30792236328125
1663862587484689400,0.261689453125,-81.805419921875,-65.4510498046875,44.23980712890625
1663862587504678400,0.281678466796875,-83.758544921875,-64.23492431640625,44.85321044921875
1663862587524972500,0.30197265625,-82.06939697265625,-63.63525390625,43.48602294921875
1663862587544748000,0.321748046875,-80.8624267578125,-64.23187255859375,44.39849853515625
1663862587564645400,0.341645263671875,-82.733154296875,-66.05682373046875,44.8455810546875
1663862587584634400,0.36163427734375,-82.110595703125,-65.45257568359375,44.23980712890625
1663862587604653800,0.38165380859375,-81.81610107421875,-65.91644287109375,43.170166015625
1663862587624612400,0.4016123046875,-80.2978515625,-66.2139892578125,43.475341796875
1663862587644601300,0.421601318359375,-81.2164306640625,-66.36962890625,43.32122802734375
1663862587664590300,0.44159033203125,-79.71343994140625,-67.28057861328125,43.16558837890625
1663862587684579600,0.46157958984375,-79.72564697265625,-67.755126953125,40.8782958984375
1663862587704568600,0.481568603515625,-80.3253173828125,-67.303466796875,40.57464599609375
1663862587724557600,0.5015576171875,-80.120849609375,-65.0177001953125,41.1956787109375
1663862587744546600,0.521546630859375,-78.0426025390625,-67.45758056640625,39.66217041015625
1663862587764535600,0.54153564453125,-78.0364990234375,-67.1600341796875,38.9007568359375
1663862587784524500,0.561524658203125,-77.28271484375,-67.474365234375,37.52899169921875
1663862587804519000,0.581518798828125,-75.921630859375,-67.938232421875,36.309814453125
1663862587824508000,0.6015078125,-74.48883056640625,-65.21148681640625,34.80072021484375
1663862587844497000,0.621496826171875,-72.34954833984375,-64.801025390625,28.8604736328125
1663862587864455400,0.641455322265625,-67.181396484375,-65.41900634765625,26.4251708984375
1663862587884475000,0.661474853515625,-59.55352783203125,-65.12603759765625,23.23455810546875
1663862587904433400,0.681433349609375,-54.6173095703125,-62.41607666015625,18.98651123046875
1663862587924453000,0.701453125,-50.5889892578125,-59.5367431640625,16.87164306640625
1663862587944442000,0.721442138671875,-46.05865478515625,-54.68597412109375,14.3096923828125
1663862587964431000,0.74143115234375,-41.253662109375,-51.1932373046875,12.8082275390625
1663862587984420000,0.761420166015625,-40.6829833984375,-46.1761474609375,12.98675537109375
1663862588004409000,0.7814091796875,-38.2293701171875,-38.88092041015625,12.41455078125
1663862588024398000,0.801398193359375,-35.69183349609375,-34.60845947265625,13.81072998046875
1663862588044387000,0.821386962890625,-36.75994873046875,-27.92205810546875,13.99383544921875
1663862588064376000,0.8413759765625,-32.41729736328125,-24.847412109375,17.0623779296875
1663862588084365000,0.861364990234375,-33.54339599609375,-20.733642578125,18.60504150390625
1663862588104354000,0.88135400390625,-35.20050048828125,-19.8272705078125,18.45550537109375
1663862588124343000,0.901343017578125,-36.7218017578125,-19.68231201171875,17.99774169921875
1663862588144332000,0.92133203125,-37.7655029296875,-18.62640380859375,17.2393798828125
1663862588164290600,0.94129052734375,-38.116455078125,-20.611572265625,16.314697265625
1663862588184310300,0.961310302734375,-37.85552978515625,-22.57843017578125,17.21954345703125
1663862588204299300,0.98129931640625,-35.3912353515625,-21.5087890625,17.22869873046875
1663862588224257800,1.0012578125,-33.740234375,-22.7142333984375,18.13812255859375
1663862588244277200,1.02127734375,-32.379150390625,-23.16741943359375,18.13812255859375
1663862588264266200,1.041266357421875,-32.8155517578125,-22.25494384765625,18.29376220703125
1663862588284255200,1.061255126953125,-31.63909912109375,-24.22027587890625,19.20013427734375
1663862588304244200,1.081244140625,-31.0089111328125,-23.3123779296875,18.59588623046875
1663862588324202800,1.10120263671875,-31.158447265625,-23.15826416015625,18.90106201171875
1663862588344191700,1.121191650390625,-29.1778564453125,-23.29864501953125,19.81658935546875
1663862588364211200,1.141211181640625,-30.88226318359375,-24.51324462890625,20.2667236328125
1663862588384200200,1.1612001953125,-28.1829833984375,-19.793701171875,20.75042724609375
1663862588404525000,1.181525146484375,-28.155517578125,-18.7042236328125,23.651123046875
1663862588424269800,1.201269775390625,-26.82952880859375,-14.12200927734375,26.1138916015625
1663862588444167400,1.22116748046875,-25.14495849609375,-13.9404296875,29.16412353515625
1663862588464156400,1.241156494140625,-23.83880615234375,-10.38818359375,35.58349609375
1663862588484145400,1.2611455078125,-24.07684326171875,-7.4920654296875,36.66534423828125
1663862588504164900,1.281164794921875,-23.57330322265625,-5.5023193359375,38.3514404296875
1663862588524123400,1.301123291015625,-23.895263671875,-6.2591552734375,38.80462646484375
1663862588544112400,1.3211123046875,-24.00665283203125,-4.56390380859375,41.5557861328125
1663862588564101400,1.341101318359375,-23.4130859375,-5.3131103515625,42.61932373046875
1663862588584090400,1.36109033203125,-24.90692138671875,-3.95355224609375,42.01507568359375
1663862588604079400,1.381079345703125,-24.46136474609375,-4.5440673828125,43.994140625
1663862588624068400,1.401068359375,-23.68927001953125,-4.08935546875,43.6920166015625
1663862588644057600,1.4210576171875,-22.65625,-5.609130859375,43.3807373046875
1663862588664046600,1.441046630859375,-22.30377197265625,-3.485107421875,42.9351806640625
1663862588684035600,1.46103564453125,-24.9237060546875,-4.70733642578125,42.7734375
1663862588704024600,1.481024658203125,-24.871826171875,-2.54974365234375,46.441650390625
1663862588724013600,1.501013671875,-25.335693359375,-2.850341796875,46.8963623046875
1663862588744002600,1.52100244140625,-25.43792724609375,-0.8331298828125,51.78375244140625
1663862588763991600,1.540991455078125,-21.32568359375,-1.24053955078125,56.66351318359375
1663862588783980500,1.56098046875,-23.47259521484375,-1.7120361328125,55.28717041015625
1663862588803939000,1.58093896484375,-24.8382568359375,-1.6693115234375,60.77117919921875
1663862588823958500,1.60095849609375,-25.604248046875,-1.94091796875,64.73236083984375
1663862588843947500,1.620947509765625,-27.26593017578125,-1.45263671875,69.000244140625
1663862588863936500,1.6409365234375,-29.1168212890625,-2.49176025390625,72.344970703125
1663862588883925800,1.66092578125,-31.85577392578125,-2.33612060546875,73.5626220703125
1663862588903914800,1.680914794921875,-35.8245849609375,-2.62603759765625,76.1474609375
1663862588923903700,1.70090380859375,-36.00311279296875,-3.81927490234375,78.8848876953125
1663862588943892700,1.720892822265625,-36.773681640625,-4.26788330078125,79.94842529296875
1663862588963881700,1.7408818359375,-37.84027099609375,-4.254150390625,81.77642822265625
1663862588983870700,1.76087060546875,-38.90838623046875,-4.2633056640625,81.011962890625
1663862589003859700,1.780859619140625,-35.845947265625,-3.662109375,79.4952392578125
1663862589023848700,1.8008486328125,-35.56976318359375,-5.01556396484375,81.011962890625
1663862589043837700,1.820837646484375,-34.0484619140625,-5.1666259765625,80.86090087890625
1663862589063796200,1.840796142578125,-31.18438720703125,-6.54296875,79.0283203125
1663862589083815700,1.860815673828125,-29.1717529296875,-5.30242919921875,81.475830078125
1663862589103805000,1.880804931640625,-27.3834228515625,-7.12738037109375,81.011962890625
1663862589123794000,1.9007939453125,-27.42462158203125,-8.94012451171875,82.22198486328125
1663862589143783000,1.920782958984375,-25.61187744140625,-9.69390869140625,82.525634765625
1663862589163772000,1.94077197265625,-22.75543212890625,-11.5142822265625,82.21435546875
1663862589183761000,1.960760986328125,-21.6033935546875,-14.53704833984375,83.8775634765625
1663862589203750000,1.98075,-21.91314697265625,-14.82696533203125,85.70404052734375
1663862589223739000,2.00073876953125,-21.82159423828125,-17.55828857421875,86.1480712890625
1663862589243728000,2.020727783203125,-21.91925048828125,-21.94671630859375,88.4124755859375
1663862589263686400,2.040686279296875,-19.17724609375,-22.088623046875,88.87176513671875
1663862589284041700,2.061041748046875,-19.5404052734375,-24.65972900390625,90.38238525390625
1663862589303817000,2.08081689453125,-20.30181884765625,-24.6551513671875,91.143798828125
1663862589323683800,2.100683837890625,-19.9127197265625,-27.69012451171875,91.5863037109375
1663862589343673000,2.120673095703125,-18.731689453125,-29.49981689453125,93.10302734375
1663862589363662000,2.140662109375,-19.6746826171875,-30.71746826171875,92.9443359375
1663862589383651000,2.160651123046875,-19.6868896484375,-31.18438720703125,91.72210693359375
1663862589403640000,2.18064013671875,-21.06170654296875,-31.33697509765625,92.0257568359375
1663862589423629000,2.200629150390625,-20.92132568359375,-31.9305419921875,93.6981201171875
1663862589443618000,2.2206181640625,-21.0693359375,-31.6375732421875,92.327880859375
1663862589463607000,2.24060693359375,-20.14312744140625,-31.17218017578125,93.2464599609375
1663862589483596000,2.260595947265625,-20.14312744140625,-31.17523193359375,92.9412841796875
1663862589503585000,2.2805849609375,-20.40863037109375,-29.364013671875,91.42608642578125
1663862589523574000,2.300573974609375,-19.90509033203125,-27.3834228515625,92.04559326171875
1663862589543563000,2.32056298828125,-19.52972412109375,-24.20501708984375,90.38543701171875
1663862589563552000,2.340552001953125,-19.51751708984375,-23.60992431640625,88.8641357421875
1663862589583541200,2.360541259765625,-19.3511962890625,-22.99957275390625,89.019775390625
1663862589603530200,2.3805302734375,-20.35980224609375,-20.42388916015625,88.421630859375
1663862589623519200,2.400519287109375,-20.03631591796875,-19.39544677734375,84.00726318359375
1663862589643508200,2.42050830078125,-19.81964111328125,-16.65191650390625,84.93499755859375
1663862589663497200,2.440497314453125,-20.51544189453125,-13.75732421875,86.01531982421875
1663862589683486200,2.460486328125,-22.7386474609375,-10.7513427734375,82.5225830078125
1663862589703475200,2.48047509765625,-23.52447509765625,-11.81793212890625,82.5164794921875
1663862589723464200,2.500464111328125,-25.01220703125,-10.1593017578125,81.30340576171875
1663862589743453200,2.520453125,-25.006103515625,-9.85870361328125,80.84869384765625
1663862589763411700,2.54041162109375,-26.64642333984375,-8.19854736328125,79.9407958984375
1663862589783431200,2.56043115234375,-27.27203369140625,-8.82110595703125,78.26080322265625
1663862589803420200,2.580420166015625,-27.82440185546875,-6.243896484375,77.66265869140625
1663862589823409400,2.600409423828125,-27.197265625,-5.487060546875,77.20947265625
1663862589843398400,2.6203984375,-29.18243408203125,-5.63812255859375,77.8167724609375
1663862589863387400,2.640387451171875,-28.11126708984375,-5.3466796875,75.99029541015625
1663862589883376400,2.66037646484375,-27.80914306640625,-5.49468994140625,76.446533203125
1663862589903365400,2.680365478515625,-30.40008544921875,-5.4901123046875,77.66265869140625
1663862589923354400,2.700354248046875,-30.9814453125,-4.27093505859375,78.12652587890625
1663862589943343400,2.72034326171875,-31.88629150390625,-3.68804931640625,75.384521484375
1663862589963332400,2.740332275390625,-32.2021484375,-4.150390625,74.62005615234375
1663862589983321300,2.7603212890625,-33.06732177734375,-2.0233154296875,74.93438720703125
1663862590003310300,2.780310302734375,-34.4512939453125,-2.48870849609375,74.16839599609375
1663862590023299300,2.80029931640625,-33.2000732421875,-1.11846923828125,74.0234375
1663862590043288300,2.820288330078125,-34.75341796875,-2.34222412109375,73.5595703125
1663862590063277600,2.840277587890625,-36.73858642578125,-2.48565673828125,74.92828369140625
1663862590083266600,2.8602666015625,-36.86981201171875,-1.5716552734375,75.38909912109375
1663862590103255600,2.880255615234375,-35.79254150390625,-1.12457275390625,74.0203857421875
1663862590123244500,2.90024462890625,-34.87396240234375,-0.96588134765625,74.47967529296875
1663862590143233500,2.920233642578125,-37.32452392578125,-1.42974853515625,74.169921875
1663862590163558100,2.94055810546875,-33.3709716796875,-2.00347900390625,77.37274169921875
1663862590183333600,2.960333740234375,-32.6446533203125,-3.54156494140625,74.9267578125
1663862590203231000,2.98023095703125,-32.62481689453125,-2.75726318359375,77.825927734375
1663862590223189500,3.000189453125,-30.40771484375,-5.92803955078125,79.7943115234375
1663862590243178500,3.020178466796875,-25.9063720703125,-9.24530029296875,81.76422119140625
1663862590263167500,3.04016748046875,-22.14202880859375,-11.23199462890625,79.473876953125
1663862590283156700,3.06015673828125,-22.78900146484375,-12.90435791015625,79.6173095703125
1663862590303145700,3.080145751953125,-22.9705810546875,-14.2578125,81.28662109375
1663862590323165200,3.100165283203125,-22.54486083984375,-15.753173828125,84.02252197265625
1663862590343123700,3.120123779296875,-20.58258056640625,-16.6534423828125,84.93499755859375
1663862590363112700,3.14011279296875,-20.79620361328125,-19.38629150390625,85.3790283203125
1663862590383132200,3.160132080078125,-17.8253173828125,-22.86834716796875,86.279296875
1663862590403121200,3.18012109375,-17.242431640625,-24.07684326171875,86.883544921875
1663862590423110100,3.200110107421875,-17.333984375,-28.167724609375,88.38653564453125
1663862590443099100,3.22009912109375,-17.05780029296875,-29.51507568359375,90.81878662109375
