time,seconds_elapsed,z,y,x
1663861755203164200,0.1951640625,-41.4459228515625,-14.61944580078125,25.830078125
1663861755223120600,0.21512060546875,-42.041015625,-14.00909423828125,26.28936767578125
1663861755243079200,0.2350791015625,-41.53594970703125,-11.8865966796875,25.53863525390625
1663861755263098600,0.2550986328125,-40.948486328125,-12.9364013671875,27.05841064453125
1663861755283118000,0.2751181640625,-41.05682373046875,-10.96649169921875,26.458740234375
1663861755303076600,0.29507666015625,-41.38031005859375,-11.72943115234375,26.14898681640625
1663861755323065600,0.315065673828125,-43.5150146484375,-11.7401123046875,25.384521484375
1663861755343054600,0.3350546875,-40.8843994140625,-10.0616455078125,25.54779052734375
1663861755363043600,0.355043701171875,-43.06182861328125,-11.8988037109375,24.47052001953125
1663861755383032600,0.375032470703125,-43.8018798828125,-10.845947265625,23.406982421875
1663861755403021600,0.395021484375,-44.41070556640625,-10.83984375,24.16839599609375
1663861755423010800,0.4150107421875,-42.44384765625,-11.45172119140625,23.25439453125
1663861755442999800,0.434999755859375,-43.1884765625,-10.69793701171875,22.7996826171875
1663861755463324400,0.455324462890625,-43.8507080078125,-12.9730224609375,23.3978271484375
1663861755483100000,0.475099853515625,-44.45343017578125,-12.677001953125,22.63641357421875
1663861755502966800,0.494966796875,-43.24798583984375,-13.28582763671875,22.1771240234375
1663861755522986200,0.514986328125,-43.41278076171875,-13.7603759765625,20.0408935546875
1663861755542944800,0.53494482421875,-44.33135986328125,-13.91143798828125,20.34454345703125
1663861755562933800,0.554933837890625,-44.34356689453125,-14.3829345703125,18.51348876953125
1663861755582953200,0.574953125,-44.1925048828125,-14.51873779296875,20.49407958984375
1663861755602911700,0.594911865234375,-43.5699462890625,-13.92059326171875,19.1253662109375
1663861755622900700,0.614900634765625,-44.99664306640625,-16.34979248046875,19.72198486328125
1663861755642889700,0.6348896484375,-43.43719482421875,-14.82391357421875,20.03631591796875
1663861755662879000,0.65487890625,-45.13092041015625,-15.45562744140625,17.74444580078125
1663861755682868000,0.674867919921875,-43.463134765625,-15.8935546875,19.42138671875
1663861755702857000,0.69485693359375,-44.061279296875,-15.43426513671875,19.879150390625
1663861755722846000,0.714845947265625,-43.14422607421875,-15.28778076171875,18.9666748046875
1663861755742835000,0.7348349609375,-43.60504150390625,-15.435791015625,19.57550048828125
1663861755762793500,0.75479345703125,-43.878173828125,-14.07012939453125,19.42901611328125
1663861755782813000,0.77481298828125,-42.55523681640625,-16.20330810546875,18.505859375
1663861755802802000,0.794802001953125,-45.11260986328125,-14.678955078125,19.5770263671875
1663861755822760400,0.814760498046875,-44.00482177734375,-12.8631591796875,18.5211181640625
1663861755842780000,0.83477978515625,-43.6126708984375,-15.7562255859375,17.74444580078125
1663861755862769000,0.854768798828125,-44.20318603515625,-14.8529052734375,16.83349609375
1663861755882758000,0.8747578125,-45.45440673828125,-16.22161865234375,16.97845458984375
1663861755902747000,0.894746826171875,-43.36395263671875,-18.060302734375,14.68505859375
1663861755922735900,0.91473583984375,-44.23980712890625,-16.3848876953125,15.30303955078125
1663861755942724900,0.934724853515625,-43.95294189453125,-17.1478271484375,14.99481201171875
1663861755962714000,0.954714111328125,-44.56939697265625,-17.449951171875,15.29693603515625
1663861755982672400,0.97467236328125,-44.52056884765625,-15.3289794921875,14.54620361328125
1663861756002692000,0.994692138671875,-43.50433349609375,-17.47283935546875,12.40234375
1663861756022681000,1.01468115234375,-45.75653076171875,-15.95458984375,12.71209716796875
1663861756042670000,1.034670166015625,-44.83795166015625,-15.7989501953125,12.8662109375
1663861756062659000,1.0546591796875,-43.50433349609375,-17.47589111328125,11.944580078125
1663861756082648000,1.07464794921875,-45.013427734375,-16.7236328125,11.3372802734375
1663861756102637000,1.094636962890625,-44.27337646484375,-17.77801513671875,12.40081787109375
1663861756122626000,1.1146259765625,-45.3369140625,-17.49114990234375,10.5712890625
1663861756142615000,1.134614990234375,-44.07958984375,-15.82794189453125,9.210205078125
1663861756162604000,1.15460400390625,-44.41070556640625,-16.90216064453125,8.13751220703125
1663861756182593000,1.174593017578125,-45.51239013671875,-18.42041015625,8.58612060546875
1663861756202582300,1.194582275390625,-43.487548828125,-16.4581298828125,6.463623046875
1663861756222571300,1.2145712890625,-44.4488525390625,-18.44940185546875,4.7760009765625
1663861756242560300,1.234560302734375,-45.196533203125,-17.71240234375,2.3406982421875
1663861756262518800,1.254518798828125,-43.4234619140625,-20.025634765625,-2.08740234375
1663861756282538200,1.274538330078125,-42.37060546875,-20.63751220703125,-2.85186767578125
1663861756302527200,1.29452734375,-39.35699462890625,-22.0458984375,-8.49456787109375
1663861756322516200,1.31451611328125,-37.408447265625,-23.3001708984375,-13.52691650390625
1663861756342749400,1.33474951171875,-34.4024658203125,-25.01068115234375,-18.865966796875
1663861756362616300,1.3546162109375,-29.6966552734375,-25.79193115234375,-22.52197265625
1663861756382483200,1.374483154296875,-24.78485107421875,-24.15924072265625,-28.45306396484375
1663861756402472200,1.39447216796875,-21.8017578125,-20.2301025390625,-31.78253173828125
1663861756422430700,1.4144306640625,-17.15087890625,-16.7572021484375,-35.5712890625
1663861756442450400,1.434450439453125,-16.2689208984375,-11.32049560546875,-39.9627685546875
1663861756462439400,1.454439453125,-10.97564697265625,-6.451416015625,-40.5426025390625
1663861756482428400,1.474428466796875,-7.342529296875,-0.83770751953125,-42.49114990234375
1663861756502417400,1.49441748046875,-3.58123779296875,3.58428955078125,-41.70379638671875
1663861756522406400,1.514406494140625,-4.736328125,6.4697265625,-41.69158935546875
1663861756542395400,1.5343955078125,-4.9652099609375,9.81292724609375,-41.6748046875
1663861756562354000,1.55435400390625,-5.9661865234375,12.701416015625,-41.357421875
1663861756582373400,1.574373291015625,-7.0343017578125,12.69683837890625,-41.66259765625
1663861756602362400,1.5943623046875,-9.7900390625,12.09869384765625,-39.6881103515625
1663861756622351400,1.614351318359375,-10.41259765625,11.627197265625,-41.3665771484375
1663861756642340400,1.63434033203125,-10.858154296875,12.09716796875,-39.68963623046875
1663861756662329300,1.654329345703125,-11.7523193359375,13.0126953125,-39.07623291015625
1663861756682318600,1.674318603515625,-12.689208984375,12.08038330078125,-41.21551513671875
1663861756702307600,1.6943076171875,-11.48834228515625,11.18316650390625,-39.8468017578125
1663861756722296600,1.714296630859375,-12.713623046875,11.0198974609375,-40.76385498046875
1663861756742285600,1.73428564453125,-9.87396240234375,8.44573974609375,-40.46783447265625
1663861756762274600,1.754274658203125,-11.62109375,5.39398193359375,-41.39862060546875
1663861756782263600,1.774263671875,-11.30218505859375,6.00433349609375,-41.24298095703125
1663861756802252500,1.79425244140625,-10.1318359375,3.87420654296875,-41.70989990234375
1663861756822241500,1.814241455078125,-8.79058837890625,2.51007080078125,-41.7144775390625
1663861756842230500,1.83423046875,-5.10711669921875,3.57818603515625,-42.1630859375
1663861756862219500,1.854219482421875,-6.2896728515625,5.2459716796875,-42.30804443359375
1663861756882178000,1.874177978515625,-3.8421630859375,5.55419921875,-42.303466796875
1663861756902197800,1.89419775390625,-3.8177490234375,6.6192626953125,-42.29888916015625
1663861756922186800,1.914186767578125,-3.1890869140625,7.51800537109375,-43.9697265625
1663861756942175700,1.93417578125,-3.16009521484375,8.7432861328125,-42.89703369140625
1663861756962164700,1.954164794921875,-4.63409423828125,10.894775390625,-39.5355224609375
1663861756982123300,1.974123291015625,-5.02777099609375,13.641357421875,-38.1500244140625
1663861757002142700,1.994142822265625,-5.5938720703125,15.60821533203125,-39.056396484375
1663861757022131700,2.014131591796875,-4.0283203125,17.431640625,-39.501953125
1663861757042120700,2.03412060546875,-3.7689208984375,22.015380859375,-36.737060546875
1663861757062109700,2.054109619140625,-4.96063232421875,23.2330322265625,-36.12213134765625
1663861757082098700,2.0740986328125,-3.09295654296875,24.77569580078125,-33.978271484375
1663861757102087700,2.094087646484375,-1.8524169921875,25.69122314453125,-33.82110595703125
1663861757122076700,2.11407666015625,-1.9775390625,26.904296875,-33.96759033203125
1663861757142066000,2.13406591796875,-4.248046875,27.65960693359375,-33.966064453125
1663861757162055000,2.154054931640625,-3.96270751953125,26.7608642578125,-32.598876953125
1663861757182044000,2.1740439453125,-2.88848876953125,27.06298828125,-33.0535888671875
1663861757202033000,2.194032958984375,-3.3782958984375,25.68817138671875,-33.8226318359375
1663861757222266000,2.21426611328125,-2.72979736328125,27.23236083984375,-31.07147216796875
1663861757242163500,2.23416357421875,-2.8289794921875,29.65545654296875,-31.9732666015625
1663861757261999900,2.253999755859375,-2.679443359375,29.50286865234375,-32.1258544921875
1663861757281988900,2.27398876953125,-1.94091796875,28.44085693359375,-32.13043212890625
1663861757302008300,2.29400830078125,-0.75225830078125,27.07366943359375,-32.28912353515625
1663861757321966800,2.313966796875,0.48065185546875,27.6763916015625,-33.19854736328125
1663861757341955800,2.333955810546875,-0.701904296875,29.35028076171875,-32.58209228515625
1663861757361944800,2.35394482421875,-0.52032470703125,30.5755615234375,-31.6619873046875
1663861757381934000,2.37393408203125,1.959228515625,32.26165771484375,-30.43060302734375
1663861757401923000,2.393923095703125,1.16424560546875,30.75408935546875,-28.9154052734375
