time,seconds_elapsed,z,y,x
1663861755271063600,0.2630634765625,9.1658296585083,2.425211191177368,-2.505255937576294
1663861755280951300,0.272951416015625,9.18262767791748,2.53511643409729,-2.328716516494751
1663861755290839000,0.282839111328125,9.214944839477539,2.6346051692962646,-2.07702898979187
1663861755300696300,0.2926962890625,9.248793601989746,2.7083041667938232,-1.8152917623519897
1663861755310583800,0.302583740234375,9.271942138671875,2.7814180850982666,-1.5700932741165161
1663861755320471600,0.312471435546875,9.288290977478027,2.8488736152648926,-1.3348956108093262
1663861755330359300,0.322359375,9.308520317077637,2.879904270172119,-1.1081507205963135
1663861755340277500,0.332277587890625,9.336616516113281,2.859330654144287,-0.9067586660385132
1663861755350165200,0.342165283203125,9.36950397491455,2.7725765705108643,-0.8340281248092651
1663861755360053000,0.352052978515625,9.398104667663574,2.6246378421783447,-0.9784203767776489
1663861755369910000,0.361909912109375,9.409048080444336,2.4899392127990723,-1.2001688480377197
1663861755379797800,0.3717978515625,9.410770416259766,2.4303717613220215,-1.3042523860931396
1663861755389655000,0.381655029296875,9.41075325012207,2.4396703243255615,-1.2868993282318115
1663861755399542800,0.391542724609375,9.413150787353516,2.4690635204315186,-1.2110730409622192
1663861755409430300,0.40143017578125,9.418723106384277,2.483920097351074,-1.1349879503250122
1663861755419318000,0.411318115234375,9.430842399597168,2.461899995803833,-1.0810467004776
1663861755429175300,0.42117529296875,9.445634841918945,2.422797203063965,-1.0394412279129028
1663861755439063000,0.43106298828125,9.456092834472656,2.402493953704834,-0.9903131723403931
1663861755448981200,0.440981201171875,9.458817481994629,2.4282939434051514,-0.8969712257385254
1663861755458838300,0.45083837890625,9.451022148132324,2.504366397857666,-0.7594143748283386
1663861755468726000,0.46072607421875,9.433427810668945,2.6092700958251953,-0.6103667616844177
1663861755478583300,0.470583251953125,9.411130905151367,2.712196111679077,-0.4949738383293152
1663861755488470800,0.480470703125,9.3936767578125,2.782296657562256,-0.43365710973739624
1663861755498389000,0.490388916015625,9.386311531066895,2.809096574783325,-0.42011624574661255
1663861755508276700,0.50027685546875,9.384478569030762,2.8149313926696777,-0.42204320430755615
1663861755518164500,0.51016455078125,9.378314018249512,2.8386008739471436,-0.3999488055706024
1663861755528052200,0.52005224609375,9.362204551696777,2.8976857662200928,-0.3506056070327759
1663861755537940000,0.52993994140625,9.336852073669434,2.984700918197632,-0.291779488325119
1663861755547827700,0.53982763671875,9.307615280151367,3.0792930126190186,-0.23797158896923065
1663861755557715200,0.549715087890625,9.28336238861084,3.1540415287017822,-0.20395177602767944
1663861755567603000,0.55960302734375,9.269634246826172,3.194566011428833,-0.1975216120481491
1663861755577490700,0.56949072265625,9.266105651855469,3.203523874282837,-0.21701909601688385
1663861755587317200,0.579317138671875,9.26558780670166,3.2029497623443604,-0.2457185834646225
1663861755597205000,0.589205078125,9.262656211853027,3.2099993228912354,-0.26362675428390503
1663861755607092700,0.5990927734375,9.260078430175781,3.2173964977264404,-0.2639879882335663
1663861755616980500,0.60898046875,9.262641906738281,3.2101049423217773,-0.2628011405467987
1663861755626868200,0.6188681640625,9.267580032348633,3.194708824157715,-0.2760337293148041
1663861755636755700,0.628755615234375,9.268169403076172,3.1916086673736572,-0.2916608154773712
1663861755646643500,0.6386435546875,9.266265869140625,3.196565628051758,-0.2977711260318756
1663861755656531200,0.64853125,9.266683578491211,3.1956114768981934,-0.29502367973327637
1663861755666419000,0.6584189453125,9.267251968383789,3.194917917251587,-0.28446054458618164
1663861755676306700,0.668306640625,9.26567554473877,3.2019708156585693,-0.2550083100795746
1663861755686194200,0.678194091796875,9.262654304504395,3.2137088775634766,-0.21375294029712677
1663861755696051500,0.688051513671875,9.258487701416016,3.2280232906341553,-0.17514607310295105
1663861755705908700,0.69790869140625,9.257524490356445,3.231671094894409,-0.1579291671514511
1663861755715765800,0.707765869140625,9.260778427124023,3.2219905853271484,-0.16476191580295563
1663861755725684000,0.71768408203125,9.266283988952637,3.2050113677978516,-0.18514318764209747
1663861755735571700,0.72757177734375,9.272052764892578,3.187293291091919,-0.20147086679935455
1663861755745459500,0.73745947265625,9.275135040283203,3.1781578063964844,-0.2038654088973999
1663861755755316500,0.74731640625,9.27501392364502,3.178788900375366,-0.1995098739862442
1663861755765173800,0.757173828125,9.273009300231934,3.1856443881988525,-0.1826801300048828
1663861755775092000,0.767092041015625,9.273945808410645,3.184817314147949,-0.14583022892475128
1663861755784949200,0.77694921875,9.277883529663086,3.174561023712158,-0.11588285118341446
1663861755794867500,0.786867431640625,9.280734062194824,3.166503429412842,-0.10783412307500839
1663861755804755200,0.796755126953125,9.282434463500977,3.1615235805511475,-0.10760422050952911
1663861755814642700,0.806642578125,9.285199165344238,3.1537559032440186,-0.09633497148752213
1663861755824530400,0.816530517578125,9.287396430969238,3.1479694843292236,-0.07024915516376495
1663861755834418200,0.826418212890625,9.286109924316406,3.1523475646972656,-0.03550732508301735
1663861755844306000,0.836305908203125,9.280491828918457,3.1690447330474854,0.00375923328101635
1663861755854163000,0.846162841796875,9.2715482711792,3.194753885269165,0.04813619330525398
1663861755864050700,0.85605078125,9.260921478271484,3.2243032455444336,0.09784459322690964
1663861755873938400,0.8659384765625,9.248998641967773,3.256136417388916,0.15488120913505554
1663861755883826200,0.875826171875,9.233782768249512,3.294546127319336,0.23153938353061676
1663861755893713700,0.885713623046875,9.212050437927246,3.34618878364563,0.33397024869918823
1663861755903601400,0.895601318359375,9.184709548950195,3.406510829925537,0.455193430185318
1663861755913489200,0.9054892578125,9.15693187713623,3.4632303714752197,0.5718635320663452
1663861755923377000,0.915376953125,9.136126518249512,3.501826286315918,0.6624180674552917
1663861755933234000,0.92523388671875,9.127249717712402,3.512944221496582,0.7231460809707642
1663861755943121700,0.93512158203125,9.12701416015625,3.5033798217773438,0.7709181904792786
1663861755953009400,0.945009521484375,9.129813194274902,3.4843244552612305,0.8224194645881653
1663861755962897200,0.954897216796875,9.131877899169922,3.463430404663086,0.8853482007980347
1663861755972785000,0.964784912109375,9.130380630493164,3.446941375732422,0.961842954158783
1663861755982672400,0.97467236328125,9.125350952148438,3.434943675994873,1.0485780239105225
1663861755992529700,0.98452978515625,9.119147300720215,3.4254534244537354,1.1304030418395996
1663861756002417400,0.99441748046875,9.114035606384277,3.4168038368225098,1.1959086656570435
1663861756012305200,1.00430517578125,9.110274314880371,3.408615827560425,1.246849536895752
1663861756022192600,1.014192626953125,9.106410026550293,3.4016406536102295,1.2932589054107666
1663861756032080400,1.024080322265625,9.100586891174316,3.3969130516052246,1.3456157445907593
1663861756041968000,1.033968017578125,9.09276008605957,3.3923330307006836,1.4086084365844727
1663861756051825400,1.043825439453125,9.085586547851562,3.384617567062378,1.4720276594161987
1663861756061682400,1.053682373046875,9.08006477355957,3.3737876415252686,1.529826283454895
1663861756071570200,1.063570068359375,9.074780464172363,3.3617472648620605,1.586631178855896
1663861756081458000,1.0734580078125,9.069046974182129,3.349902868270874,1.6434489488601685
