time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861783821838000,28.813838134765625,-0.33148297667503357,0.4217609763145447,-0.5590298175811768,0.6322360038757324,1.4532811641693115,1.4062374830245972,-0.32561036944389343
1663861783831756300,28.82375634765625,-0.33162254095077515,0.4221428632736206,-0.5588253140449524,0.6320887207984924,1.4546562433242798,1.405919075012207,-0.3260931074619293
1663861783841643800,28.833643798828124,-0.3316250443458557,0.4223920702934265,-0.5587247014045715,0.6320098638534546,1.4560606479644775,1.4056273698806763,-0.3270595967769623
1663861783851531500,28.843531494140624,-0.33170226216316223,0.42274564504623413,-0.558568000793457,0.6318714618682861,1.4577947854995728,1.4053064584732056,-0.3280530571937561
1663861783861419300,28.853419189453124,-0.3317379653453827,0.4230406582355499,-0.5584368705749512,0.6317711472511292,1.4592643976211548,1.4049919843673706,-0.32895055413246155
1663861783871307000,28.86330712890625,-0.3318803906440735,0.42342516779899597,-0.5582606196403503,0.6315944790840149,1.4610095024108887,1.404723882675171,-0.3297957181930542
1663861783881164300,28.873164306640625,-0.33193734288215637,0.42372575402259827,-0.5581536889076233,0.631457507610321,1.462812900543213,1.4044814109802246,-0.3309853672981262
1663861783891051800,28.8830517578125,-0.332057386636734,0.42408299446105957,-0.5579916834831238,0.6312977075576782,1.464464783668518,1.404215931892395,-0.33182060718536377
1663861783900939500,28.892939453125,-0.33213111758232117,0.4243946373462677,-0.5578767657279968,0.631151020526886,1.4662638902664185,1.4039795398712158,-0.33295905590057373
1663861783910827300,28.9028271484375,-0.3321053385734558,0.42462828755378723,-0.557826817035675,0.6310515999794006,1.468140959739685,1.4037349224090576,-0.33447352051734924
1663861783920684500,28.9126845703125,-0.3322114944458008,0.4249897301197052,-0.5576814413070679,0.6308808922767639,1.4700504541397095,1.403473138809204,-0.33558183908462524
1663861783930602800,28.922602783203125,-0.33243197202682495,0.4254474937915802,-0.5574510097503662,0.630659818649292,1.471807599067688,1.4032002687454224,-0.3361833691596985
1663861783940490200,28.932490234375,-0.33252912759780884,0.4258134365081787,-0.5572723746299744,0.630519449710846,1.473354458808899,1.4028664827346802,-0.33693256974220276
1663861783950378000,28.9423779296875,-0.33267083764076233,0.42624178528785706,-0.5570687651634216,0.6303352117538452,1.475205421447754,1.4025298357009888,-0.3378049433231354
