time,seconds_elapsed,z,y,x
1663861755223120600,0.21512060546875,-87.3138427734375,-54.23126220703125,78.73077392578125
1663861755243079200,0.2350791015625,-86.80877685546875,-52.1087646484375,77.98004150390625
1663861755263098600,0.2550986328125,-86.2213134765625,-53.1585693359375,79.49981689453125
1663861755283118000,0.2751181640625,-86.32965087890625,-51.18865966796875,78.900146484375
1663861755303076600,0.29507666015625,-86.65313720703125,-51.95159912109375,78.59039306640625
1663861755323065600,0.315065673828125,-88.787841796875,-51.9622802734375,77.825927734375
1663861755343054600,0.3350546875,-86.1572265625,-50.2838134765625,77.98919677734375
1663861755363043600,0.355043701171875,-88.33465576171875,-52.1209716796875,76.91192626953125
1663861755383032600,0.375032470703125,-89.07470703125,-51.068115234375,75.848388671875
1663861755403021600,0.395021484375,-89.68353271484375,-51.06201171875,76.60980224609375
1663861755423010800,0.4150107421875,-87.7166748046875,-51.67388916015625,75.69580078125
1663861755442999800,0.434999755859375,-88.4613037109375,-50.92010498046875,75.2410888671875
1663861755463324400,0.455324462890625,-89.12353515625,-53.1951904296875,75.8392333984375
1663861755483100000,0.475099853515625,-89.72625732421875,-52.899169921875,75.07781982421875
1663861755502966800,0.494966796875,-88.52081298828125,-53.50799560546875,74.6185302734375
1663861755522986200,0.514986328125,-88.68560791015625,-53.9825439453125,72.4822998046875
1663861755542944800,0.53494482421875,-89.60418701171875,-54.13360595703125,72.78594970703125
1663861755562933800,0.554933837890625,-89.61639404296875,-54.6051025390625,70.95489501953125
1663861755582953200,0.574953125,-89.46533203125,-54.74090576171875,72.93548583984375
1663861755602911700,0.594911865234375,-88.8427734375,-54.14276123046875,71.5667724609375
1663861755622900700,0.614900634765625,-90.26947021484375,-56.57196044921875,72.16339111328125
1663861755642889700,0.6348896484375,-88.71002197265625,-55.04608154296875,72.47772216796875
1663861755662879000,0.65487890625,-90.40374755859375,-55.67779541015625,70.18585205078125
1663861755682868000,0.674867919921875,-88.7359619140625,-56.11572265625,71.86279296875
1663861755702857000,0.69485693359375,-89.3341064453125,-55.65643310546875,72.320556640625
1663861755722846000,0.714845947265625,-88.41705322265625,-55.50994873046875,71.4080810546875
1663861755742835000,0.7348349609375,-88.87786865234375,-55.657958984375,72.01690673828125
1663861755762793500,0.75479345703125,-89.1510009765625,-54.29229736328125,71.87042236328125
1663861755782813000,0.77481298828125,-87.82806396484375,-56.42547607421875,70.947265625
1663861755802802000,0.794802001953125,-90.38543701171875,-54.901123046875,72.0184326171875
1663861755822760400,0.814760498046875,-89.27764892578125,-53.0853271484375,70.9625244140625
1663861755842780000,0.83477978515625,-88.885498046875,-55.9783935546875,70.18585205078125
1663861755862769000,0.854768798828125,-89.47601318359375,-55.0750732421875,69.27490234375
1663861755882758000,0.8747578125,-90.72723388671875,-56.44378662109375,69.41986083984375
1663861755902747000,0.894746826171875,-88.63677978515625,-58.282470703125,67.12646484375
1663861755922735900,0.91473583984375,-89.51263427734375,-56.6070556640625,67.74444580078125
1663861755942724900,0.934724853515625,-89.22576904296875,-57.3699951171875,67.43621826171875
1663861755962714000,0.954714111328125,-89.84222412109375,-57.672119140625,67.73834228515625
1663861755982672400,0.97467236328125,-89.79339599609375,-55.5511474609375,66.98760986328125
1663861756002692000,0.994692138671875,-88.77716064453125,-57.69500732421875,64.84375
1663861756022681000,1.01468115234375,-91.02935791015625,-56.1767578125,65.15350341796875
1663861756042670000,1.034670166015625,-90.11077880859375,-56.0211181640625,65.3076171875
1663861756062659000,1.0546591796875,-88.77716064453125,-57.69805908203125,64.385986328125
1663861756082648000,1.07464794921875,-90.2862548828125,-56.94580078125,63.7786865234375
1663861756102637000,1.094636962890625,-89.54620361328125,-58.00018310546875,64.84222412109375
1663861756122626000,1.1146259765625,-90.6097412109375,-57.71331787109375,63.0126953125
1663861756142615000,1.134614990234375,-89.3524169921875,-56.05010986328125,61.651611328125
1663861756162604000,1.15460400390625,-89.68353271484375,-57.12432861328125,60.57891845703125
1663861756182593000,1.174593017578125,-90.78521728515625,-58.642578125,61.02752685546875
1663861756202582300,1.194582275390625,-88.7603759765625,-56.6802978515625,58.905029296875
1663861756222571300,1.2145712890625,-89.7216796875,-58.67156982421875,57.2174072265625
1663861756242560300,1.234560302734375,-90.4693603515625,-57.9345703125,54.7821044921875
1663861756262518800,1.254518798828125,-88.6962890625,-60.247802734375,50.35400390625
1663861756282538200,1.274538330078125,-87.6434326171875,-60.85968017578125,49.58953857421875
1663861756302527200,1.29452734375,-84.62982177734375,-62.26806640625,43.94683837890625
1663861756322516200,1.31451611328125,-82.6812744140625,-63.5223388671875,38.91448974609375
1663861756342749400,1.33474951171875,-79.67529296875,-65.23284912109375,33.575439453125
1663861756362616300,1.3546162109375,-74.969482421875,-66.01409912109375,29.91943359375
1663861756382483200,1.374483154296875,-70.05767822265625,-64.38140869140625,23.98834228515625
1663861756402472200,1.39447216796875,-67.0745849609375,-60.4522705078125,20.65887451171875
1663861756422430700,1.4144306640625,-62.4237060546875,-56.9793701171875,16.8701171875
1663861756442450400,1.434450439453125,-61.541748046875,-51.54266357421875,12.4786376953125
1663861756462439400,1.454439453125,-56.24847412109375,-46.673583984375,11.8988037109375
1663861756482428400,1.474428466796875,-52.6153564453125,-41.05987548828125,9.95025634765625
1663861756502417400,1.49441748046875,-48.85406494140625,-36.63787841796875,10.73760986328125
1663861756522406400,1.514406494140625,-50.0091552734375,-33.75244140625,10.74981689453125
1663861756542395400,1.5343955078125,-50.238037109375,-30.40924072265625,10.7666015625
1663861756562354000,1.55435400390625,-51.239013671875,-27.520751953125,11.083984375
1663861756582373400,1.574373291015625,-52.30712890625,-27.52532958984375,10.77880859375
1663861756602362400,1.5943623046875,-55.0628662109375,-28.12347412109375,12.7532958984375
1663861756622351400,1.614351318359375,-55.6854248046875,-28.594970703125,11.0748291015625
1663861756642340400,1.63434033203125,-56.1309814453125,-28.125,12.75177001953125
1663861756662329300,1.654329345703125,-57.025146484375,-27.20947265625,13.36517333984375
1663861756682318600,1.674318603515625,-57.9620361328125,-28.14178466796875,11.22589111328125
1663861756702307600,1.6943076171875,-56.76116943359375,-29.03900146484375,12.5946044921875
1663861756722296600,1.714296630859375,-57.9864501953125,-29.2022705078125,11.67755126953125
1663861756742285600,1.73428564453125,-55.14678955078125,-31.77642822265625,11.97357177734375
1663861756762274600,1.754274658203125,-56.8939208984375,-34.82818603515625,11.04278564453125
1663861756782263600,1.774263671875,-56.57501220703125,-34.21783447265625,11.19842529296875
1663861756802252500,1.79425244140625,-55.4046630859375,-36.34796142578125,10.73150634765625
1663861756822241500,1.814241455078125,-54.06341552734375,-37.71209716796875,10.7269287109375
1663861756842230500,1.83423046875,-50.37994384765625,-36.64398193359375,10.2783203125
1663861756862219500,1.854219482421875,-51.5625,-34.9761962890625,10.13336181640625
1663861756882178000,1.874177978515625,-49.114990234375,-34.66796875,10.137939453125
1663861756902197800,1.89419775390625,-49.090576171875,-33.6029052734375,10.14251708984375
1663861756922186800,1.914186767578125,-48.4619140625,-32.70416259765625,8.4716796875
1663861756942175700,1.93417578125,-48.43292236328125,-31.4788818359375,9.54437255859375
1663861756962164700,1.954164794921875,-49.90692138671875,-29.327392578125,12.9058837890625
1663861756982123300,1.974123291015625,-50.30059814453125,-26.580810546875,14.2913818359375
1663861757002142700,1.994142822265625,-50.86669921875,-24.61395263671875,13.385009765625
1663861757022131700,2.014131591796875,-49.3011474609375,-22.79052734375,12.939453125
1663861757042120700,2.03412060546875,-49.041748046875,-18.206787109375,15.704345703125
1663861757062109700,2.054109619140625,-50.23345947265625,-16.9891357421875,16.31927490234375
1663861757082098700,2.0740986328125,-48.36578369140625,-15.44647216796875,18.463134765625
1663861757102087700,2.094087646484375,-47.125244140625,-14.53094482421875,18.62030029296875
1663861757122076700,2.11407666015625,-47.2503662109375,-13.31787109375,18.47381591796875
1663861757142066000,2.13406591796875,-49.5208740234375,-12.56256103515625,18.475341796875
1663861757162055000,2.154054931640625,-49.23553466796875,-13.4613037109375,19.842529296875
1663861757182044000,2.1740439453125,-48.16131591796875,-13.1591796875,19.3878173828125
1663861757202033000,2.194032958984375,-48.651123046875,-14.53399658203125,18.6187744140625
1663861757222266000,2.21426611328125,-48.00262451171875,-12.98980712890625,21.36993408203125
1663861757242163500,2.23416357421875,-48.101806640625,-10.56671142578125,20.4681396484375
1663861757261999900,2.253999755859375,-47.9522705078125,-10.71929931640625,20.3155517578125
1663861757281988900,2.27398876953125,-47.2137451171875,-11.78131103515625,20.31097412109375
1663861757302008300,2.29400830078125,-46.02508544921875,-13.14849853515625,20.15228271484375
1663861757321966800,2.313966796875,-44.79217529296875,-12.5457763671875,19.24285888671875
1663861757341955800,2.333955810546875,-45.9747314453125,-10.87188720703125,19.85931396484375
1663861757361944800,2.35394482421875,-45.79315185546875,-9.6466064453125,20.7794189453125
1663861757381934000,2.37393408203125,-43.3135986328125,-7.96051025390625,22.01080322265625
1663861757401923000,2.393923095703125,-44.10858154296875,-9.46807861328125,23.5260009765625
1663861757421912000,2.413912109375,-41.90673828125,-6.561279296875,25.37078857421875
1663861757441901000,2.433901123046875,-40.59600830078125,-2.72674560546875,29.2022705078125
1663861757461890000,2.45389013671875,-39.95361328125,-1.34735107421875,30.4290771484375
1663861757481879000,2.473879150390625,-41.90826416015625,-0.128173828125,31.34613037109375
1663861757501868000,2.493867919921875,-41.2841796875,0.35858154296875,34.85565185546875
1663861757521857000,2.51385693359375,-42.0196533203125,1.434326171875,36.383056640625
1663861757541846000,2.533845947265625,-41.86859130859375,1.29852294921875,38.3636474609375
1663861757561835000,2.5538349609375,-44.12689208984375,2.5238037109375,40.04364013671875
1663861757581824000,2.573823974609375,-44.10247802734375,3.5858154296875,39.74456787109375
1663861757601843700,2.59384375,-46.71630859375,2.54058837890625,42.63153076171875
1663861757621802200,2.61380224609375,-47.2991943359375,3.7567138671875,42.79022216796875
1663861757641791200,2.633791259765625,-44.7052001953125,3.76739501953125,43.5546875
1663861757661780200,2.6537802734375,-46.97723388671875,4.38079833984375,44.77386474609375
1663861757681761300,2.67376123046875,-49.12567138671875,3.77044677734375,44.921875
1663861757701750300,2.693750244140625,-47.723388671875,5.13763427734375,44.47174072265625
1663861757721739500,2.713739501953125,-47.74627685546875,4.08477783203125,45.83892822265625
1663861757741728500,2.733728515625,-46.96197509765625,5.12542724609375,42.94891357421875
1663861757761686800,2.753686767578125,-44.87762451171875,2.8594970703125,44.00787353515625
1663861757781706500,2.77370654296875,-45.0103759765625,3.77349853515625,44.31610107421875
1663861757801695500,2.793695556640625,-44.38323974609375,4.534912109375,44.3206787109375
1663861757821684500,2.8136845703125,-46.21429443359375,4.52117919921875,43.0999755859375
1663861757841673500,2.833673583984375,-44.51446533203125,5.4443359375,44.02008056640625
1663861757861662500,2.853662353515625,-45.294189453125,4.68292236328125,44.0155029296875
1663861757881651500,2.8736513671875,-44.54498291015625,4.0802001953125,44.47021484375
1663861757901640400,2.893640380859375,-45.31707763671875,3.6285400390625,45.2301025390625
1663861757921629400,2.91362939453125,-45.904541015625,4.67681884765625,43.4051513671875
1663861757941618400,2.933618408203125,-44.85015869140625,4.08172607421875,44.775390625
1663861757961577000,2.953576904296875,-45.611572265625,4.08477783203125,45.23162841796875
1663861757981596700,2.9735966796875,-45.916748046875,4.0802001953125,44.77386474609375
1663861758001585700,2.993585693359375,-44.37103271484375,5.0018310546875,45.69549560546875
1663861758021574700,3.01357470703125,-44.9676513671875,5.596923828125,44.32525634765625
1663861758041563600,3.033563720703125,-44.9798583984375,5.0048828125,46.1517333984375
1663861758061552600,3.053552734375,-45.9014892578125,4.70733642578125,47.06268310546875
1663861758081511200,3.07351123046875,-44.69146728515625,4.25262451171875,46.91009521484375
1663861758101805300,3.093805419921875,-45.42083740234375,5.6304931640625,48.2879638671875
1663861758121733400,3.1137333984375,-44.94781494140625,6.37969970703125,46.9207763671875
1663861758141508600,3.133508544921875,-44.50836181640625,5.49163818359375,49.65972900390625
1663861758161528300,3.1535283203125,-44.05364990234375,5.47332763671875,47.37396240234375
1663861758181486600,3.173486572265625,-44.98748779296875,4.571533203125,48.7396240234375
1663861758201506300,3.19350634765625,-44.81353759765625,5.487060546875,49.20196533203125
1663861758221464800,3.21346484375,-44.82269287109375,5.16510009765625,47.0672607421875
1663861758241453800,3.233453857421875,-44.5343017578125,4.41436767578125,48.13079833984375
1663861758261412400,3.253412353515625,-44.95697021484375,6.06536865234375,45.7000732421875
1663861758281431800,3.273431884765625,-43.30291748046875,5.010986328125,46.45843505859375
