time,seconds_elapsed,z,y,x
1663861755271063600,0.2630634765625,-0.0599212646484375,0.0244598388671875,-0.22412109375
1663861755280951300,0.272951416015625,-0.031158447265625,-0.312164306640625,-0.1569976806640625
1663861755290839000,0.282839111328125,-0.10040283203125,-0.596588134765625,-0.0909576416015625
1663861755300696300,0.2926962890625,-0.22503662109375,-0.744659423828125,-0.0131988525390625
1663861755310583800,0.302583740234375,-0.3677825927734375,-0.8884735107421875,0.0699005126953125
1663861755320471600,0.312471435546875,-0.52117919921875,-1.111114501953125,0.1391448974609375
1663861755330359300,0.322359375,-0.68841552734375,-1.3422698974609375,0.1966705322265625
1663861755340277500,0.332277587890625,-0.851409912109375,-1.461578369140625,0.22222900390625
1663861755350165200,0.342165283203125,-0.95367431640625,-1.3859405517578125,0.2169036865234375
1663861755360053000,0.352052978515625,-0.8769683837890625,-1.0333404541015625,0.21051025390625
1663861755369910000,0.361909912109375,-0.48602294921875,-0.3856658935546875,0.213714599609375
1663861755379797800,0.3717978515625,-0.0098419189453125,0.0937042236328125,0.1050567626953125
1663861755389655000,0.381655029296875,0.185089111328125,0.099029541015625,-0.1048126220703125
1663861755399542800,0.391542724609375,0.0924224853515625,-0.0746002197265625,-0.20068359375
1663861755409430300,0.40143017578125,-0.07696533203125,-0.220550537109375,-0.094146728515625
1663861755419318000,0.411318115234375,-0.1941375732421875,-0.4442596435546875,0.13275146484375
1663861755429175300,0.42117529296875,-0.187744140625,-0.6988525390625,0.4097137451171875
1663861755439063000,0.43106298828125,-0.05352783203125,-0.8618316650390625,0.6504669189453125
1663861755448981200,0.440981201171875,0.11798095703125,-0.960906982421875,0.8070526123046875
1663861755458838300,0.45083837890625,0.196807861328125,-1.050384521484375,0.860321044921875
1663861755468726000,0.46072607421875,0.1499481201171875,-1.0717010498046875,0.816650390625
1663861755478583300,0.470583251953125,0.0242462158203125,-0.8756866455078125,0.6866912841796875
1663861755488470800,0.480470703125,-0.1046600341796875,-0.5891265869140625,0.5162353515625
1663861755498389000,0.490388916015625,-0.15472412109375,-0.4399871826171875,0.3969268798828125
1663861755508276700,0.50027685546875,-0.0705718994140625,-0.4218902587890625,0.392669677734375
1663861755518164500,0.51016455078125,0.0785675048828125,-0.4559783935546875,0.462982177734375
1663861755528052200,0.52005224609375,0.1744384765625,-0.5135040283203125,0.531158447265625
1663861755537940000,0.52993994140625,0.177642822265625,-0.4900665283203125,0.54180908203125
1663861755547827700,0.53982763671875,0.1105194091796875,-0.3675537109375,0.4693756103515625
1663861755557715200,0.549715087890625,0.017852783203125,-0.2386627197265625,0.322357177734375
1663861755567603000,0.55960302734375,-0.0332794189453125,-0.062896728515625,0.1348724365234375
1663861755577490700,0.56949072265625,-0.017303466796875,0.1064910888671875,-0.039825439453125
1663861755587317200,0.579317138671875,0.041290283203125,0.1661376953125,-0.15380859375
1663861755597205000,0.589205078125,0.0796356201171875,0.1373748779296875,-0.2187957763671875
1663861755607092700,0.5990927734375,0.04022216796875,0.05535888671875,-0.2198486328125
1663861755616980500,0.60898046875,-0.0354156494140625,-0.035186767578125,-0.11865234375
1663861755626868200,0.6188681640625,-0.0354156494140625,-0.0746002197265625,0.0219573974609375
1663861755636755700,0.628755615234375,0.0572662353515625,-0.070343017578125,0.0997314453125
1663861755646643500,0.6386435546875,0.1563262939453125,-0.03839111328125,0.073089599609375
1663861755656531200,0.64853125,0.21173095703125,-0.0117645263671875,-0.004669189453125
1663861755666419000,0.6584189453125,0.245819091796875,-0.049041748046875,-0.0440826416015625
1663861755676306700,0.668306640625,0.2447509765625,-0.172607421875,-0.0142669677734375
1663861755686194200,0.678194091796875,0.1925506591796875,-0.331329345703125,0.0464630126953125
1663861755696051500,0.688051513671875,0.1371612548828125,-0.33453369140625,0.0784149169921875
1663861755705908700,0.69790869140625,0.0998687744140625,-0.1907196044921875,0.028350830078125
1663861755715765800,0.707765869140625,0.1243743896484375,-0.0128173828125,-0.072845458984375
1663861755725684000,0.71768408203125,0.185089111328125,0.1512298583984375,-0.1569976806640625
1663861755735571700,0.72757177734375,0.2298431396484375,0.1757354736328125,-0.1708526611328125
1663861755745459500,0.73745947265625,0.2522125244140625,0.0585479736328125,-0.1005401611328125
1663861755755316500,0.74731640625,0.27777099609375,-0.1001739501953125,0.0123748779296875
1663861755765173800,0.757173828125,0.3768463134765625,-0.220550537109375,0.0571136474609375
1663861755775092000,0.767092041015625,0.463134765625,-0.20989990234375,-0.0004119873046875
1663861755784949200,0.77694921875,0.4343719482421875,-0.05755615234375,-0.06219482421875
1663861755794867500,0.786867431640625,0.37896728515625,0.110748291015625,-0.0888214111328125
1663861755804755200,0.796755126953125,0.3640594482421875,0.157623291015625,-0.0909576416015625
1663861755814642700,0.806642578125,0.3640594482421875,0.0489654541015625,-0.06219482421875
1663861755824530400,0.816530517578125,0.3512725830078125,-0.10443115234375,0.0208892822265625
1663861755834418200,0.826418212890625,0.333160400390625,-0.2237396240234375,0.143402099609375
1663861755844306000,0.836305908203125,0.3267822265625,-0.3196258544921875,0.25738525390625
1663861755854163000,0.846162841796875,0.3416900634765625,-0.3878021240234375,0.334075927734375
1663861755864050700,0.85605078125,0.3747100830078125,-0.45703125,0.369232177734375
1663861755873938400,0.8659384765625,0.438629150390625,-0.5550384521484375,0.4150390625
1663861755883826200,0.875826171875,0.5259857177734375,-0.688201904296875,0.4853515625
1663861755893713700,0.885713623046875,0.5781707763671875,-0.8160247802734375,0.531158447265625
1663861755903601400,0.895601318359375,0.5440826416015625,-0.890594482421875,0.5269012451171875
1663861755913489200,0.9054892578125,0.429046630859375,-0.8746185302734375,0.4555206298828125
1663861755923377000,0.915376953125,0.31292724609375,-0.756378173828125,0.3170318603515625
1663861755933234000,0.92523388671875,0.2841644287109375,-0.5774078369140625,0.13275146484375
1663861755943121700,0.93512158203125,0.3512725830078125,-0.4293365478515625,-0.0366363525390625
1663861755953009400,0.945009521484375,0.4450225830078125,-0.3856658935546875,-0.1495513916015625
1663861755962897200,0.954897216796875,0.5004119873046875,-0.4495849609375,-0.185760498046875
1663861755972785000,0.964784912109375,0.5014801025390625,-0.55078125,-0.1591339111328125
1663861755982672400,0.97467236328125,0.4524688720703125,-0.629608154296875,-0.105865478515625
1663861755992529700,0.98452978515625,0.3651275634765625,-0.6040496826171875,-0.06219482421875
1663861756002417400,0.99441748046875,0.275634765625,-0.4964447021484375,-0.0451507568359375
1663861756012305200,1.00430517578125,0.2159881591796875,-0.399505615234375,-0.0472869873046875
1663861756022192600,1.014192626953125,0.1925506591796875,-0.3739471435546875,-0.0526123046875
1663861756032080400,1.024080322265625,0.1840362548828125,-0.4517059326171875,-0.0462188720703125
1663861756041968000,1.033968017578125,0.1680450439453125,-0.559295654296875,-0.0366363525390625
1663861756051825400,1.043825439453125,0.1446075439453125,-0.582733154296875,-0.0579376220703125
1663861756061682400,1.053682373046875,0.1435546875,-0.5422515869140625,-0.086700439453125
1663861756071570200,1.063570068359375,0.1701812744140625,-0.5220184326171875,-0.09521484375
1663861756081458000,1.0734580078125,0.201080322265625,-0.514556884765625,-0.098419189453125
1663861756091345700,1.083345703125,0.2287750244140625,-0.52947998046875,-0.1026763916015625
1663861756101202700,1.09320263671875,0.2511444091796875,-0.59552001953125,-0.1122589111328125
1663861756111090400,1.10309033203125,0.2681884765625,-0.688201904296875,-0.131439208984375
1663861756120978200,1.112978271484375,0.2980194091796875,-0.82562255859375,-0.1474151611328125
1663861756130866000,1.122865966796875,0.344879150390625,-0.998199462890625,-0.145294189453125
1663861756140753700,1.132753662109375,0.3960113525390625,-1.1238861083984375,-0.110137939453125
1663861756150641200,1.14264111328125,0.4450225830078125,-1.1590423583984375,-0.0291748046875
