,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
48,1664369696412.0,5.0,5.644028,-6.800827,4.424377,-1.812881,0.23024,1.778412,Walking
49,1664369696513.0,5.0,3.527557,-7.080948,5.671753,-0.644287,-0.102112,0.271057,Walking
50,1664369696615.0,5.0,5.325607,-7.629227,3.145874,0.759735,-0.941544,0.93898,Walking
51,1664369696716.0,5.0,4.808456,-6.391418,5.274307,-0.720993,-0.275757,-0.044266,Walking
52,1664369696818.0,5.0,5.201111,-7.521484,5.832169,0.119507,0.23877,-0.32016,Walking
53,1664369696919.0,5.0,6.036682,-11.804703,6.959839,1.218857,0.413467,-0.943344,Walking
54,1664369697020.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
55,1664369697121.0,5.0,3.551498,-8.771255,4.565628,0.429504,0.829987,-1.339615,Walking
56,1664369697223.0,5.0,3.553894,-9.223755,2.712524,0.994095,-0.085068,-0.996613,Walking
57,1664369697325.0,5.0,1.70079,-8.17749,1.647095,0.685165,-0.510117,-0.998734,Walking
58,1664369697427.0,6.0,2.414261,-8.084122,3.095596,0.121643,-0.104248,0.196487,Walking
59,1664369697529.0,6.0,2.881119,-9.575714,6.301422,-0.107391,0.051285,1.127533,Walking
60,1664369697631.0,6.0,4.5858,-9.238129,4.19693,-0.380096,0.59137,1.881744,Walking
61,1664369697732.0,6.0,3.467697,-7.420929,6.378036,-2.029129,-0.032883,1.209549,Walking
62,1664369697833.0,6.0,4.882675,-6.733795,6.473816,-0.089279,-0.112778,0.814346,Walking
63,1664369697935.0,6.0,5.366302,-6.877441,3.854553,0.284622,-0.689072,0.70462,Walking
64,1664369698036.0,6.0,3.517975,-6.017929,6.167358,-0.486633,-0.238464,-0.263702,Walking
65,1664369698137.0,6.0,4.693542,-8.373825,6.315796,0.672379,0.07045,-0.412842,Walking
66,1664369698238.0,6.0,4.844376,-11.582047,7.196854,1.044159,0.052353,-0.775024,Walking
67,1664369698340.0,6.0,4.983231,-6.848709,5.130661,-0.749756,0.757553,-1.719925,Walking
68,1664369698441.0,7.0,2.189194,-8.732941,4.307053,0.71286,0.611603,-1.113785,Walking
69,1664369698543.0,7.0,3.146881,-8.49353,3.296707,0.926971,-0.154312,-0.608856,Walking
70,1664369698644.0,7.0,1.530792,-7.416138,3.062073,-0.155334,-0.142593,-0.635483,Walking
71,1664369698746.0,7.0,1.485306,-8.720978,4.405212,0.0737,-0.184143,0.100616,Walking
72,1664369698849.0,7.0,2.577057,-10.870972,7.421921,-0.294876,-0.013702,1.212753,Walking
73,1664369698949.0,7.0,4.50679,-7.040253,3.476273,-0.968124,-0.235275,2.15657,Walking
74,1664369699051.0,7.0,6.189911,-7.016312,6.112289,-1.175858,0.647827,1.059357,Walking
75,1664369699152.0,7.0,4.561859,-6.999542,6.169739,-0.083954,-0.586807,0.550156,Walking
76,1664369699253.0,7.0,4.202728,-6.288467,5.295868,-0.007263,-0.840347,0.047348,Walking
77,1664369699354.0,8.0,3.211517,-6.879837,6.562393,0.171707,0.374054,-0.363846,Walking
78,1664369699455.0,8.0,6.053436,-9.800766,6.749146,1.006866,0.514664,-0.58754,Walking
79,1664369699557.0,8.0,6.14682,-8.673096,3.481064,0.247345,0.234512,-1.10527,Walking
80,1664369699659.0,8.0,2.071884,-8.088913,6.39241,0.221771,0.346359,-1.472778,Walking
81,1664369699761.0,8.0,3.699936,-8.23735,3.311066,0.888626,0.240891,-0.965714,Walking
82,1664369699862.0,8.0,2.672836,-7.837524,2.568863,0.449738,-0.69014,-0.659988,Walking
83,1664369699964.0,8.0,1.557129,-7.24855,4.089188,-0.293823,0.072586,-0.288208,Walking
84,1664369700066.0,8.0,2.493271,-9.250092,5.451492,-0.197937,-0.284271,1.250031,Walking
85,1664369700167.0,8.0,4.083008,-11.038559,5.142639,-0.178772,0.045959,2.068161,Walking
86,1664369700268.0,8.0,5.179565,-6.623657,5.779495,-1.5242,-0.10318,1.420471,Walking
87,1664369700369.0,9.0,4.918594,-6.561401,5.736389,-0.789169,0.043823,0.339233,Walking
88,1664369700471.0,9.0,5.00238,-6.8918,3.962296,0.411392,-1.17804,0.833511,Walking
89,1664369700573.0,9.0,4.88028,-6.563797,4.852936,-0.322586,-0.417435,0.142166,Walking
90,1664369700674.0,9.0,4.889862,-7.545425,6.088348,0.000198,0.33783,-0.393661,Walking
91,1664369700776.0,9.0,5.445313,-10.882935,6.457047,0.582901,0.113068,-0.762253,Walking
92,1664369700878.0,9.0,4.980835,-7.234177,5.113907,-0.337494,0.425186,-1.417389,Walking
93,1664369700980.0,9.0,3.632904,-9.00589,2.899261,0.46785,0.35701,-1.211792,Walking
94,1664369701082.0,9.0,3.271378,-8.996307,2.808289,0.575439,0.034241,-0.932693,Walking
95,1664369701183.0,9.0,1.959351,-7.636398,2.439575,0.04068,-0.432343,-0.491669,Walking
96,1664369701285.0,9.0,1.954575,-8.218201,3.282333,0.109924,-0.158569,-0.184875,Walking
97,1664369701387.0,10.0,2.924225,-10.09285,4.958282,0.074768,-0.174561,0.843109,Walking
98,1664369701488.0,10.0,5.591354,-7.586121,2.690964,-0.621918,-0.707184,1.870026,Walking
99,1664369701589.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
100,1664369701691.0,10.0,3.862747,-7.813568,4.924759,-0.281036,0.00441,0.714203,Walking
101,1664369701792.0,10.0,4.818039,-6.805618,3.947922,-0.129761,-0.347122,0.63858,Walking
102,1664369701894.0,10.0,4.372711,-6.57338,5.219254,-0.445084,0.001221,0.079315,Walking
103,1664369701996.0,10.0,5.763748,-8.292419,4.931946,0.20047,0.490173,-0.223221,Walking
104,1664369702097.0,10.0,6.474823,-11.943573,6.378036,1.017517,0.534912,-0.472504,Walking
105,1664369702199.0,10.0,3.790924,-7.399384,4.31424,-0.458939,0.031036,-1.42485,Walking
106,1664369702300.0,10.0,3.321655,-8.807175,3.933563,0.419907,1.179398,-1.091415,Walking
107,1664369702402.0,11.0,4.44693,-8.895752,2.042145,0.728836,0.041687,-0.613113,Walking
108,1664369702505.0,11.0,2.739868,-7.586121,2.628723,0.221771,-0.325821,-0.675964,Walking
109,1664369702607.0,11.0,2.653671,-8.371429,3.394867,0.440155,-0.317307,-0.343597,Walking
110,1664369702709.0,11.0,3.723877,-8.900543,4.795471,0.134415,-0.383347,0.650299,Walking
111,1664369702810.0,11.0,4.770157,-7.619644,2.987854,0.0,0.0,0.0,Walking
112,1664369702912.0,11.0,3.984848,-6.542252,6.241577,-0.490891,-0.539948,0.898499,Walking
113,1664369703013.0,11.0,4.60495,-7.274872,4.580002,0.0,0.0,0.0,Walking
114,1664369703115.0,11.0,4.849152,-7.396988,3.878494,0.333618,-0.824371,0.60022,Walking
115,1664369703216.0,11.0,4.360748,-6.843918,4.893631,0.088608,-0.722107,0.355209,Walking
116,1664369703317.0,11.0,4.657623,-7.547821,4.060455,0.559464,-0.945801,0.132568,Walking
117,1664369703418.0,12.0,4.178787,-9.874985,3.253601,1.136841,-1.058731,0.285965,Walking
118,1664369703521.0,12.0,3.814865,-9.087296,5.765121,0.615921,-0.380157,-0.111374,Walking
119,1664369703622.0,12.0,2.442993,-9.017853,3.236847,0.603134,-1.137558,0.128311,Walking
120,1664369703723.0,12.0,2.387924,-8.297211,3.60556,0.944016,-1.057663,0.298752,Walking
121,1664369703824.0,12.0,2.84761,-9.099258,3.713287,1.517136,-1.493347,0.925125,Walking
122,1664369703926.0,12.0,4.470871,-9.123199,4.050873,1.790909,-1.264328,1.030594,Walking
123,1664369704027.0,12.0,3.915421,-9.187851,2.327057,1.821793,-1.761795,1.327805,Walking
124,1664369704131.0,12.0,3.805283,-7.394592,3.34938,1.434036,-1.97699,1.278793,Walking
125,1664369704232.0,12.0,4.384689,-7.03067,3.473877,1.375458,-1.715988,1.160553,Walking
126,1664369704333.0,12.0,4.595367,-8.153549,3.19136,1.313675,-1.432632,1.126465,Walking
127,1664369704435.0,13.0,5.19632,-6.786469,2.791534,0.899277,-1.343155,1.255356,Walking
128,1664369704536.0,13.0,5.507568,-7.698654,3.346985,0.607391,-0.989487,1.219147,Walking
129,1664369704637.0,13.0,5.986404,-7.382614,1.683014,0.06517,-1.048065,0.99118,Walking
130,1664369704739.0,13.0,6.431732,-7.918915,3.397263,0.105652,-0.602798,0.620468,Walking
131,1664369704840.0,13.0,7.090134,-7.569366,2.793915,0.027893,-0.503723,0.211411,Walking
132,1664369704942.0,13.0,5.124496,-7.471207,3.14827,0.123764,-0.735947,-0.143326,Walking
133,1664369705043.0,13.0,5.677551,-7.583725,3.330215,0.235626,-0.130875,-0.188065,Walking
134,1664369705144.0,13.0,6.194702,-6.750549,4.759567,0.10672,-0.237411,-0.19339,Walking
135,1664369705246.0,13.0,5.893036,-7.490356,3.806671,0.367706,-0.178818,-0.293533,Walking
136,1664369705347.0,14.0,4.645645,-7.545425,3.595978,0.508331,0.042755,-0.412842,Walking
137,1664369705448.0,14.0,4.272156,-9.26207,5.034897,0.862,-0.299194,-0.281815,Walking
138,1664369705549.0,14.0,3.668823,-8.124817,2.707733,0.338943,-0.744476,0.731247,Walking
139,1664369705653.0,14.0,3.216309,-5.998764,3.833008,-0.45787,-0.493073,0.546967,Walking
140,1664369705754.0,14.0,4.332016,-8.737732,3.883286,0.025757,0.444366,0.458542,Walking
141,1664369705857.0,14.0,5.011963,-7.080948,3.030945,-0.307663,-0.202255,1.044434,Walking
142,1664369705958.0,14.0,5.608124,-5.809631,4.946304,-1.099152,0.444366,0.0,Walking
143,1664369706059.0,14.0,6.599319,-7.736954,3.265579,0.165314,0.121582,0.093155,Walking
144,1664369706160.0,14.0,6.752548,-10.447189,1.872147,0.153595,0.208939,-0.689804,Walking
145,1664369706262.0,14.0,6.95845,-8.476776,0.840256,-0.049866,0.523193,-1.012589,Walking
146,1664369706364.0,15.0,3.963303,-8.369034,3.60556,-0.26506,0.270721,-0.979568,Walking
147,1664369706465.0,15.0,4.231461,-8.756897,1.706955,-0.103134,0.14183,-0.932693,Walking
148,1664369706568.0,15.0,3.118149,-7.071365,2.008621,-0.16066,-0.275757,-0.759048,Walking
149,1664369706670.0,15.0,2.253845,-7.765686,2.599991,0.287811,0.016129,0.024979,Walking
150,1664369706771.0,15.0,4.090195,-8.840683,3.540909,0.326172,0.097092,1.092377,Walking
151,1664369706873.0,15.0,4.913803,-12.429596,3.086014,1.059067,-0.708252,1.408768,Walking
152,1664369706974.0,15.0,5.088577,-5.711472,3.21051,-0.605942,-0.211838,1.049759,Walking
153,1664369707075.0,15.0,5.845154,-8.73056,2.599991,0.639359,-0.19693,1.031662,Walking
154,1664369707177.0,15.0,5.088577,-7.710617,0.888138,-0.043472,-0.273621,0.340302,Walking
155,1664369707278.0,15.0,5.531509,-6.448883,3.404449,0.0,0.0,0.0,Walking
156,1664369707379.0,16.0,6.271317,-7.825546,3.435562,0.15892,0.369797,-0.467163,Walking
157,1664369707481.0,16.0,6.10611,-11.993851,1.589645,0.800217,-0.678421,-0.813385,Walking
158,1664369707583.0,16.0,6.493973,-7.406555,0.04538,-1.399567,0.221725,-1.382233,Walking
159,1664369707685.0,16.0,3.956116,-8.821533,2.79631,-0.526047,1.047302,-1.391815,Walking
160,1664369707787.0,16.0,5.90979,-9.046585,1.630341,0.103531,0.279251,-1.124435,Walking
161,1664369707889.0,16.0,3.422211,-8.282837,1.055725,-0.052002,-0.05098,-1.155334,Walking
162,1664369707990.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
163,1664369708091.0,16.0,4.003998,-8.826324,2.963913,0.20047,0.319733,1.220215,Walking
164,1664369708192.0,16.0,5.998383,-13.820633,0.239304,0.902481,0.091766,1.929672,Walking
165,1664369708294.0,16.0,4.78212,-6.79364,4.845749,-0.511124,-0.341797,1.560028,Walking
166,1664369708395.0,17.0,6.594528,-10.0354,1.50824,0.564789,-1.120514,2.099045,Walking
167,1664369708498.0,17.0,6.584961,-7.519089,1.517807,0.230301,-0.453659,0.911285,Walking
168,1664369708599.0,17.0,5.873871,-6.697876,2.530563,-0.651749,0.34317,-0.102844,Walking
169,1664369708700.0,17.0,5.694305,-7.174316,3.593582,-0.205399,0.125854,-0.423492,Walking
170,1664369708803.0,17.0,7.482773,-10.375366,3.107559,0.109924,0.332504,-1.079697,Walking
171,1664369708907.0,17.0,7.437286,-10.298752,-0.962585,-0.03389,0.33783,-0.990219,Walking
172,1664369709009.0,17.0,3.30011,-10.557327,2.863358,0.136551,0.58284,-1.691162,Walking
173,1664369709110.0,17.0,3.711914,-9.037018,2.262405,-0.125504,0.364471,-1.356659,Walking
174,1664369709211.0,17.0,3.187576,-8.294815,1.41246,0.184494,-0.488815,-1.134033,Walking
175,1664369709312.0,17.0,1.803741,-7.440079,2.45874,-0.19368,0.059799,-0.331879,Walking
176,1664369709414.0,18.0,2.287369,0.0,0.0,0.0,0.0,0.0,Walking
177,1664369709515.0,18.0,6.268921,-12.922806,5.293472,0.695816,1.069672,2.006378,Walking
178,1664369709617.0,18.0,6.42215,-6.312408,4.335785,-0.635773,-0.056305,1.623947,Walking
179,1664369709719.0,18.0,5.866699,-7.595703,3.066864,0.30806,-1.251541,0.86441,Walking
180,1664369709820.0,18.0,5.691925,-6.920532,2.470703,-0.249069,-0.779633,0.463867,Walking
181,1664369709921.0,18.0,5.562637,-6.372269,2.628723,-0.803009,0.58284,-0.305252,Walking
182,1664369710022.0,18.0,4.774933,-8.160736,2.607178,-0.300201,0.631851,-0.536407,Walking
183,1664369710124.0,18.0,6.628052,-10.198196,3.68457,0.023636,0.253677,-1.37265,Walking
184,1664369710225.0,18.0,5.852325,-7.952438,1.754837,0.0,0.0,0.0,Walking
185,1664369710326.0,18.0,4.176392,-8.934067,3.962296,0.518982,0.745834,-1.058395,Walking
186,1664369710428.0,19.0,3.975281,-8.586899,2.523376,0.276093,-0.492004,-0.817642,Walking
187,1664369710530.0,19.0,2.414261,-7.46402,1.977493,-0.029633,-0.739151,-0.490601,Walking
188,1664369710631.0,19.0,1.633743,-6.896591,4.333389,-0.216049,0.202545,-0.020828,Walking
189,1664369710732.0,19.0,4.54509,-9.824707,4.508163,0.333618,0.443298,1.139252,Walking
190,1664369710833.0,19.0,5.816422,-11.637115,1.170654,0.849213,-0.278946,2.313171,Walking
191,1664369710936.0,19.0,5.967255,-6.156784,3.095596,-0.585693,0.220657,1.237259,Walking
192,1664369711037.0,19.0,6.031891,-7.693863,1.711746,0.337891,-0.917038,1.107285,Walking
193,1664369711138.0,19.0,5.1604,-6.618866,2.712524,-0.191544,-0.985214,0.265732,Walking
194,1664369711240.0,19.0,5.442917,-6.551834,4.35733,-0.658142,0.223846,-0.210449,Walking
195,1664369711341.0,19.0,6.81958,-8.548599,3.844971,0.371979,0.289902,-0.528961,Walking
196,1664369711442.0,20.0,6.242584,-11.704147,4.129883,0.543488,0.342102,-0.857056,Walking
197,1664369711544.0,20.0,5.373489,-7.689072,3.758789,-0.946823,0.970596,-1.659195,Walking
198,1664369711645.0,20.0,4.456512,-8.962799,2.324661,0.472107,0.329315,-1.142548,Walking
199,1664369711746.0,20.0,3.199554,-8.720978,2.051712,0.408188,-0.368439,-0.947601,Walking
200,1664369711847.0,20.0,1.89711,-7.176712,2.192978,-0.229904,-0.194794,-0.401123,Walking
201,1664369711948.0,20.0,1.825287,-8.330719,2.951935,0.095001,-0.084015,0.55336,Walking
202,1664369712050.0,20.0,4.456512,-10.672256,5.994965,-0.088226,0.103485,1.605835,Walking
203,1664369712152.0,20.0,6.419754,-8.033844,1.575272,-0.357727,0.180176,2.064957,Walking
204,1664369712253.0,20.0,6.472427,-7.964417,4.407608,-0.063721,-1.082153,1.636734,Walking
205,1664369712354.0,21.0,5.361511,-7.461624,3.598373,-0.555878,-0.789215,0.377579,Walking
206,1664369712455.0,21.0,5.493195,-7.131226,2.511398,-0.316193,0.006546,-0.173157,Walking
207,1664369712557.0,21.0,5.316025,-7.224594,0.0,0.0,0.0,0.0,Walking
208,1664369712658.0,21.0,6.139633,-9.127991,2.374939,0.243073,0.23024,-0.54068,Walking
209,1664369712759.0,21.0,7.367859,-10.358612,0.773209,0.392212,0.872604,-0.601395,Walking
210,1664369712861.0,21.0,4.068649,-7.739349,4.333389,-0.365189,0.909882,-1.589966,Walking
211,1664369712963.0,21.0,5.167587,-7.969193,2.597595,0.014038,0.374054,-1.054138,Walking
212,1664369713064.0,21.0,3.958511,-8.488739,1.352615,0.231354,-0.376953,-0.914581,Walking
213,1664369713166.0,21.0,2.239471,-7.076157,2.748428,-0.283157,0.045959,-0.663177,Walking
214,1664369713270.0,21.0,2.533966,0.0,0.0,0.0,0.0,0.0,Walking
215,1664369713372.0,22.0,4.449326,-11.333054,5.564011,0.599945,0.011871,1.372543,Walking
216,1664369713473.0,22.0,5.840363,-6.362686,2.511398,-1.123657,-0.452591,1.330994,Walking
217,1664369713576.0,22.0,5.155609,-8.038635,3.138687,1.380783,-1.396408,1.614349,Walking
218,1664369713678.0,22.0,4.590591,-7.78006,3.892853,-0.037094,-1.828918,0.366928,Walking
219,1664369713780.0,22.0,5.280121,-6.7314,1.295151,-0.83284,0.259003,-0.274353,Walking
220,1664369713881.0,22.0,6.115692,-6.949265,4.01976,-0.040283,0.765015,0.184769,Walking
221,1664369713982.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
222,1664369714083.0,22.0,7.250549,-8.922089,-0.725555,-0.145752,1.128265,-0.966782,Walking
223,1664369714184.0,22.0,4.964081,-7.083344,4.01976,-0.358795,0.0,0.0,Walking
224,1664369714285.0,22.0,5.758957,-8.917297,1.592026,0.523239,0.437973,-1.42804,Walking
225,1664369714387.0,23.0,3.913025,-8.258896,1.783569,0.080093,-0.413177,-1.401413,Walking
226,1664369714488.0,23.0,1.791763,-6.882233,3.109955,-0.207535,-0.276825,-0.812317,Walking
227,1664369714589.0,23.0,1.090256,-8.227768,3.60556,-0.052002,0.187637,0.555481,Walking
228,1664369714690.0,23.0,5.172379,-11.287567,6.375641,0.597809,-0.134079,1.992523,Walking
229,1664369714792.0,23.0,7.985565,-6.223831,1.850601,-0.734833,-0.22995,2.12355,Walking
230,1664369714896.0,23.0,5.237015,-7.689072,2.449158,1.319,-0.219299,0.718475,Walking
231,1664369714997.0,23.0,5.65361,-7.116867,2.899261,0.173828,-1.197205,0.473465,Walking
232,1664369715098.0,23.0,6.012741,-6.223831,2.798706,-1.060806,0.214264,-0.33934,Walking
233,1664369715199.0,23.0,5.636856,-6.405777,4.699707,-0.347076,0.493362,-0.130554,Walking
234,1664369715300.0,23.0,7.288849,-9.087296,3.378113,0.09288,0.659546,-0.688751,Walking
235,1664369715401.0,24.0,7.722198,-10.873367,2.013412,-0.396088,1.279526,-1.056259,Walking
236,1664369715504.0,24.0,2.737473,-6.130447,5.647812,-0.735901,0.690445,-1.519653,Walking
237,1664369715606.0,24.0,4.818039,-9.120804,1.165863,0.756531,0.510406,-0.835754,Walking
238,1664369715707.0,24.0,3.781342,-7.801605,1.927216,0.32724,-0.859528,-0.574768,Walking
239,1664369715809.0,24.0,1.662476,-7.021088,2.863358,-0.178772,-0.105316,-0.374496,Walking
240,1664369715910.0,24.0,2.857178,-7.856674,3.909622,-0.062653,0.175919,1.002899,Walking
241,1664369716012.0,24.0,6.355118,-8.445648,5.91835,0.017242,0.264328,1.79332,Walking
242,1664369716114.0,24.0,6.340744,-9.980331,3.117142,0.774643,0.104538,1.556839,Walking
243,1664369716219.0,24.0,7.750931,-6.130447,3.327835,1.170929,-1.016113,1.330994,Walking
244,1664369716321.0,24.0,6.606506,-7.794418,3.093201,-0.36412,-1.198273,0.04628,Walking
245,1664369716424.0,25.0,4.978439,-7.073761,2.880112,-0.755081,0.234512,-0.859192,Walking
246,1664369716525.0,25.0,4.530731,-7.583725,3.172211,-1.003281,1.427597,-0.940155,Walking
247,1664369716626.0,25.0,4.607346,-7.851883,3.40683,-0.716721,2.001785,-0.834686,Walking
248,1664369716727.0,25.0,4.602554,-9.980331,2.530563,-1.529526,2.866776,-1.479172,Walking
249,1664369716830.0,25.0,6.072601,-8.874207,2.080444,-1.216339,3.411118,-1.295944,Walking
250,1664369716931.0,25.0,2.555511,-8.495926,1.244873,-0.826447,2.378891,-1.25972,Walking
251,1664369717033.0,25.0,4.856339,-9.934845,2.468307,-0.619781,2.402313,-1.113785,Walking
252,1664369717135.0,25.0,5.232224,-9.479935,0.655899,-1.212082,1.427597,-1.154266,Walking
253,1664369717236.0,25.0,4.071045,-9.429657,1.711746,-0.996887,1.248642,-1.452545,Walking
254,1664369717338.0,25.0,3.956116,-9.331497,2.602386,-1.195023,1.325333,-1.120178,Walking
255,1664369717440.0,26.0,4.324829,-8.495926,2.779556,-1.265335,1.213486,-1.034958,Walking
256,1664369717541.0,26.0,4.233856,-8.888565,3.572037,-1.172653,1.14743,-0.961456,Walking
257,1664369717642.0,26.0,5.198715,-7.916519,3.830612,-1.147095,0.990845,-0.798462,Walking
258,1664369717743.0,26.0,5.090973,-7.418533,4.149033,-0.551605,0.443298,-0.899673,Walking
259,1664369717845.0,26.0,4.403839,-7.887802,4.486618,-0.032822,0.247284,-0.971039,Walking
260,1664369717948.0,26.0,4.214691,-8.230164,3.469086,0.119507,0.084305,-0.825104,Walking
261,1664369718050.0,26.0,3.39827,-7.442474,2.671814,-0.346008,0.327179,-0.371292,Walking
262,1664369718151.0,26.0,3.197159,-6.937302,3.337402,-0.503677,0.400681,0.156006,Walking
263,1664369718253.0,26.0,4.243423,-7.212631,4.261566,-0.490891,0.306946,0.815414,Walking
264,1664369718354.0,27.0,6.731003,-6.439301,5.647812,-0.651749,0.364471,0.948563,Walking
265,1664369718455.0,27.0,8.442856,-6.733795,5.389236,-0.209656,0.239838,0.114471,Walking
266,1664369718557.0,27.0,8.258499,-8.495926,5.209671,0.113113,0.008667,-0.310577,Walking
267,1664369718659.0,27.0,4.731842,-6.657181,3.327835,-0.072235,0.021454,-0.929489,Walking
268,1664369718760.0,27.0,3.956116,-9.319534,2.880112,0.858795,0.305878,-1.00087,Walking
269,1664369718862.0,27.0,3.731064,-7.607666,1.639923,0.286758,0.029968,-0.406448,Walking
270,1664369718963.0,27.0,2.45256,-7.36586,2.492249,0.097137,-0.154312,0.17305,Walking
271,1664369719064.0,27.0,3.237854,-8.6707,4.29509,-0.139359,0.0,0.0,Walking
272,1664369719167.0,27.0,5.995987,-10.760834,4.644638,-0.413132,-0.178818,1.581329,Walking
273,1664369719269.0,27.0,6.764526,-7.054611,2.738861,-0.588898,-0.523956,1.250031,Walking
274,1664369719371.0,28.0,5.253784,-5.66597,6.021301,0.163177,-0.654984,0.490509,Walking
275,1664369719473.0,28.0,5.79248,-8.481552,1.879333,0.729904,-0.105316,-0.005905,Walking
276,1664369719574.0,28.0,5.055054,-6.805618,3.090805,-0.392883,-0.727432,-0.215775,Walking
