,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
62,1664371628211.0,7.0,0.271439,1.890121,9.351639,0.013474,-0.010361,0.015518,Sitting
63,1664371628312.0,7.0,0.225952,1.990677,9.368393,0.00708,-0.012497,0.00061,Sitting
64,1664371628414.0,7.0,0.292999,1.933228,9.31572,0.003876,-0.001846,0.010193,Sitting
65,1664371628515.0,7.0,0.247498,1.959549,9.306152,0.003876,-0.002914,0.016586,Sitting
66,1664371628617.0,7.0,0.281021,0.0,0.0,0.0,0.0,0.0,Sitting
67,1664371628719.0,7.0,0.288208,1.952377,9.346848,-0.005707,-0.009308,-0.002594,Sitting
68,1664371628821.0,7.0,0.254684,1.959549,9.358826,0.003876,0.013062,-0.006851,Sitting
69,1664371628922.0,7.0,0.331299,1.959549,9.399521,0.001755,-0.012497,0.005936,Sitting
70,1664371629024.0,7.0,0.326508,1.969131,9.380371,0.000687,0.01413,-0.005783,Sitting
71,1664371629126.0,7.0,0.225952,2.007446,9.409103,-0.000381,0.018402,0.009125,Sitting
72,1664371629228.0,8.0,0.281021,1.954773,9.306152,-0.004639,0.001358,0.006989,Sitting
73,1664371629329.0,8.0,0.23793,1.969131,9.354034,-0.008896,-0.010361,0.008057,Sitting
74,1664371629430.0,8.0,0.185257,1.942795,9.349243,0.004944,0.00029,0.001663,Sitting
75,1664371629532.0,8.0,0.259476,1.961945,9.332489,0.006012,0.005615,-0.003662,Sitting
76,1664371629635.0,8.0,0.216385,1.993073,9.349243,0.002823,-0.001846,0.00061,Sitting
77,1664371629737.0,8.0,0.228348,1.985886,9.380371,0.006012,0.008804,-0.002594,Sitting
78,1664371629838.0,8.0,0.417496,2.050537,9.387558,0.00708,0.003479,-0.001526,Sitting
79,1664371629940.0,8.0,0.115814,2.014618,9.332489,-0.002518,0.004547,-0.005783,Sitting
80,1664371630042.0,8.0,0.278625,1.983505,9.346848,0.018799,0.012009,0.001663,Sitting
81,1664371630143.0,8.0,0.312149,2.017014,9.332489,0.001755,0.006683,-0.007919,Sitting
82,1664371630245.0,9.0,0.281021,1.993073,9.370789,-0.000381,0.004547,0.004868,Sitting
83,1664371630347.0,9.0,0.137375,1.988281,9.318115,0.002823,-0.007172,0.00061,Sitting
84,1664371630448.0,9.0,0.266663,2.038559,9.322906,0.004944,-0.003983,0.004868,Sitting
85,1664371630550.0,9.0,0.23793,2.005051,9.366013,-0.003571,0.001358,-0.005783,Sitting
86,1664371630651.0,9.0,0.170883,1.990677,9.346848,0.00708,-0.000778,-0.002594,Sitting
87,1664371630753.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Sitting
88,1664371630854.0,9.0,0.360031,1.938004,9.761047,-0.106903,-0.370422,-0.026031,Sitting
89,1664371630956.0,9.0,0.43425,1.720139,9.47374,-0.024887,-0.105179,-0.000458,Sitting
90,1664371631058.0,9.0,0.439041,1.890121,9.176865,-0.015289,0.103622,-0.028152,Sitting
91,1664371631159.0,9.0,0.625793,1.976318,9.150528,0.003876,-0.057236,-0.032425,Sitting
92,1664371631266.0,10.0,0.630569,1.80394,9.63176,-0.04512,0.164337,0.026169,Sitting
93,1664371631368.0,10.0,0.170883,1.729706,9.33728,-0.00145,0.016266,-0.008987,Sitting
94,1664371631470.0,10.0,0.115814,1.758438,9.320511,0.016663,0.057816,-0.002594,Sitting
95,1664371631571.0,10.0,0.587479,1.851822,9.294174,-0.021683,-0.149918,0.050674,Sitting
96,1664371631674.0,10.0,0.798172,1.835052,9.306152,0.050751,-0.271362,0.086884,Sitting
97,1664371631775.0,10.0,0.637756,1.712952,9.725128,0.008148,-0.274551,0.027237,Sitting
98,1664371631877.0,10.0,0.783798,1.940399,9.310944,0.070999,0.091904,-0.036682,Sitting
99,1664371631978.0,10.0,0.977737,1.894913,9.332489,-0.013168,-0.089203,0.04747,Sitting
100,1664371632080.0,10.0,1.099838,2.009842,9.524017,-0.072815,0.058868,0.044281,Sitting
101,1664371632181.0,11.0,0.884354,1.887726,9.380371,-0.084534,0.102554,0.029358,Sitting
102,1664371632283.0,11.0,0.901123,1.837448,9.251083,-0.056839,0.043961,0.045349,Sitting
103,1664371632384.0,11.0,1.008865,1.794357,9.51445,-0.050446,-0.06044,0.043213,Sitting
104,1664371632486.0,11.0,0.929855,1.72493,9.600632,-0.017426,-0.021027,-0.007919,Sitting
105,1664371632587.0,11.0,0.972946,1.799149,9.468948,0.028381,-0.016754,-0.01857,Sitting
106,1664371632689.0,11.0,1.004074,1.80632,9.246292,0.086975,0.05249,-0.029221,Sitting
107,1664371632790.0,11.0,0.865204,1.815903,9.13855,-0.008896,0.021591,0.013382,Sitting
108,1664371632892.0,11.0,0.819717,1.947586,9.270233,-0.011032,-0.038071,0.001663,Sitting
109,1664371632994.0,11.0,0.800568,1.96434,9.35643,-0.015289,-0.026352,0.013382,Sitting
110,1664371633096.0,11.0,0.91069,1.813507,9.294174,0.024124,-0.019958,0.00061,Sitting
111,1664371633199.0,12.0,1.22673,1.909271,9.430649,-0.02594,-0.014633,0.040024,Sitting
112,1664371633300.0,12.0,0.929855,1.880554,9.248688,-0.008896,-0.010361,0.021912,Sitting
113,1664371633401.0,12.0,0.747894,1.748871,9.045181,-0.031281,-0.030609,0.028305,Sitting
114,1664371633502.0,12.0,1.16449,1.796753,9.332489,0.018799,-0.000778,0.006989,Sitting
115,1664371633604.0,12.0,1.018433,1.710556,9.236725,0.021988,-0.014633,0.006989,Sitting
116,1664371633706.0,12.0,1.118988,1.880554,9.255875,0.014526,-0.073212,0.01445,Sitting
117,1664371633808.0,12.0,1.056747,1.753662,9.289383,0.023056,-0.026352,0.012314,Sitting
118,1664371633912.0,12.0,1.286591,1.847031,9.306152,0.07312,-0.04126,0.016586,Sitting
119,1664371634014.0,12.0,1.233917,1.993073,9.128983,0.016663,-0.003983,0.015518,Sitting
120,1664371634116.0,12.0,1.205185,1.82309,9.430649,0.006012,0.023727,0.046402,Sitting
121,1664371634218.0,13.0,1.18364,1.966736,9.088272,0.086975,0.004547,0.081558,Sitting
122,1664371634319.0,13.0,1.375168,1.918854,9.184052,0.025192,-0.00824,0.044281,Sitting
123,1664371634421.0,13.0,1.238708,1.954773,8.982925,0.047562,0.001358,0.032562,Sitting
124,1664371634523.0,13.0,1.231522,2.028992,9.275024,0.002823,0.046097,0.060257,Sitting
125,1664371634625.0,13.0,1.102234,1.863785,9.057159,0.091232,0.043961,0.102875,Sitting
126,1664371634726.0,13.0,1.549942,2.12236,9.076309,0.03157,-0.006104,0.068787,Sitting
127,1664371634828.0,13.0,1.30574,1.847031,9.155319,0.068863,0.029053,0.087952,Sitting
128,1664371634930.0,13.0,1.16687,1.947586,9.143341,-0.022751,0.018402,-0.002594,Sitting
129,1664371635032.0,13.0,1.004074,1.657883,9.294174,-0.007843,-0.048721,0.052795,Sitting
130,1664371635133.0,13.0,1.107025,2.005051,9.521622,0.0401,-0.221283,0.177429,Sitting
131,1664371635235.0,14.0,1.540375,2.076874,8.94223,0.08165,-0.037003,0.203003,Sitting
132,1664371635338.0,14.0,1.334473,1.942795,9.236725,0.042236,0.058868,-0.049469,Sitting
133,1664371635439.0,14.0,1.30574,2.34024,9.215164,0.024124,0.049286,-0.008987,Sitting
134,1664371635540.0,14.0,1.509247,2.337845,8.870407,0.016663,-0.017822,0.046402,Sitting
135,1664371635643.0,14.0,1.444611,2.079269,9.167282,0.026245,-0.026352,-0.017502,Sitting
136,1664371635744.0,14.0,1.521225,2.254044,9.026031,-0.004639,0.00029,0.061325,Sitting
137,1664371635846.0,14.0,1.425446,2.0242,9.088272,-0.022751,0.005615,-0.026031,Sitting
138,1664371635947.0,14.0,1.626556,2.136734,9.294174,0.004944,0.059937,-0.062241,Sitting
139,1664371636049.0,14.0,1.138153,2.153488,0.0,0.0,0.0,0.0,Sitting
140,1664371636150.0,14.0,1.363205,2.177429,8.978149,-0.019562,0.008804,0.081558,Sitting
141,1664371636251.0,15.0,0.934631,2.021805,9.061935,-0.052582,0.01413,-0.059052,Sitting
142,1664371636352.0,15.0,1.387146,2.28038,9.030823,-0.016357,-0.031677,0.036819,Sitting
143,1664371636454.0,15.0,1.121384,2.091232,9.162491,0.012405,-0.016754,0.034698,Sitting
144,1664371636556.0,15.0,1.334473,2.021805,9.140945,-0.006775,-0.010361,-0.005783,Sitting
145,1664371636660.0,15.0,1.322495,2.208557,8.937439,-0.058975,0.016266,0.075165,Sitting
146,1664371636762.0,15.0,1.286591,1.775208,9.265442,-0.030212,0.050354,0.176376,Sitting
147,1664371636863.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,Sitting
148,1664371636965.0,15.0,1.530792,2.153488,9.428253,-0.187866,0.114273,0.241348,Sitting
149,1664371637067.0,15.0,1.193207,1.420868,9.47374,-0.118622,0.010941,0.293549,Sitting
150,1664371637171.0,16.0,1.272217,1.392136,9.452194,0.034775,-0.003983,0.154007,Sitting
151,1664371637272.0,16.0,1.418274,1.657883,9.45459,-0.040863,0.032242,0.096481,Sitting
152,1664371637374.0,16.0,1.279404,1.37059,9.330093,-0.000381,0.003479,-0.002594,Sitting
153,1664371637476.0,16.0,1.037582,1.80394,9.157715,0.036911,-0.005035,-0.035614,Sitting
154,1664371637577.0,16.0,1.42305,1.62915,8.836884,0.101883,0.001358,-0.050537,Sitting
155,1664371637678.0,16.0,1.911469,1.564514,9.255875,0.041168,-0.013565,-0.034546,Sitting
156,1664371637780.0,16.0,1.284195,1.404099,9.203201,0.03157,-0.022079,0.057068,Sitting
