,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
60,1664445352662.0,6.0,-8.225571,-0.925461,17.293213,0.06459,0.000259,0.117249,BrushingTeeth
61,1664445352764.0,6.0,-3.535339,1.619583,10.567902,0.83371,0.414642,1.293304,BrushingTeeth
62,1664445352866.0,6.0,-0.686234,1.909271,5.037292,0.390549,0.685226,0.629639,BrushingTeeth
63,1664445352969.0,6.0,-2.062897,1.935608,2.118759,-0.92717,-0.540894,-0.445206,BrushingTeeth
64,1664445353071.0,6.0,-3.655045,-0.820114,13.122513,-1.277649,-0.981918,-0.860657,BrushingTeeth
65,1664445353172.0,6.0,-5.699692,0.0,0.0,0.0,0.0,0.0,BrushingTeeth
66,1664445353274.0,6.0,-1.947983,1.475922,9.090668,1.055283,1.263657,1.201691,BrushingTeeth
67,1664445353375.0,6.0,-1.48111,2.306717,1.723709,0.142349,0.470032,0.442154,BrushingTeeth
68,1664445353477.0,7.0,-1.983887,1.138351,4.735626,-1.219055,-0.856216,-0.871307,BrushingTeeth
69,1664445353578.0,7.0,-5.874466,-1.658081,14.231018,-0.670441,-0.5345,-0.79248,BrushingTeeth
70,1664445353680.0,7.0,-6.475418,0.32431,14.630859,0.851822,0.553131,0.900223,BrushingTeeth
71,1664445353782.0,7.0,-1.773209,2.079269,6.445084,1.273666,1.142227,1.098358,BrushingTeeth
72,1664445353884.0,7.0,-1.521805,2.524582,2.137909,0.18602,0.23674,-0.015915,BrushingTeeth
73,1664445353986.0,7.0,-2.477097,1.475922,7.548813,-1.503479,-1.618942,-1.057739,BrushingTeeth
74,1664445354088.0,7.0,-7.081146,-0.324509,17.297989,-0.590546,-0.382172,-0.408997,BrushingTeeth
75,1664445354189.0,7.0,-4.861725,1.851822,13.201523,0.964737,1.248749,1.0728,BrushingTeeth
76,1664445354291.0,7.0,-2.841019,3.400864,5.906387,1.047821,1.496948,0.914063,BrushingTeeth
77,1664445354393.0,7.0,-2.196976,2.368958,2.758011,0.151932,0.319839,-0.191681,BrushingTeeth
78,1664445354495.0,8.0,-3.147476,0.999481,7.244736,-1.210541,-1.455963,-1.273987,BrushingTeeth
79,1664445354597.0,8.0,-6.535263,0.803162,16.134415,0.0,0.0,0.0,BrushingTeeth
80,1664445354699.0,8.0,-6.994965,0.654724,13.000397,1.030777,1.280701,0.741501,BrushingTeeth
81,1664445354801.0,8.0,-3.26001,2.275589,5.611893,1.113876,0.67244,1.032318,BrushingTeeth
82,1664445354902.0,8.0,-1.086075,2.416855,2.415634,-0.078156,-0.356613,-0.047867,BrushingTeeth
83,1664445355004.0,8.0,-1.988678,1.372971,5.801041,-1.219055,-1.112946,-1.221786,BrushingTeeth
84,1664445355105.0,8.0,-5.022141,0.228546,15.430511,-0.737564,-1.157684,-1.133377,BrushingTeeth
85,1664445355208.0,8.0,-6.494568,1.4879,14.333969,0.891235,0.624496,0.473053,BrushingTeeth
86,1664445355320.0,8.0,-1.945587,2.251648,6.081161,0.840103,0.57869,0.502884,BrushingTeeth
87,1664445355422.0,8.0,-1.643921,2.074478,2.489853,-0.094131,-0.258606,-0.436691,BrushingTeeth
88,1664445355523.0,9.0,-2.180222,-0.099457,7.843292,-1.03157,-1.316406,-1.33577,BrushingTeeth
89,1664445355625.0,9.0,-5.046082,0.432053,18.109634,0.05394,-0.774185,-0.527237,BrushingTeeth
90,1664445355728.0,9.0,-3.848984,2.37854,14.238205,0.791092,1.016525,0.363327,BrushingTeeth
91,1664445355829.0,9.0,-1.505051,1.930832,5.149811,0.586563,1.072983,0.560394,BrushingTeeth
92,1664445355933.0,9.0,-0.123596,0.549377,2.896866,-0.489349,-0.349152,-0.479294,BrushingTeeth
93,1664445356034.0,9.0,-4.399643,-0.358032,10.007645,-0.718384,-0.278839,-1.357071,BrushingTeeth
94,1664445356135.0,9.0,-9.077911,0.633163,15.397003,0.293625,0.528625,0.0,BrushingTeeth
95,1664445356237.0,9.0,-4.145859,0.496704,9.284607,0.678177,0.392273,1.187836,BrushingTeeth
96,1664445356339.0,9.0,-1.203384,2.158279,5.793854,0.633438,0.347534,0.705276,BrushingTeeth
97,1664445356440.0,9.0,-1.892914,2.026596,3.212906,-0.116516,-0.21492,-0.252396,BrushingTeeth
98,1664445356542.0,10.0,-2.659058,-0.3293,6.665344,-1.184967,-1.214142,-0.924576,BrushingTeeth
99,1664445356644.0,10.0,-4.86412,-1.301346,17.436859,-0.739685,-0.899887,-0.53363,BrushingTeeth
100,1664445356746.0,10.0,-6.954254,-0.966156,14.865494,0.5056,0.821579,1.101563,BrushingTeeth
101,1664445356848.0,10.0,-1.256058,1.739288,4.824203,0.421448,0.327301,1.820602,BrushingTeeth
102,1664445356950.0,10.0,-0.561737,2.71373,1.41246,-0.721573,-0.208542,0.667999,BrushingTeeth
103,1664445357051.0,10.0,-1.011841,0.863007,7.515289,-1.836914,-1.431458,-0.358917,BrushingTeeth
104,1664445357153.0,10.0,-0.046982,-2.079468,18.547775,-0.664063,-1.655167,-0.359985,BrushingTeeth
105,1664445357254.0,10.0,-0.999878,-1.636536,16.323563,0.98497,1.091095,0.266388,BrushingTeeth
106,1664445357356.0,10.0,-1.4021,-0.154526,8.022858,1.658218,1.947556,0.780914,BrushingTeeth
107,1664445357463.0,11.0,-0.724548,2.874146,1.462738,0.144485,-0.266052,0.312195,BrushingTeeth
108,1664445357565.0,11.0,-1.739685,1.107224,9.265442,-1.506683,-1.444244,-0.536819,BrushingTeeth
109,1664445357667.0,11.0,-3.714905,-0.367615,18.404114,0.346878,0.262314,0.210999,BrushingTeeth
110,1664445357769.0,11.0,-1.514633,1.669861,11.599792,1.452621,1.347824,1.070663,BrushingTeeth
111,1664445357870.0,11.0,-1.548141,3.173416,2.413239,0.966858,1.503342,0.735107,BrushingTeeth
112,1664445357972.0,11.0,-1.562515,3.479874,2.04454,-1.049683,-0.817871,-0.332291,BrushingTeeth
113,1664445358074.0,11.0,-2.656662,1.454376,13.141663,-1.705887,-1.983261,-0.910736,BrushingTeeth
114,1664445358175.0,11.0,-4.792297,1.794357,14.970825,1.117065,1.202942,0.248276,BrushingTeeth
115,1664445358277.0,11.0,-1.95755,3.214111,7.326141,1.436646,1.845291,0.442154,BrushingTeeth
116,1664445358378.0,11.0,-1.962341,3.434387,1.6064,0.383102,0.210114,-0.17569,BrushingTeeth
117,1664445358479.0,12.0,-2.345413,1.911667,4.132278,-1.426788,-1.240768,-1.202606,BrushingTeeth
118,1664445358581.0,12.0,-4.694122,-0.274231,15.471222,-0.905869,-1.550766,-0.952271,BrushingTeeth
119,1664445358682.0,12.0,-3.968689,1.763229,13.888657,1.097885,0.560593,0.098083,BrushingTeeth
120,1664445358784.0,12.0,-1.203384,3.068069,5.951874,0.784698,0.194138,0.040558,BrushingTeeth
121,1664445358887.0,12.0,-2.117966,3.070465,2.370148,-0.599075,-0.614395,-0.569839,BrushingTeeth
122,1664445358988.0,12.0,-1.447586,0.34108,9.823303,-1.542892,-1.754227,-1.069458,BrushingTeeth
123,1664445359090.0,12.0,-2.953552,-2.091431,18.406509,0.304276,0.09613,-0.451599,BrushingTeeth
124,1664445359191.0,12.0,-1.890518,1.830276,11.211929,1.32692,0.829041,0.378235,BrushingTeeth
125,1664445359293.0,12.0,-0.923264,1.62915,4.742798,0.716522,0.364578,0.097015,BrushingTeeth
126,1664445359395.0,12.0,-1.763626,1.284393,1.900879,-0.769516,-0.761414,-0.623108,BrushingTeeth
127,1664445359500.0,13.0,-1.835449,0.48233,15.729797,-0.975113,-1.399506,-0.722183,BrushingTeeth
128,1664445359601.0,13.0,-2.378937,2.752045,18.181458,0.48111,0.508392,-0.243881,BrushingTeeth
129,1664445359705.0,13.0,-1.248871,2.105606,9.023636,0.748489,1.324387,0.068253,BrushingTeeth
130,1664445359806.0,13.0,-1.064514,0.527817,2.446762,0.372452,0.782166,0.019241,BrushingTeeth
131,1664445359908.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,BrushingTeeth
132,1664445360009.0,13.0,-6.317398,-1.471329,14.647614,-0.598007,0.275101,-0.830841,BrushingTeeth
133,1664445360110.0,13.0,-7.593506,-0.405914,14.034698,0.154068,0.021561,0.666931,BrushingTeeth
134,1664445360212.0,13.0,-1.212967,0.046585,6.634216,0.864594,-0.280975,1.213409,BrushingTeeth
135,1664445360315.0,13.0,-0.295975,1.574097,1.692581,-0.350861,-0.655945,0.212067,BrushingTeeth
136,1664445360417.0,13.0,-0.468369,0.259674,8.353256,-1.409744,-1.319611,-0.498474,BrushingTeeth
137,1664445360519.0,14.0,-0.446823,-1.361206,21.123932,-0.4478,-0.758209,-0.071304,BrushingTeeth
138,1664445360621.0,14.0,-2.034164,-0.398727,13.491211,0.977524,1.211456,0.771317,BrushingTeeth
139,1664445360722.0,14.0,-0.497101,1.080887,4.371704,1.047821,1.305206,0.887436,BrushingTeeth
140,1664445360824.0,14.0,-0.578491,1.779999,2.750824,-0.323166,-0.682571,0.032028,BrushingTeeth
141,1664445360926.0,14.0,-1.830658,1.332275,15.155182,-0.964462,-1.052231,-0.271576,BrushingTeeth
142,1664445361027.0,14.0,-3.901642,1.260452,16.883804,0.409729,0.829041,0.44429,BrushingTeeth
143,1664445361129.0,14.0,-1.868973,1.667465,7.048416,0.807068,1.392563,0.930054,BrushingTeeth
144,1664445361231.0,14.0,-1.102829,1.01384,2.295929,0.278702,0.377365,0.5849,BrushingTeeth
145,1664445361333.0,14.0,-1.279999,1.739288,7.510498,-0.960205,-1.698837,-0.372772,BrushingTeeth
146,1664445361435.0,14.0,-3.264786,0.57811,20.745651,0.378845,-0.230911,0.098083,BrushingTeeth
147,1664445361537.0,15.0,-1.835449,3.410446,11.415436,1.596436,1.360596,0.938568,BrushingTeeth
148,1664445361638.0,15.0,-0.542587,3.738449,2.343811,0.614258,1.150742,0.632843,BrushingTeeth
149,1664445361740.0,15.0,-0.820313,2.582047,1.809906,-1.339432,-0.478043,-0.221497,BrushingTeeth
150,1664445361841.0,15.0,-2.043747,1.480713,12.732254,-1.582306,-1.747849,-0.330154,BrushingTeeth
151,1664445361945.0,15.0,-3.714905,2.445572,17.015472,1.031845,0.814117,0.539093,BrushingTeeth
152,1664445362046.0,15.0,-0.679047,3.508606,8.039612,1.626266,1.696152,0.67865,BrushingTeeth
153,1664445362149.0,15.0,-0.9879,4.042511,0.718155,0.255264,0.594681,0.261063,BrushingTeeth
154,1664445362251.0,15.0,-1.023819,2.225311,4.666183,-2.219345,-2.294327,-0.854263,BrushingTeeth
155,1664445362353.0,15.0,-1.332672,0.776825,21.672195,-0.698151,-1.134247,-0.612457,BrushingTeeth
156,1664445362455.0,16.0,-0.951996,2.263626,14.192719,1.683792,1.209335,0.078903,BrushingTeeth
157,1664445362556.0,16.0,-0.777222,2.799927,3.950317,1.474991,1.535309,0.147079,BrushingTeeth
158,1664445362658.0,16.0,-1.004669,0.0,0.0,0.0,0.0,0.0,BrushingTeeth
159,1664445362759.0,16.0,-0.875381,0.95639,10.472122,-2.03186,-2.208038,-0.755203,BrushingTeeth
160,1664445362860.0,16.0,0.185257,2.833435,21.41124,0.072037,-0.479111,-0.224701,BrushingTeeth
161,1664445362962.0,16.0,0.170883,3.120743,11.863159,1.449432,1.588562,-0.106461,BrushingTeeth
162,1664445363065.0,16.0,-0.705383,2.119965,3.076431,0.851822,1.459671,-0.044662,BrushingTeeth
163,1664445363167.0,16.0,0.072723,1.241302,2.085236,-0.533035,-1.128922,-0.510193,BrushingTeeth
164,1664445363269.0,16.0,-1.959946,1.085678,8.72197,-0.986832,-1.286575,-0.786087,BrushingTeeth
165,1664445363370.0,16.0,-1.232117,2.440796,20.98027,0.259521,-0.505737,-0.091537,BrushingTeeth
166,1664445363472.0,17.0,-0.55455,3.226089,11.183197,1.302429,1.694031,0.097015,BrushingTeeth
167,1664445363574.0,17.0,-0.183456,1.523819,3.016586,0.660065,1.026108,0.023514,BrushingTeeth
168,1664445363675.0,17.0,-1.143524,1.624374,1.299942,-0.721573,-0.185104,-0.679565,BrushingTeeth
169,1664445363777.0,17.0,-2.651871,1.320297,10.249466,-1.247818,-1.327057,-0.997009,BrushingTeeth
170,1664445363879.0,17.0,-3.889679,3.482269,19.457565,-0.168701,-0.039154,-0.476105,BrushingTeeth
171,1664445363980.0,17.0,-2.920029,0.73851,10.182434,1.00415,1.387238,0.0,BrushingTeeth
172,1664445364082.0,17.0,-1.720535,0.678665,2.176224,0.8582,0.193069,0.503937,BrushingTeeth
173,1664445364184.0,17.0,-0.928055,1.933228,1.711746,-0.629974,-0.319321,-0.504868,BrushingTeeth
174,1664445364287.0,17.0,-3.238449,0.343475,13.242218,-0.999619,-1.161942,-0.869186,BrushingTeeth
175,1664445364388.0,17.0,-7.325363,2.977097,17.836685,0.303207,0.868454,0.274902,BrushingTeeth
176,1664445364489.0,18.0,-2.134735,1.581268,7.608658,0.998825,0.395477,1.442444,BrushingTeeth
177,1664445364590.0,18.0,1.358414,1.911667,2.195374,0.371384,-0.187225,0.54335,BrushingTeeth
178,1664445364694.0,18.0,-0.87059,2.12236,6.033279,-1.19136,-1.141708,-0.675308,BrushingTeeth
179,1664445364797.0,18.0,-4.016571,2.002655,19.13913,-0.412659,-0.653809,-0.225769,BrushingTeeth
180,1664445364899.0,18.0,-3.566467,3.096802,13.460083,1.151154,0.636215,1.112213,BrushingTeeth
181,1664445365000.0,18.0,1.396713,3.329041,4.508163,0.959412,0.586151,0.870392,BrushingTeeth
182,1664445365103.0,18.0,-0.513855,3.307495,1.1922,-0.465912,0.28894,-0.186356,BrushingTeeth
183,1664445365204.0,18.0,-1.924042,2.194183,10.132156,-1.286163,-1.05542,-0.535751,BrushingTeeth
184,1664445365305.0,18.0,-4.653427,2.591629,18.471161,0.413986,0.391205,0.523117,BrushingTeeth
185,1664445365407.0,18.0,0.281021,3.424805,7.309387,0.791092,0.751266,1.131378,BrushingTeeth
186,1664445365508.0,19.0,0.795776,2.898087,3.117142,0.03476,1.11879,0.517792,BrushingTeeth
187,1664445365610.0,19.0,-0.355835,2.146301,5.398819,-1.319199,-1.024521,-0.459061,BrushingTeeth
188,1664445365715.0,19.0,-3.42041,2.093628,17.14476,-0.818512,-0.708145,-0.185287,BrushingTeeth
189,1664445365816.0,19.0,-3.348587,2.677811,13.622894,1.089371,0.771515,0.981186,BrushingTeeth
190,1664445365918.0,19.0,0.644943,2.876541,4.589569,0.975388,1.246613,0.646683,BrushingTeeth
191,1664445366019.0,19.0,-0.4133,3.151871,1.82666,-0.035553,0.546738,0.046936,BrushingTeeth
192,1664445366120.0,19.0,-1.100433,2.376144,8.920685,-1.309601,-1.465546,-0.525101,BrushingTeeth
193,1664445366222.0,19.0,-3.786728,2.819077,17.159134,-0.051529,-0.372589,0.012848,BrushingTeeth
194,1664445366323.0,19.0,-1.071701,3.015396,12.262985,1.231049,1.101746,0.835236,BrushingTeeth
195,1664445366425.0,19.0,-0.530609,4.298691,2.97348,0.968994,1.111328,0.589157,BrushingTeeth
196,1664445366527.0,20.0,-0.408508,4.456711,2.216919,-0.721573,-0.547287,-0.381287,BrushingTeeth
197,1664445366628.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,BrushingTeeth
198,1664445366731.0,20.0,-2.11557,2.093628,15.832748,0.748489,0.654327,0.250412,BrushingTeeth
199,1664445366833.0,20.0,-0.207397,3.848587,8.408325,1.410019,1.472458,0.595551,BrushingTeeth
200,1664445366934.0,20.0,-1.045364,4.521347,2.702942,0.499207,0.951538,0.163055,BrushingTeeth
201,1664445367036.0,20.0,-1.014236,4.272354,2.57605,-1.202011,-1.419739,-0.493149,BrushingTeeth
202,1664445367138.0,20.0,-0.997482,1.58606,14.503967,-1.330917,-1.795776,-0.505936,BrushingTeeth
203,1664445367239.0,20.0,-3.329437,3.46312,14.252563,1.264069,1.069778,0.30687,BrushingTeeth
204,1664445367341.0,20.0,0.242722,4.684158,5.659775,1.258743,0.986694,0.291962,BrushingTeeth
205,1664445367444.0,20.0,-0.556946,3.716904,0.713364,-0.371109,-0.478043,-0.581558,BrushingTeeth
206,1664445367546.0,21.0,-2.127548,2.481491,9.306152,-1.71228,-1.964096,-0.741348,BrushingTeeth
207,1664445367648.0,21.0,-1.610397,2.876541,19.871765,0.604675,0.277222,-0.124557,BrushingTeeth
208,1664445367749.0,21.0,-0.444427,4.820633,8.006104,1.415344,0.928101,0.170517,BrushingTeeth
209,1664445367851.0,21.0,0.23793,3.391296,2.37973,0.183899,0.68309,-0.179962,BrushingTeeth
210,1664445367953.0,21.0,-0.518646,2.237289,3.72287,-1.465134,-1.213074,-0.717911,BrushingTeeth
211,1664445368054.0,21.0,-2.067688,2.823868,17.4608,-0.889893,-0.919067,-0.316315,BrushingTeeth
212,1664445368156.0,21.0,-0.719757,4.064056,10.388336,1.298157,0.831161,0.344147,BrushingTeeth
213,1664445368258.0,21.0,0.024841,3.855759,3.639069,0.637695,0.913193,-0.0681,BrushingTeeth
214,1664445368360.0,21.0,-1.246475,2.979492,2.494644,-1.027313,-0.789108,-0.590088,BrushingTeeth
215,1664445368462.0,22.0,-2.058121,2.055328,17.424881,-0.462723,-0.610138,-0.386612,BrushingTeeth
216,1664445368563.0,22.0,-2.489075,6.565994,10.754639,0.957275,-0.013596,0.43364,BrushingTeeth
217,1664445368668.0,22.0,-0.008682,3.625916,5.748367,0.145538,0.684158,-0.315247,BrushingTeeth
218,1664445368770.0,22.0,-1.038177,2.091232,3.60556,-0.798279,-0.271378,-0.749878,BrushingTeeth1664445368873
219,1664445369279.0,22.0,-3.020584,2.835831,17.06337,-0.88031,-0.084961,-0.543213,BrushingTeeth
220,1664445369384.0,22.0,-4.289505,4.617126,11.006027,1.300293,0.725708,0.915131,BrushingTeeth
221,1664445369486.0,23.0,0.747894,4.178986,4.563232,0.595093,0.075897,0.639236,BrushingTeeth
222,1664445369588.0,23.0,-0.245697,3.561279,2.41803,-0.918655,-0.442886,-0.43988,BrushingTeeth
223,1664445369690.0,23.0,-2.328659,2.943573,13.251801,-1.276581,-1.164078,-0.394073,BrushingTeeth
224,1664445369791.0,23.0,-3.207336,3.216507,16.249329,0.876312,0.922775,0.61792,BrushingTeeth
225,1664445369893.0,23.0,0.76944,4.222076,4.31424,0.933838,0.756592,0.599823,BrushingTeeth
226,1664445369994.0,23.0,-0.676666,3.422409,1.082062,-0.530899,0.210114,-0.330154,BrushingTeeth
227,1664445370097.0,23.0,-1.785172,1.492691,11.305313,-1.244629,-1.499634,-0.492081,BrushingTeeth
228,1664445370201.0,23.0,-5.062836,3.918015,16.821548,1.023331,0.679901,0.378235,BrushingTeeth
229,1664445370302.0,23.0,-1.660675,4.427979,7.204041,1.31308,1.147552,0.787308,BrushingTeeth
230,1664445370404.0,23.0,0.309753,4.200531,1.82666,-0.030228,0.478561,0.235489,BrushingTeeth
231,1664445370506.0,24.0,-1.332672,3.362564,4.383667,-1.688843,-1.16301,-0.571976,BrushingTeeth
232,1664445370607.0,24.0,-2.21373,2.376144,20.606781,-0.749283,-1.019196,-0.316315,BrushingTeeth
233,1664445370711.0,24.0,-2.931992,5.203705,10.014832,1.644379,0.970718,0.868256,BrushingTeeth
234,1664445370813.0,24.0,0.089493,4.81105,2.956726,0.509872,0.892944,0.041611,BrushingTeeth
235,1664445370915.0,24.0,-1.064514,3.417618,2.224106,-1.14769,-1.060745,-0.731766,BrushingTeeth
236,1664445371017.0,24.0,-2.007828,2.538956,13.445724,-1.677124,-1.681793,-0.663589,BrushingTeeth
237,1664445371118.0,24.0,-2.141907,3.396072,13.977234,1.373795,1.02504,0.381439,BrushingTeeth
238,1664445371219.0,24.0,0.429459,4.260391,4.263962,1.25235,0.968582,0.270645,BrushingTeeth
239,1664445371321.0,24.0,-0.461182,3.707321,0.864197,-0.598007,-0.333176,-0.44841,BrushingTeeth
240,1664445371423.0,24.0,-1.739685,2.131943,11.599792,-1.624924,-1.262085,-0.824448,BrushingTeeth
241,1664445371525.0,25.0,-2.630325,2.931595,17.465591,0.549286,0.150467,0.032028,BrushingTeeth
242,1664445371627.0,25.0,-0.9496,4.578812,6.761108,1.023331,0.605331,0.348419,BrushingTeeth
243,1664445371729.0,25.0,-0.530609,3.082443,2.544922,-0.067505,0.021561,0.0,BrushingTeeth
244,1664445371831.0,25.0,-0.904114,2.189407,5.654999,-1.302155,-1.210953,-0.640152,BrushingTeeth
245,1664445371936.0,25.0,-2.11557,2.71373,18.164703,0.07843,-0.227707,-0.078751,BrushingTeeth
246,1664445372038.0,25.0,-0.849045,4.399246,9.282211,1.193771,0.682022,0.268524,BrushingTeeth
247,1664445372140.0,25.0,0.125397,3.362564,4.082001,0.522644,0.476425,-0.116043,BrushingTeeth
248,1664445372241.0,25.0,-1.220139,2.273193,3.878494,-0.850479,-0.585632,-0.631638,BrushingTeeth
249,1664445372343.0,25.0,-0.758057,3.714508,19.019424,-0.790817,-0.423721,-0.564514,BrushingTeeth
250,1664445372445.0,25.0,-2.941574,3.036942,10.373962,1.183105,1.006927,0.399551,BrushingTeeth
