time,seconds_elapsed,z,y,x
1663860780759877000,0.242877197265625,6.086362361907959,0.21662652492523193,1.5263187885284424
1663860780769764900,0.252764892578125,2.68430233001709,-0.7980705499649048,1.191737413406372
1663860780779652600,0.262652587890625,1.6170215606689453,-0.9002276659011841,-0.4139893054962158
1663860780789540000,0.2725400390625,1.5030474662780762,-0.8023525476455688,-0.16534888744354248
1663860780799427800,0.282427734375,3.3439698219299316,-0.7809585332870483,0.389920711517334
1663860780809315600,0.292315673828125,4.39405632019043,-0.4107767343521118,0.36640191078186035
1663860780819203300,0.302203369140625,2.231776237487793,-0.22436213493347168,0.22026169300079346
1663860780829121500,0.31212158203125,1.800985336303711,-0.29714715480804443,0.00675654411315918
1663860780839009300,0.32200927734375,2.462721347808838,-0.2401273250579834,0.0072432756423950195
1663860780848896800,0.331896728515625,3.7236647605895996,-0.17674601078033447,0.13370907306671143
1663860780858784500,0.341784423828125,3.1761045455932617,-0.6373274326324463,0.10757392644882202
1663860780868611300,0.351611328125,0.8594493865966797,-1.4374300241470337,0.1374516487121582
1663860780878498800,0.361498779296875,-0.3527956008911133,-1.4534847736358643,0.7229946851730347
1663860780888356000,0.371356201171875,0.0345458984375,-1.2863779067993164,0.76547771692276
1663860780898274300,0.3812744140625,1.2793455123901367,-1.0458807945251465,0.6412748694419861
1663860780908162000,0.391162109375,2.7920188903808594,-0.9579867124557495,0.9573113918304443
1663860780918019000,0.40101904296875,2.9290618896484375,-1.2618929147720337,0.8189176321029663
1663860780927906800,0.41090673828125,1.23004150390625,-1.6077159643173218,-2.3238511085510254
1663860780937794600,0.420794677734375,-0.5855159759521484,-2.1013832092285156,-5.2501420974731445
1663860780947682300,0.430682373046875,-1.7551250457763672,-3.0405972003936768,-1.8543293476104736
1663860780957570000,0.440570068359375,-0.9173488616943359,-2.115814685821533,1.262023687362671
1663860780967457800,0.450457763671875,0.24808979034423828,-0.8001577854156494,1.451775074005127
1663860780977345300,0.46034521484375,-0.5804376602172852,-1.4047647714614868,0.6461960077285767
1663860780987233000,0.47023291015625,-0.8207321166992188,-3.3311636447906494,-0.583995521068573
1663860780997090300,0.48009033203125,-0.10365104675292969,-5.0809783935546875,-1.8654394149780273
1663860781006978000,0.48997802734375,0.6917896270751953,-5.0303955078125,-0.9292796850204468
1663860781016865500,0.499865478515625,1.8800201416015625,-4.105510711669922,1.1621315479278564
1663860781026753300,0.509753173828125,3.7041006088256836,-3.8890204429626465,1.851496696472168
1663860781036641000,0.51964111328125,4.638287544250488,-3.725423574447632,2.0802478790283203
1663860781046528800,0.52952880859375,3.6747303009033203,-2.913297414779663,3.3177132606506348
1663860781056385800,0.5393857421875,1.7923469543457031,-2.447453498840332,2.2515265941619873
1663860781066273500,0.5492734375,-1.3099784851074219,-3.277242660522461,0.750761866569519
1663860781076161300,0.559161376953125,-5.600424766540527,-3.3850479125976562,1.279676914215088
1663860781086018600,0.5690185546875,-8.001508712768555,-1.6477917432785034,3.1329736709594727
1663860781095936800,0.578936767578125,-6.833388805389404,-0.3599357604980469,4.223567008972168
1663860781105824300,0.58882421875,-4.522944927215576,-0.6725778579711914,4.427247047424316
1663860781115712000,0.5987119140625,-0.9004907608032227,-1.7404226064682007,3.5369019508361816
1663860781125599700,0.608599853515625,3.0622310638427734,-2.9741315841674805,3.0583784580230713
1663860781135487500,0.618487548828125,3.9319872856140137,-3.0881168842315674,3.918431043624878
1663860781145344500,0.628344482421875,2.216331958770752,-1.7987990379333496,5.5451202392578125
1663860781155232300,0.638232177734375,1.1331400871276855,0.1550605297088623,7.5419158935546875
1663860781165120000,0.6481201171875,-0.057790279388427734,1.7428209781646729,7.55649471282959
1663860781175007700,0.6580078125,-1.5739717483520508,1.828890085220337,6.906114101409912
1663860781184895500,0.6678955078125,-0.31078672409057617,0.7340397834777832,5.757022380828857
1663860781194783200,0.677783203125,2.0094804763793945,0.06205663084983826,4.492676734924316
1663860781204670700,0.687670654296875,1.6088275909423828,0.4713630676269531,3.821592330932617
1663860781214558500,0.697558349609375,0.3269972801208496,1.3435648679733276,3.9124937057495117
1663860781224446200,0.7074462890625,-0.6100039482116699,2.7217342853546143,4.348625183105469
1663860781234334000,0.717333984375,-0.7693743705749512,3.4587934017181396,4.474708557128906
1663860781244221700,0.7272216796875,0.9635906219482422,2.3459882736206055,3.202681064605713
1663860781254109200,0.737109130859375,3.688310146331787,2.6514711380004883,2.4795451164245605
1663860781263997000,0.746996826171875,3.847229480743408,3.2509653568267822,2.722017288208008
1663860781273854200,0.756854248046875,2.2162423133850098,3.5213117599487305,1.5093674659729004
1663860781283711200,0.766711181640625,0.1322498321533203,2.1169538497924805,-1.1015405654907227
1663860781293599000,0.776598876953125,-1.0409269332885742,1.4490793943405151,-2.1564908027648926
1663860781303486700,0.78648681640625,-2.2816076278686523,1.6986382007598877,-2.0018725395202637
1663860781313344000,0.796343994140625,-2.055583953857422,2.5308661460876465,-1.3024601936340332
1663860781323262200,0.80626220703125,-2.0584607124328613,1.4733173847198486,-1.9398293495178223
1663860781333119000,0.816118896484375,-0.9350028038024902,0.24314136803150177,-2.2260165214538574
1663860781343006700,0.8260068359375,-0.08499431610107422,-0.7461355924606323,-3.0371246337890625
1663860781352894500,0.83589453125,0.23533296585083008,-1.1397385597229004,-2.7229394912719727
1663860781362782000,0.845781982421875,1.1567254066467285,-0.6780800819396973,-1.345543384552002
