time,seconds_elapsed,z,y,x
1663860780717732400,0.200732421875,-87.98828125,-35.65521240234375,46.9696044921875
1663860780737691000,0.22069091796875,-87.03765869140625,-34.00421142578125,44.2352294921875
1663860780757710300,0.24071044921875,-85.92987060546875,-32.1868896484375,43.1793212890625
1663860780777699300,0.26069921875,-86.9842529296875,-31.58111572265625,43.18084716796875
1663860780797688300,0.280688232421875,-86.2884521484375,-34.47723388671875,41.94793701171875
1663860780817677300,0.30067724609375,-87.29248046875,-31.610107421875,39.82696533203125
1663860780837666300,0.320666259765625,-86.2884521484375,-34.48333740234375,41.339111328125
1663860780857655600,0.340655517578125,-83.984375,-33.58917236328125,38.6016845703125
1663860780877644500,0.36064453125,-85.20050048828125,-33.44268798828125,38.2965087890625
1663860780897633500,0.380633544921875,-86.00311279296875,-35.2569580078125,39.50653076171875
1663860780917622500,0.40062255859375,-86.126708984375,-33.9111328125,37.07427978515625
1663860780937611500,0.420611572265625,-83.84246826171875,-34.04998779296875,37.9913330078125
1663860780957600500,0.4406005859375,-84.15985107421875,-34.521484375,36.15875244140625
1663860780977559000,0.46055908203125,-85.09979248046875,-35.72540283203125,37.82806396484375
1663860780997578500,0.48057861328125,-84.161376953125,-34.53521728515625,34.6343994140625
1663860781017567500,0.5005673828125,-83.55255126953125,-34.6710205078125,36.31134033203125
1663860781037556500,0.520556396484375,-83.3984375,-34.52606201171875,35.3973388671875
1663860781057545500,0.54054541015625,-82.58514404296875,-32.2509765625,34.64813232421875
1663860781077534500,0.560534423828125,-82.60345458984375,-33.0230712890625,33.2733154296875
1663860781097523700,0.580523681640625,-83.209228515625,-32.86285400390625,34.49249267578125
1663860781117512700,0.6005126953125,-81.93817138671875,-30.5877685546875,33.5906982421875
1663860781137501700,0.620501708984375,-81.48345947265625,-30.61065673828125,30.694580078125
1663860781157490700,0.64049072265625,-80.18341064453125,-27.1087646484375,31.170654296875
1663860781177479700,0.660479736328125,-80.00030517578125,-25.7415771484375,31.02569580078125
1663860781197468700,0.68046875,-79.04205322265625,-23.77166748046875,30.12237548828125
1663860781217457700,0.700457763671875,-79.50439453125,-23.9349365234375,28.90167236328125
1663860781237446700,0.72044677734375,-77.94189453125,-22.39837646484375,30.58624267578125
1663860781257435600,0.740435546875,-76.3946533203125,-21.3409423828125,29.37469482421875
1663860781277424600,0.760424560546875,-75.14495849609375,-19.98291015625,27.85797119140625
1663860781297413600,0.78041357421875,-75.146484375,-19.99359130859375,26.6387939453125
1663860781317677300,0.80067724609375,-74.53460693359375,-19.8486328125,25.726318359375
1663860781337757700,0.8207578125,-74.8443603515625,-20.0103759765625,24.505615234375
1663860781357380400,0.84038037109375,-73.5809326171875,-18.16864013671875,26.3458251953125
1663860781377400000,0.860400146484375,-73.101806640625,-17.2515869140625,26.96075439453125
1663860781397389000,0.88038916015625,-72.9217529296875,-16.0308837890625,27.423095703125
1663860781417347600,0.90034765625,-71.07391357421875,-15.26336669921875,27.886962890625
1663860781437305900,0.920305908203125,-72.11761474609375,-14.2059326171875,27.43377685546875
1663860781457325600,0.94032568359375,-69.81658935546875,-13.59100341796875,27.5909423828125
