time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663860781214558500,0.697558349609375,-0.02424805611371994,-0.3006371855735779,0.0019882514607161283,0.9534282088279724,-0.6104939579963684,-0.018372079357504845,0.045064933598041534
1663860781224446200,0.7074462890625,-0.0002566534676589072,-0.3119763731956482,0.00701847905293107,0.9500638842582703,-0.6345875263214111,-0.01349655631929636,-0.003891889238730073
1663860781234334000,0.717333984375,0.021692808717489243,-0.3257659375667572,0.014462336897850037,0.9450908899307251,-0.6642109751701355,-0.0132032735273242,-0.050451818853616714
1663860781244221700,0.7272216796875,0.031512677669525146,-0.3371710777282715,0.01709786243736744,0.9407604932785034,-0.6886687874794006,-0.010919877327978611,-0.07088514417409897
1663860781254109200,0.737109130859375,0.03075570985674858,-0.34258148074150085,0.014629596844315529,0.9388706088066101,-0.6999670267105103,-0.006397967226803303,-0.06782830506563187
1663860781263997000,0.746996826171875,0.02957133948802948,-0.3436793386936188,0.011758076958358288,0.9385477304458618,-0.7020906805992126,-0.001744917593896389,-0.0636332780122757
1663860781273854200,0.756854248046875,0.028081657364964485,-0.3440386950969696,0.0102510591968894,0.938479483127594,-0.7027547955513,0.00008153729140758514,-0.059797268360853195
1663860781283711200,0.766711181640625,0.025049377232789993,-0.345451295375824,0.008419842459261417,0.9380645155906677,-0.7056566476821899,0.0015099687734618783,-0.0528377965092659
1663860781293599000,0.776598876953125,0.02239704132080078,-0.34856078028678894,0.006388786248862743,0.9369967579841614,-0.7121875286102295,0.003640924347564578,-0.0464426726102829
1663860781303486700,0.78648681640625,0.023786546662449837,-0.35325556993484497,0.005573702976107597,0.9352077841758728,-0.7221683859825134,0.006380362901836634,-0.04844854399561882
1663860781313344000,0.796343994140625,0.02591894380748272,-0.3579406440258026,0.004848036449402571,0.9333719611167908,-0.7321430444717407,0.009504987858235836,-0.05188026279211044
1663860781323262200,0.80626220703125,0.026240982115268707,-0.36160460114479065,0.0015618873294442892,0.9319608807563782,-0.7398425936698914,0.016067175194621086,-0.05006808787584305
1663860781333119000,0.816118896484375,0.024612708017230034,-0.3640706539154053,-0.004847820848226547,0.9310334324836731,-0.7449451684951782,0.026951760053634644,-0.042328618466854095
1663860781343006700,0.8260068359375,0.020150551572442055,-0.36548781394958496,-0.014142127707600594,0.9304905533790588,-0.7479934096336365,0.041059330105781555,-0.027188509702682495
1663860781352894500,0.83589453125,0.017341816797852516,-0.3670644462108612,-0.023539423942565918,0.9297358989715576,-0.7516161799430847,0.056532129645347595,-0.014990155585110188
1663860781362782000,0.845781982421875,0.016194645315408707,-0.3693489730358124,-0.03154545649886131,0.9286140203475952,-0.7568771243095398,0.0706087201833725,-0.006791560910642147
1663860781372669700,0.855669677734375,0.014605056494474411,-0.37183183431625366,-0.0381060391664505,0.927402675151825,-0.7626822590827942,0.08163116127252579,0.0012527120998129249
1663860781382557400,0.865557373046875,0.011746879667043686,-0.373820424079895,-0.04472551867365837,0.9263476133346558,-0.7676510214805603,0.09177397936582565,0.011724843643605709
1663860781392445200,0.875445068359375,0.006326565518975258,-0.37455058097839355,-0.0527225062251091,0.9256846904754639,-0.7703989148139954,0.10252760350704193,0.027931975200772285
1663860781402333000,0.8853330078125,0.0007198599632829428,-0.3745671510696411,-0.06137561425566673,0.9251658916473389,-0.7719599604606628,0.11435358971357346,0.04495525360107422
1663860781412220400,0.895220458984375,-0.005467513110488653,-0.3741632103919983,-0.07109620422124863,0.9246174097061157,-0.7731347680091858,0.1277291178703308,0.06387732923030853
1663860781422108200,0.905108154296875,-0.007000098470598459,-0.3747127652168274,-0.07929089665412903,0.9237176775932312,-0.7759418487548828,0.14171259105205536,0.07315273582935333
1663860781431996000,0.914995849609375,-0.000007732927770121023,-0.378059983253479,-0.08380414545536041,0.9219802021980286,-0.783275306224823,0.15514734387397766,0.06419485807418823
1663860781441883600,0.924883544921875,0.016426771879196167,-0.3848942816257477,-0.08390609920024872,0.9189919829368591,-0.7961849570274353,0.16764740645885468,0.034894004464149475
1663860781451740700,0.93474072265625,0.0374467708170414,-0.39430853724479675,-0.0816066786646843,0.9145812392234802,-0.813732922077179,0.17976975440979004,-0.004207629710435867
1663860781461628400,0.94462841796875,0.060408975929021835,-0.4047294557094574,-0.07935555279254913,0.9089815616607666,-0.8332710862159729,0.19438591599464417,-0.04647798836231232
1663860781471516200,0.95451611328125,0.08334904909133911,-0.41518843173980713,-0.07873047888278961,0.9024816155433655,-0.8530450463294983,0.21292193233966827,-0.08714162558317184
1663860781481404000,0.96440380859375,0.10698758810758591,-0.424930214881897,-0.0803755521774292,0.8952808380126953,-0.8711366653442383,0.2370559126138687,-0.12714849412441254
1663860781491261000,0.974260986328125,0.12909720838069916,-0.43347200751304626,-0.08598548173904419,0.8877175450325012,-0.8867461085319519,0.26777011156082153,-0.16106988489627838
1663860781501148700,0.984148681640625,0.1457909494638443,-0.44069164991378784,-0.09548542648553848,0.8805784583091736,-0.9003739356994629,0.3011959195137024,-0.18173661828041077
1663860781511036400,0.994036376953125,0.1597723513841629,-0.44709494709968567,-0.1060127541422844,0.8736934065818787,-0.9127233624458313,0.3343043625354767,-0.19645605981349945
1663860781520924200,1.003924072265625,0.17119905352592468,-0.45235562324523926,-0.1168203055858612,0.867420494556427,-0.9231145977973938,0.36564356088638306,-0.20631740987300873
1663860781530812000,1.01381201171875,0.17860163748264313,-0.455565869808197,-0.12912791967391968,0.8624889254570007,-0.930083155632019,0.3957197368144989,-0.20787441730499268
1663860781540699600,1.02369970703125,0.1809416562318802,-0.45561525225639343,-0.14432424306869507,0.8595611453056335,-0.9317768216133118,0.42573532462120056,-0.1984463483095169
1663860781550556700,1.033556640625,0.18228685855865479,-0.4540257751941681,-0.16169343888759613,0.8570223450660706,-0.9308834075927734,0.4585804343223572,-0.18577192723751068
1663860781560475000,1.043474853515625,0.18462291359901428,-0.4525994658470154,-0.17966949939727783,0.8536902070045471,-0.9309906959533691,0.49369698762893677,-0.17415539920330048
1663860781570362600,1.053362548828125,0.183578222990036,-0.45112359523773193,-0.19843743741512299,0.8505346179008484,-0.9334801435470581,0.5272847414016724,-0.15479852259159088
1663860781580250400,1.06325048828125,0.18252089619636536,-0.4520915746688843,-0.21461424231529236,0.8463096618652344,-0.9424173831939697,0.5565882921218872,-0.13572771847248077
1663860781590138000,1.07313818359375,0.17917363345623016,-0.454772025346756,-0.22995257377624512,0.8415467739105225,-0.9576241970062256,0.5823618769645691,-0.11088049411773682
1663860781599995100,1.0829951171875,0.17713406682014465,-0.4582763910293579,-0.2429676651954651,0.8364048004150391,-0.9744880795478821,0.605035662651062,-0.08962815254926682
1663860781609883000,1.0928828125,0.18287435173988342,-0.46430841088294983,-0.24985447525978088,0.82978755235672,-0.9918172359466553,0.6242297887802124,-0.0882008895277977
1663860781619740200,1.102740234375,0.19342747330665588,-0.47108790278434753,-0.2549630105495453,0.8219828605651855,-1.0082131624221802,0.6452436447143555,-0.09749191254377365
1663860781629658400,1.112658447265625,0.19889616966247559,-0.4746953845024109,-0.26490119099617004,0.8154336214065552,-1.0219436883926392,0.66982501745224,-0.09309998154640198
1663860781639545900,1.1225458984375,0.20144538581371307,-0.4768337905406952,-0.27732276916503906,0.8094080090522766,-1.0355855226516724,0.6958610415458679,-0.08038508892059326
1663860781649433600,1.13243359375,0.20292875170707703,-0.4803594648838043,-0.2883954644203186,0.803058385848999,-1.0537431240081787,0.7183645367622375,-0.06494320929050446
1663860781659321300,1.1423212890625,0.2030796855688095,-0.486272394657135,-0.2955092191696167,0.7968513369560242,-1.0771371126174927,0.7321334481239319,-0.04876241832971573
1663860781669209000,1.152208984375,0.20013777911663055,-0.4922569990158081,-0.29889819025993347,0.792646050453186,-1.0995244979858398,0.7353940010070801,-0.03103037364780903
1663860781679066000,1.162066162109375,0.1969190537929535,-0.4970185458660126,-0.29981303215026855,0.7901313900947571,-1.1161819696426392,0.7335734963417053,-0.017716053873300552
1663860781688953900,1.171953857421875,0.19209729135036469,-0.4989369213581085,-0.3000081479549408,0.7900352478027344,-1.1244494915008545,0.7284621000289917,-0.0055708978325128555
1663860781698841600,1.181841552734375,0.1859302967786789,-0.49789226055145264,-0.29971572756767273,0.7922775149345398,-1.1240508556365967,0.7209020256996155,0.005105779506266117
1663860781708729300,1.191729248046875,0.18259745836257935,-0.497054785490036,-0.2977179288864136,0.7943291068077087,-1.1211812496185303,0.7135130763053894,0.007776216138154268
1663860781718586400,1.20158642578125,0.18332122266292572,-0.4990360140800476,-0.29406464099884033,0.7942810654640198,-1.123026967048645,0.707726240158081,0.003001329954713583
1663860781728474000,1.21147412109375,0.18506363034248352,-0.5039006471633911,-0.2902437746524811,0.7922084331512451,-1.1327005624771118,0.702823281288147,-0.0009303311817348003
1663860781738361900,1.22136181640625,0.18618926405906677,-0.5111481547355652,-0.2849937081336975,0.7892019152641296,-1.148287057876587,0.6947270035743713,-0.0032982737757265568
1663860781748249600,1.23124951171875,0.19092606008052826,-0.5226755142211914,-0.27456825971603394,0.784200131893158,-1.170106053352356,0.6818335056304932,-0.016007879748940468
1663860781758107000,1.24110693359375,0.19640310108661652,-0.536939263343811,-0.26132726669311523,0.7777082324028015,-1.1976038217544556,0.6654151678085327,-0.03160068020224571
1663860781768025000,1.251025146484375,0.19395096600055695,-0.5480778813362122,-0.2511563003063202,0.7738954424858093,-1.2220101356506348,0.6451745629310608,-0.03115556761622429
1663860781777912600,1.26091259765625,0.1865691840648651,-0.555412769317627,-0.24243928492069244,0.7732604742050171,-1.238176703453064,0.6214113235473633,-0.023647993803024292
1663860781787800300,1.27080029296875,0.1796373724937439,-0.5616633892059326,-0.2324102371931076,0.7734663486480713,-1.2499008178710938,0.5959732532501221,-0.02031826414167881
1663860781797657600,1.28065771484375,0.173684224486351,-0.5685286521911621,-0.22102566063404083,0.7731472253799438,-1.2621132135391235,0.569557785987854,-0.0204827468842268
1663860781807545300,1.29054541015625,0.16935226321220398,-0.5775424242019653,-0.20764979720115662,0.7711330056190491,-1.2787413597106934,0.5420199632644653,-0.024904990568757057
1663860781817432800,1.300432861328125,0.1668894737958908,-0.5887908935546875,-0.19296681880950928,0.7669661045074463,-1.3007460832595825,0.514987587928772,-0.03305551037192345
1663860781827320600,1.310320556640625,0.16733045876026154,-0.6021445989608765,-0.17769809067249298,0.7601616978645325,-1.3283547163009644,0.4911869466304779,-0.04582883045077324
1663860781837208300,1.320208251953125,0.16851235926151276,-0.6150670051574707,-0.16593775153160095,0.752170741558075,-1.357475757598877,0.47452932596206665,-0.05553616210818291
1663860781847096000,1.330095947265625,0.1711481809616089,-0.6263337135314941,-0.15898464620113373,0.7437326908111572,-1.385030746459961,0.46774640679359436,-0.062131527811288834
1663860781856983800,1.33998388671875,0.17370642721652985,-0.6354977488517761,-0.15809795260429382,0.7355091571807861,-1.4104673862457275,0.4705146253108978,-0.06127632409334183
1663860781866871300,1.349871337890625,0.16886259615421295,-0.6397759318351746,-0.16525207459926605,0.7313439249992371,-1.427735447883606,0.4754973351955414,-0.039990492165088654
1663860781876759000,1.359759033203125,0.16133880615234375,-0.6404440402984619,-0.1763649880886078,0.7298606634140015,-1.4378058910369873,0.482619047164917,-0.010844731703400612
1663860781886646800,1.369646728515625,0.15950776636600494,-0.6443934440612793,-0.181218683719635,0.725585401058197,-1.452990174293518,0.4876496493816376,0.0023535932414233685
1663860781896534500,1.379534423828125,0.16102510690689087,-0.6531439423561096,-0.17972593009471893,0.7177551984786987,-1.4776238203048706,0.4874151051044464,0.004097792785614729
1663860781906422300,1.38942236328125,0.16262342035770416,-0.6633691191673279,-0.17563804984092712,0.7089755535125732,-1.5050333738327026,0.4834142327308655,0.0027486158069223166
1663860781916309800,1.399309814453125,0.1678033173084259,-0.6754218935966492,-0.16646917164325714,0.6985236406326294,-1.5345549583435059,0.47714099287986755,-0.010756934992969036
1663860781926197500,1.409197509765625,0.17288345098495483,-0.6865018606185913,-0.15804855525493622,0.6883655786514282,-1.5624059438705444,0.4723272919654846,-0.02359847165644169
1663860781936085200,1.419085205078125,0.17448176443576813,-0.6945404410362244,-0.1546812206506729,0.6806198954582214,-1.5849580764770508,0.4700462520122528,-0.025404395535588264
1663860781945973000,1.428972900390625,0.17068056762218475,-0.6967993974685669,-0.15801027417182922,0.6785067915916443,-1.5943368673324585,0.46932268142700195,-0.012796897441148758
1663860781955830300,1.438830322265625,0.168129563331604,-0.697817862033844,-0.15977491438388824,0.6776833534240723,-1.5987638235092163,0.46811091899871826,-0.005479089915752411
1663860781965717800,1.4487177734375,0.1640624850988388,-0.6981390118598938,-0.16251501441001892,0.6776978373527527,-1.6017166376113892,0.46603646874427795,0.005089332349598408
1663860781975605500,1.45860546875,0.16005636751651764,-0.6980375051498413,-0.16501319408416748,0.6781564950942993,-1.6031938791275024,0.4636997580528259,0.014853195287287235
1663860781985493200,1.4684931640625,0.16114673018455505,-0.6996485590934753,-0.16302001476287842,0.6767185926437378,-1.6067464351654053,0.46243593096733093,0.011186622083187103
1663860781995381000,1.478381103515625,0.16238923370838165,-0.7013779282569885,-0.16065233945846558,0.6751959323883057,-1.6104202270507812,0.4608795642852783,0.006773723755031824
1663860782005268700,1.488268798828125,0.16430485248565674,-0.703607976436615,-0.15707194805145264,0.6732518672943115,-1.6148309707641602,0.4586191475391388,-0.00022632641775999218
1663860782015125800,1.498125732421875,0.1648670732975006,-0.7061831951141357,-0.1546219289302826,0.6709815263748169,-1.6211673021316528,0.4559880495071411,-0.0031884913332760334
1663860782024983000,1.507983154296875,0.1644853800535202,-0.7082237005233765,-0.15307612717151642,0.6692768335342407,-1.6264697313308716,0.4532453417778015,-0.003724276553839445
1663860782034870800,1.517870849609375,0.1631559580564499,-0.7090147733688354,-0.15284892916679382,0.6688164472579956,-1.6287480592727661,0.4509443938732147,-0.0016649073222652078
1663860782044727800,1.527727783203125,0.16066201031208038,-0.7086424827575684,-0.1534205824136734,0.6696832776069641,-1.6278825998306274,0.44802939891815186,0.0025023259222507477
1663860782054615600,1.537615478515625,0.15943457186222076,-0.7096208930015564,-0.15113741159439087,0.6694597005844116,-1.6292800903320312,0.4429836571216583,0.0011405827244743705
1663860782064533800,1.54753369140625,0.16064885258674622,-0.7133984565734863,-0.14344646036624908,0.6668416261672974,-1.635903239250183,0.4340243637561798,-0.010565513744950294
1663860782074421500,1.55742138671875,0.15963932871818542,-0.717006266117096,-0.13617181777954102,0.6647363901138306,-1.642430067062378,0.42241188883781433,-0.01859990507364273
1663860782084309200,1.567309326171875,0.15814386308193207,-0.7198888659477234,-0.12924601137638092,0.6633596420288086,-1.6470952033996582,0.41060617566108704,-0.025880876928567886
1663860782094196700,1.57719677734375,0.1553451269865036,-0.7218791842460632,-0.12450165301561356,0.6627652049064636,-1.6503721475601196,0.39988407492637634,-0.028409214690327644
1663860782104084500,1.58708447265625,0.15171661972999573,-0.7234492897987366,-0.12124582380056381,0.6624972820281982,-1.653230905532837,0.3899785876274109,-0.027674421668052673
1663860782113972200,1.59697216796875,0.14331400394439697,-0.7233876585960388,-0.12298143655061722,0.6641136407852173,-1.6536126136779785,0.37975233793258667,-0.013380722142755985
1663860782123860000,1.60685986328125,0.1338239461183548,-0.7223104238510132,-0.1260695457458496,0.6666823029518127,-1.6515915393829346,0.36979201436042786,0.003953857347369194
1663860782133747700,1.616747802734375,0.12301794439554214,-0.7209564447402954,-0.13024990260601044,0.6694201231002808,-1.6493809223175049,0.3594559133052826,0.024687835946679115
1663860782143635200,1.62663525390625,0.11244340986013412,-0.7200689315795898,-0.13362742960453033,0.6715660691261292,-1.6482330560684204,0.3484201431274414,0.04407745599746704
1663860782153523000,1.63652294921875,0.10272406041622162,-0.7200601100921631,-0.13582605123519897,0.6726904511451721,-1.6491502523422241,0.33701640367507935,0.060862068086862564
1663860782163410700,1.64641064453125,0.09558504074811935,-0.721512496471405,-0.13472367823123932,0.6724081635475159,-1.6526224613189697,0.32479047775268555,0.06955494731664658
1663860782173268000,1.65626806640625,0.08810882270336151,-0.722838282585144,-0.13362491130828857,0.6722247004508972,-1.6556956768035889,0.31206944584846497,0.07859358191490173
1663860782183155700,1.66615576171875,0.07883422076702118,-0.7222442030906677,-0.13463419675827026,0.673811674118042,-1.6541311740875244,0.29978132247924805,0.0924895703792572
1663860782193043200,1.676043212890625,0.0689592957496643,-0.7206469178199768,-0.13634668290615082,0.676256000995636,-1.649976134300232,0.28775593638420105,0.1078837513923645
1663860782202931000,1.685930908203125,0.05979711562395096,-0.7197093963623047,-0.1377403438091278,0.677842378616333,-1.6476939916610718,0.2763080298900604,0.12212410569190979
1663860782212788200,1.695788330078125,0.0502067394554615,-0.7195380926132202,-0.14102672040462494,0.6781265735626221,-1.6488800048828125,0.2666685879230499,0.14025576412677765
1663860782222676000,1.705676025390625,0.0424407534301281,-0.7206400632858276,-0.1418449580669403,0.6773158311843872,-1.6524308919906616,0.25610724091529846,0.15249153971672058
1663860782232533000,1.715532958984375,0.04282061383128166,-0.7246026396751404,-0.13522182404994965,0.6744126677513123,-1.6602951288223267,0.24694880843162537,0.1430176943540573
1663860782242451200,1.725451171875,0.047603171318769455,-0.7301453948020935,-0.12583552300930023,0.6699157357215881,-1.6717605590820312,0.24042236804962158,0.12384557723999023
1663860782252339000,1.7353388671875,0.05592437833547592,-0.737031102180481,-0.11606540530920029,0.6634654998779297,-1.6877433061599731,0.23870731890201569,0.09987303614616394
1663860782262226700,1.745226806640625,0.06354736536741257,-0.74317467212677,-0.10968409478664398,0.6569798588752747,-1.7036917209625244,0.2408972531557083,0.08198679983615875
1663860782272114400,1.755114501953125,0.07399609684944153,-0.7497366666793823,-0.10205663740634918,0.6496183276176453,-1.7209036350250244,0.24602532386779785,0.05869279056787491
1663860782282002000,1.765001953125,0.08709350973367691,-0.756632924079895,-0.09175587445497513,0.6414843797683716,-1.738694667816162,0.25217995047569275,0.02800200693309307
1663860782291889700,1.7748896484375,0.10237184911966324,-0.7621129155158997,-0.07905154675245285,0.6343932151794434,-1.7519350051879883,0.2592310309410095,-0.009720543399453163
1663860782301777400,1.78477734375,0.11640959978103638,-0.7635284662246704,-0.06828223913908005,0.6315145492553711,-1.753535509109497,0.26717379689216614,-0.0443451926112175
1663860782311665200,1.7946650390625,0.12860172986984253,-0.760995090007782,-0.061337731778621674,0.6329184174537659,-1.7439762353897095,0.2768990397453308,-0.07224582135677338
1663860782321522200,1.804522216796875,0.14174090325832367,-0.7579931616783142,-0.05505628138780594,0.6342907547950745,-1.733380913734436,0.2887150049209595,-0.10067515075206757
1663860782331410000,1.814409912109375,0.15792259573936462,-0.7551438808441162,-0.0479152649641037,0.6344464421272278,-1.7234350442886353,0.3039672374725342,-0.13457778096199036
1663860782341297700,1.824297607421875,0.1683814823627472,-0.748490035533905,-0.049002453684806824,0.6395382285118103,-1.7031675577163696,0.3201844096183777,-0.15018518269062042
1663860782351185400,1.834185302734375,0.17989018559455872,-0.7416338324546814,-0.04874395951628685,0.6443933844566345,-1.6820231676101685,0.33592846989631653,-0.1698000133037567
1663860782361073200,1.8440732421875,0.19384701550006866,-0.737491250038147,-0.045694973319768906,0.6453231573104858,-1.6689281463623047,0.3521290421485901,-0.1959899663925171
1663860782370960600,1.853960693359375,0.20706424117088318,-0.7344057559967041,-0.04327486455440521,0.6449030041694641,-1.6592844724655151,0.36821913719177246,-0.21989943087100983
1663860782380848400,1.863848388671875,0.21573247015476227,-0.7299014925956726,-0.04435646906495094,0.6470980048179626,-1.6456938982009888,0.3815213441848755,-0.23316898941993713
1663860782390705700,1.87370556640625,0.22526849806308746,-0.7239403128623962,-0.04426614195108414,0.650542140007019,-1.6272441148757935,0.3938601613044739,-0.25060340762138367
1663860782400593400,1.883593505859375,0.2333609163761139,-0.7165446281433105,-0.046800773590803146,0.6556799411773682,-1.6048351526260376,0.40693849325180054,-0.2632284462451935
1663860782410481200,1.893481201171875,0.24066808819770813,-0.7085604667663574,-0.05153718590736389,0.6613357067108154,-1.5811293125152588,0.4216018319129944,-0.2721787691116333
1663860782420368600,1.90336865234375,0.24838116765022278,-0.7022219300270081,-0.05609505996108055,0.6648643016815186,-1.562544584274292,0.4372265934944153,-0.28130778670310974
